configuration id, instance id, performance
74,11, 9.0304
74,12, 8.63
74,13, 2.2354
74,14, 21.0773
74,15, 4.4378
74,16, 38.6402
74,17, 13.0916
74,18, 173.602
74,19, 3.3494
74,20, 39.545
74,21, 28.603
74,22, 18.8493
74,23, 6.5334
74,24, 1.8012
74,25, 1.3924
74,26, 1.309
74,27, 1.6047
74,28, 3.2752
74,29, 6.0431
74,30, 150.022
74,31, 4.6547
74,32, 64.6143
74,33, 12.648
74,34, 19.7007
74,35, 49.1455
74,36, 2.2832
74,37, 1.1804
74,38, 1.0112
74,39, 0.9177
74,40, 1.7137
74,41, 7.1584
74,42, 10.0817
74,43, 3.6833
74,44, 4.88
74,45, 2.9247
74,46, 9.1915
74,47, 12.9088
74,48, 13.1781
74,49, 3.5871
74,50, 6.7841
74,51, 1.6113
74,52, 3.7577
74,53, 6.1755
74,54, 177.154
74,55, 3.5703
74,56, 6.2341
74,57, 15.0188
74,58, 1.9735
74,59, 17.2468
74,60, 9.7668
74,61, 9.3658
74,62, 5.7766
74,63, 10.4971
74,64, 1.5219
74,65, 1.732
74,66, 5.1478
74,67, 14.3998
74,68, 13.4148
74,69, 2.3219
74,70, 129.139
74,71, 27.2561
74,72, 2.2746
74,73, 4.1228
74,74, 3.1473
74,75, 1.813
74,76, 2.5126
74,77, 1.158
74,78, 26.0032
74,79, 4.013
74,80, 10.2695
74,81, 8.0325
74,82, 23.7271
74,83, 24.4557
74,84, 1.7523
74,85, 3.2792
74,86, 8.1604
74,87, 30.7647
74,88, 5.0903
74,89, 0.5564
74,90, 0.1992
74,91, 11.3545
74,92, 16.0142
74,93, 84.8904
74,94, 6.1308
74,95, 1.4131
74,96, 12.8307
74,97, 269.067
74,98, 7.6627
74,99, 2.4548
75,0, 300.205
75,1, 300.219
75,2, 151.026
75,3, 164.157
75,4, 10.4712
75,5, 300.183
75,6, 239.189
75,7, 300.194
75,8, 300.21
75,9, 300.186
75,10, 300.274
75,11, 300.015
75,12, 300.285
75,13, 58.1136
75,14, 300.45
75,15, 300.422
75,16, 300.411
75,17, 300.426
75,18, 300.41
75,19, 300.421
75,20, 300.375
75,21, 300.016
75,22, 300.013
75,23, 300.014
75,24, 101.934
75,25, 26.4296
75,26, 59.0069
75,27, 174.657
75,28, 224.031
75,29, 300.013
75,30, 300.016
75,31, 300.076
75,32, 300.013
75,33, 300.231
75,34, 300.476
75,35, 300.46
75,36, 300.2
75,37, 42.6643
75,38, 47.7501
75,39, 48.3386
75,40, 220.7
75,41, 300.01
75,42, 300.417
75,43, 300.392
75,44, 300.221
75,45, 300.014
75,46, 300.171
75,47, 300.229
75,48, 300.173
75,49, 300.179
75,50, 300.02
75,51, 91.2825
75,52, 300.267
75,53, 300.265
75,54, 300.256
75,55, 248.258
75,56, 300.104
75,57, 300.089
75,58, 300.102
75,59, 300.007
75,60, 300.015
75,61, 300.052
75,62, 300.101
75,63, 300.01
75,64, 80.1195
75,65, 65.6716
75,66, 300.02
75,67, 300.101
75,68, 300.087
75,69, 111.223
75,70, 300.015
75,71, 300.312
75,72, 194.338
75,73, 300.192
75,74, 190.511
75,75, 143.13
75,76, 300.036
75,77, 42.3916
75,78, 300.124
75,79, 300.015
75,80, 300.019
75,81, 300.075
75,82, 300.203
75,83, 300.008
75,84, 227.972
75,85, 300.316
75,86, 300.313
75,87, 300.128
75,88, 300.006
75,89, 10.7591
75,90, 1.8466
75,91, 300.297
75,92, 300.104
75,93, 300.103
75,94, 300.069
75,95, 94.9655
75,96, 300.009
75,97, 300.1
75,98, 300.015
75,99, 300.014
76,0, 300.087
76,1, 300.152
76,2, 300.131
76,3, 300.087
76,4, 300.101
76,5, 300.17
76,6, 300.168
76,7, 300.109
76,8, 300.143
76,9, 300.147
76,10, 300.099
76,11, 300.095
76,12, 300.075
76,13, 300.065
76,14, 300.077
76,15, 300.075
76,16, 300.067
76,17, 300.099
76,18, 300.046
76,19, 300.013
76,20, 300.1
76,21, 300.101
76,22, 300.057
76,23, 300.096
76,24, 300.1
76,25, 300.006
76,26, 300.062
76,27, 300.087
76,28, 300.1
76,29, 300.099
76,30, 300.096
76,31, 300.134
76,32, 300.102
76,33, 300.102
76,34, 300.101
76,35, 300.038
76,36, 300.063
76,37, 300.132
76,38, 300.004
76,39, 300.099
76,40, 300.066
76,41, 300.124
76,42, 300.076
76,43, 300.041
76,44, 300.105
76,45, 300.09
76,46, 300.04
76,47, 300.03
76,48, 300.032
76,49, 300.036
76,50, 300.016
76,51, 300.012
76,52, 300.022
76,53, 300.1
76,54, 300.1
76,55, 300.099
76,56, 300.02
76,57, 300.101
76,58, 300.099
76,59, 300.101
76,60, 300.027
76,61, 300.018
76,62, 300.098
76,63, 300.098
76,64, 300.041
76,65, 300.011
76,66, 300.083
76,67, 300.076
76,68, 300.104
76,69, 300.099
76,70, 300.027
76,71, 300.043
76,72, 300.087
76,73, 300.099
76,74, 300.097
76,75, 300.096
76,76, 300.026
76,77, 300.097
76,78, 300.087
76,79, 300.081
76,80, 300.099
76,81, 300.14
76,82, 300.216
76,83, 300.215
76,84, 300.132
76,85, 300.276
76,86, 300.121
76,87, 300.297
76,88, 300.161
76,89, 300.066
76,90, 300.144
76,91, 300.037
76,92, 300.146
76,93, 300.122
76,94, 300.138
76,95, 300.144
76,96, 300.033
76,97, 300.099
76,98, 300.085
76,99, 300.019
77,0, 2.9971
77,1, 94.6479
77,2, 20.3873
77,3, 0.892
77,4, 0.4015
77,5, 23.8302
77,6, 19.8061
77,7, 300.669
77,8, 300.081
77,9, 51.0721
77,10, 48.9466
77,11, 15.6553
77,12, 29.3886
77,13, 1.8256
77,14, 29.1179
77,15, 14.6545
77,16, 300.1
77,17, 36.8927
77,18, 177.483
77,19, 7.3272
77,20, 149.793
77,21, 68.9295
77,22, 46.4262
77,23, 27.7947
77,24, 1.5187
77,25, 1.0427
77,26, 1.5708
77,27, 1.3645
77,28, 5.5355
77,29, 4.616
77,30, 259.309
77,31, 5.0612
77,32, 300.04
77,33, 27.0788
77,34, 98.2837
77,35, 33.6813
77,36, 23.8724
77,37, 0.7771
77,38, 1.3598
77,39, 0.9908
77,40, 1.7035
77,41, 2.8502
77,42, 42.9777
77,43, 6.6934
77,44, 7.5411
77,45, 3.3621
77,46, 29.0103
77,47, 23.6634
77,48, 9.6396
77,49, 3.0316
77,50, 51.8364
77,51, 1.5686
77,52, 10.1601
77,53, 4.0606
77,54, 152.35
77,55, 4.3801
77,56, 75.1598
77,57, 54.2992
77,58, 9.451
77,59, 148.953
77,60, 17.4448
77,61, 29.3885
77,62, 86.5299
77,63, 52.4848
77,64, 1.1108
77,65, 1.0983
77,66, 8.4381
77,67, 39.8902
77,68, 14.6851
77,69, 2.0861
77,70, 68.1052
77,71, 5.1896
77,72, 2.543
77,73, 10.3676
77,74, 18.9359
77,75, 3.575
77,76, 4.9307
77,77, 1.0512
77,78, 300.277
77,79, 6.1464
77,80, 265.531
77,81, 9.2638
77,82, 42.2869
77,83, 47.0623
77,84, 1.4351
77,85, 6.6452
77,86, 19.1655
77,87, 65.8354
77,88, 7.061
77,89, 0.1973
77,90, 0.0718
77,91, 71.0538
77,92, 20.5925
77,93, 300.035
77,94, 29.9816
77,95, 0.8119
77,96, 29.8009
77,97, 300.085
77,98, 39.8616
77,99, 3.4408
78,0, 6.7845
78,1, 300.065
78,2, 8.1084
78,3, 7.1622
78,4, 1.1006
78,5, 19.0155
78,6, 300.012
78,7, 66.9645
78,8, 157.564
78,9, 189.629
78,10, 146.632
78,11, 14.1208
78,12, 25.407
78,13, 3.0843
78,14, 118.647
78,15, 25.0651
78,16, 139.168
78,17, 31.5266
78,18, 300.105
78,19, 14.7633
78,20, 300.089
78,21, 81.4756
78,22, 77.3192
78,23, 25.251
78,24, 2.5739
78,25, 2.2601
78,26, 3.6397
78,27, 3.6746
78,28, 7.0436
78,29, 40.8368
78,30, 300.016
78,31, 30.0745
78,32, 223.124
78,33, 88.2604
78,34, 300.099
78,35, 248.815
78,36, 5.6668
78,37, 300.037
78,38, 3.3241
78,39, 300.121
78,40, 12.9774
78,41, 14.2312
78,42, 227.434
78,43, 6.1867
78,44, 10.5508
78,45, 6.8759
78,46, 6.5265
78,47, 39.8724
78,48, 82.637
78,49, 13.8277
78,50, 65.2876
78,51, 2.1944
78,52, 11.3109
78,53, 7.7463
78,54, 300.085
78,55, 15.0432
78,56, 38.9264
78,57, 121.366
78,58, 8.7215
78,59, 61.7218
78,60, 128.642
78,61, 35.4934
78,62, 14.9703
78,63, 36.9559
78,64, 300.027
78,65, 4.1854
78,66, 9.2038
78,67, 64.8861
78,68, 77.5752
78,69, 7.6745
78,70, 300.065
78,71, 38.3029
78,72, 3.8186
78,73, 14.5681
78,74, 8.7007
78,75, 8.924
78,76, 9.5899
78,77, 3.5433
78,78, 300.111
78,79, 19.2488
78,80, 100.706
78,81, 57.4499
78,82, 163.486
78,83, 181.669
78,84, 6.4675
78,85, 21.9131
78,86, 81.5904
78,87, 24.0158
78,88, 52.8464
78,89, 1.1024
78,90, 0.3409
78,91, 96.1033
78,92, 80.2263
78,93, 300.103
78,94, 35.7686
78,95, 7.4522
78,96, 38.9321
78,97, 300.106
78,98, 32.3281
78,99, 10.598
79,0, 21.6963
79,1, 300.034
79,2, 16.3008
79,3, 5.8503
79,4, 0.9922
79,5, 25.6742
79,6, 16.9565
79,7, 300.053
79,8, 184.381
79,9, 133.837
79,10, 189.084
79,11, 8.9033
79,12, 12.8017
79,13, 3.0596
79,14, 30.3003
79,15, 41.6948
79,16, 300.032
79,17, 51.8051
79,18, 300.078
79,19, 7.7198
79,20, 300.025
79,21, 75.5301
79,22, 83.711
79,23, 23.8323
79,24, 2.0673
79,25, 1.5322
79,26, 2.0769
79,27, 3.0722
79,28, 11.8542
79,29, 21.1717
79,30, 300.023
79,31, 10.5731
79,32, 300.023
79,33, 45.2567
79,34, 134.358
79,35, 103.852
79,36, 6.114
79,37, 1.6015
79,38, 1.6748
79,39, 1.1119
79,40, 3.8795
79,41, 11.6144
79,42, 60.6419
79,43, 19.7095
79,44, 9.9202
79,45, 9.3606
79,46, 15.918
79,47, 33.8161
79,48, 33.9891
79,49, 16.9143
79,50, 58.7195
79,51, 2.9876
79,52, 26.1423
79,53, 10.5744
79,54, 175.117
79,55, 10.2313
79,56, 40.0075
79,57, 96.4398
79,58, 6.5135
79,59, 90.1415
79,60, 41.2074
79,61, 58.5225
79,62, 95.8024
79,63, 25.0648
79,64, 1.7555
79,65, 5.6792
79,66, 15.8272
79,67, 56.3144
79,68, 57.2826
79,69, 1.8881
79,70, 300.023
79,71, 35.7817
79,72, 7.6501
79,73, 32.3725
79,74, 4.6028
79,75, 4.8417
79,76, 5.6687
79,77, 1.2582
79,78, 300.023
79,79, 10.8262
79,80, 143.38
79,81, 20.0556
79,82, 116.008
79,83, 133.332
79,84, 4.8908
79,85, 11.8132
79,86, 42.1586
79,87, 55.5158
79,88, 25.1023
79,89, 0.5736
79,90, 0.1809
79,91, 123.087
79,92, 79.1326
79,93, 300.019
79,94, 25.4026
79,95, 4.5469
79,96, 39.7721
79,97, 300.024
79,98, 84.9503
79,99, 10.436
80,0, 16.045
80,1, 36.0524
80,2, 18.9934
80,3, 1.5528
80,4, 0.9588
80,5, 12.4658
80,6, 11.541
80,7, 37.7504
80,8, 25.2481
80,9, 300.051
80,10, 50.9103
80,11, 10.2389
80,12, 13.0046
80,13, 4.6005
80,14, 16.1367
80,15, 8.4004
80,16, 111.156
80,17, 17.7377
80,18, 215.152
80,19, 13.611
80,20, 100.466
80,21, 27.9386
80,22, 17.5846
80,23, 15.169
80,24, 3.3554
80,25, 2.6463
80,26, 3.1993
80,27, 2.6473
80,28, 3.7593
80,29, 13.2452
80,30, 75.6269
80,31, 12.0756
80,32, 118.054
80,33, 34.9879
80,34, 54.8725
80,35, 44.8407
80,36, 4.4584
80,37, 2.1352
80,38, 3.2811
80,39, 2.114
80,40, 300.062
80,41, 7.507
80,42, 59.0071
80,43, 19.7031
80,44, 11.9463
80,45, 13.1052
80,46, 11.4625
80,47, 27.3433
80,48, 31.8391
80,49, 7.8255
80,50, 24.283
80,51, 4.0191
80,52, 23.9376
80,53, 14.0692
80,54, 48.2682
80,55, 16.6884
80,56, 15.7724
80,57, 91.9957
80,58, 5.7226
80,59, 32.6127
80,60, 10.0945
80,61, 19.8549
80,62, 8.7274
80,63, 12.8157
80,64, 2.5997
80,65, 5.0768
80,66, 5.014
80,67, 18.482
80,68, 45.2997
80,69, 3.6637
80,70, 153.287
80,71, 16.0476
80,72, 5.5005
80,73, 15.2209
80,74, 4.3099
80,75, 2.6877
80,76, 6.6339
80,77, 1.8546
80,78, 76.1855
80,79, 6.6335
80,80, 21.9556
80,81, 19.5429
80,82, 45.366
80,83, 70.3087
80,84, 5.2392
80,85, 17.5527
80,86, 15.5999
80,87, 8.4417
80,88, 7.01
80,89, 1.0463
80,90, 0.188
80,91, 48.0076
80,92, 34.596
80,93, 151.959
80,94, 20.3007
80,95, 5.9216
80,96, 17.4978
80,97, 169.985
80,98, 18.1334
80,99, 300.108
81,0, 90.4864
81,1, 300.181
81,2, 300.048
81,3, 6.1202
81,4, 0.4525
81,5, 185.15
81,6, 75.8715
81,7, 300.198
81,8, 300.075
81,9, 300.162
81,10, 300.109
81,11, 100.716
81,12, 300.131
81,13, 4.1641
81,14, 300.143
81,15, 169.687
81,16, 300.231
81,17, 230.124
81,18, 266.98
81,19, 54.6451
81,20, 300.113
81,21, 300.192
81,22, 300.157
81,23, 266.58
81,24, 3.2976
81,25, 0.938
81,26, 12.952
81,27, 4.2395
81,28, 75.697
81,29, 236.845
81,30, 211.084
81,31, 300.157
81,32, 224.98
81,33, 300.066
81,34, 300.183
81,35, 300.175
81,36, 91.2833
81,37, 1.279
81,38, 1.1586
81,39, 1.5218
81,40, 6.2889
81,41, 20.9183
81,42, 300.162
81,43, 124.309
81,44, 41.6738
81,45, 300.062
81,46, 88.2777
81,47, 169.358
81,48, 300.089
81,49, 34.1377
81,50, 50.5303
81,51, 2.5914
81,52, 300.042
81,53, 206.826
81,54, 300.194
81,55, 18.5186
81,56, 300.074
81,57, 300.192
81,58, 17.3914
81,59, 300.092
81,60, 153.542
81,61, 300.12
81,62, 300.097
81,63, 82.212
81,64, 1.4563
81,65, 2.6851
81,66, 90.7624
81,67, 128.312
81,68, 300.156
81,69, 33.5899
81,70, 300.235
81,71, 148.995
81,72, 14.78
81,73, 116.36
81,74, 17.6171
81,75, 24.8139
81,76, 9.6288
81,77, 1.1784
81,78, 300.108
81,79, 16.5767
81,80, 300.069
81,81, 300.078
81,82, 263.476
81,83, 300.202
81,84, 36.1047
81,85, 90.5485
81,86, 171.464
81,87, 177.285
81,88, 24.1851
81,89, 0.4325
81,90, 0.1023
81,91, 300.095
81,92, 300.088
81,93, 260.469
81,94, 64.2628
81,95, 16.8952
81,96, 254.87
81,97, 218.987
81,98, 300.173
81,99, 35.2238
82,0, 19.0672
82,1, 223.164
82,2, 12.7933
82,3, 2.6418
82,4, 0.3976
82,5, 51.6838
82,6, 16.7379
82,7, 300.104
82,8, 300.101
82,9, 300.106
82,10, 300.075
82,11, 10.2475
82,12, 20.3835
82,13, 1.6068
82,14, 100.208
82,15, 109.072
82,16, 300.106
82,17, 36.5431
82,18, 300.104
82,19, 18.978
82,20, 300.435
82,21, 300.212
82,22, 300.419
82,23, 26.0441
82,24, 1.1469
82,25, 0.7316
82,26, 2.0239
82,27, 2.2057
82,28, 6.0035
82,29, 20.0115
82,30, 300.099
82,31, 14.6001
82,32, 300.111
82,33, 66.2062
82,34, 300.043
82,35, 300.21
82,36, 11.3572
82,37, 1.1773
82,38, 1.065
82,39, 1.099
82,40, 2.0871
82,41, 2.3115
82,42, 139.161
82,43, 12.9507
82,44, 3.7499
82,45, 4.4933
82,46, 20.4784
82,47, 34.8876
82,48, 83.2109
82,49, 4.6666
82,50, 222.232
82,51, 1.5291
82,52, 37.9999
82,53, 6.6114
82,54, 300.104
82,55, 20.7938
82,56, 23.6691
82,57, 90.8328
82,58, 6.1076
82,59, 300.105
82,60, 79.2609
82,61, 51.6619
82,62, 8.6039
82,63, 14.5475
82,64, 0.8727
82,65, 4.8095
82,66, 1.837
82,67, 190.435
82,68, 79.5275
82,69, 2.1287
82,70, 300.148
82,71, 57.3613
82,72, 3.7869
82,73, 15.546
82,74, 5.4044
82,75, 3.7862
82,76, 17.3679
82,77, 1.1976
82,78, 300.111
82,79, 8.5981
82,80, 300.437
82,81, 160.927
82,82, 124.671
82,83, 209.245
82,84, 6.9207
82,85, 6.108
82,86, 11.3726
82,87, 300.105
82,88, 25.5003
82,89, 0.4296
82,90, 0.1101
82,91, 105.033
82,92, 88.8572
82,93, 300.252
82,94, 17.8329
82,95, 3.8869
82,96, 87.6061
82,97, 300.103
82,98, 253.535
82,99, 6.4451
83,0, 5.0371
83,1, 18.9444
83,2, 4.1213
83,3, 1.8565
83,4, 0.572
83,5, 9.4027
83,6, 4.3108
83,7, 27.2069
83,8, 14.0111
83,9, 29.3624
83,10, 46.9296
83,11, 2.7986
83,12, 11.3973
83,13, 1.7033
83,14, 11.4586
83,15, 4.6161
83,16, 33.9681
83,17, 5.6777
83,18, 140.582
83,19, 6.1518
83,20, 95.2168
83,21, 10.7345
83,22, 11.7918
83,23, 9.091
83,24, 1.6481
83,25, 1.1022
83,26, 1.7042
83,27, 1.2498
83,28, 2.6433
83,29, 5.8187
83,30, 91.2636
83,31, 5.3346
83,32, 87.636
83,33, 13.3895
83,34, 19.6266
83,35, 32.9334
83,36, 2.2938
83,37, 1.4269
83,38, 1.8543
83,39, 1.1152
83,40, 2.4768
83,41, 5.3271
83,42, 88.411
83,43, 4.1109
83,44, 5.3989
83,45, 4.1267
83,46, 6.6043
83,47, 15.6365
83,48, 16.6492
83,49, 3.6769
83,50, 12.1733
83,51, 2.0268
83,52, 6.2193
83,53, 5.2257
83,54, 42.0603
83,55, 2.1495
83,56, 6.0743
83,57, 25.1213
83,58, 4.5225
83,59, 18.7571
83,60, 13.6299
83,61, 9.973
83,62, 5.1002
83,63, 11.5513
83,64, 1.3619
83,65, 1.9183
83,66, 3.9667
83,67, 7.7623
83,68, 16.6078
83,69, 1.4823
83,70, 94.2774
83,71, 9.2034
83,72, 2.7961
83,73, 4.5998
83,74, 3.5946
83,75, 1.8874
83,76, 2.9252
83,77, 1.1221
83,78, 51.3689
83,79, 7.7969
83,80, 9.4833
83,81, 6.9591
83,82, 107.454
83,83, 34.2733
83,84, 1.9869
83,85, 2.8622
83,86, 9.8436
83,87, 6.6419
83,88, 5.0206
83,89, 0.6632
83,90, 0.1341
83,91, 28.0495
83,92, 68.3331
83,93, 114.72
83,94, 6.4782
83,95, 3.7696
83,96, 8.4076
83,97, 254.098
83,98, 12.0139
83,99, 3.2463
84,0, 30.6427
84,1, 300.174
84,2, 300.179
84,3, 14.6698
84,4, 1.8579
84,5, 106.409
84,6, 105.907
84,7, 300.172
84,8, 300.169
84,9, 300.179
84,10, 300.097
84,11, 41.0187
84,12, 32.4623
84,13, 4.8624
84,14, 111.485
84,15, 64.0346
84,16, 300.094
84,17, 257.818
84,18, 300.091
84,19, 73.3478
84,20, 300.097
84,21, 212.098
84,22, 300.086
84,23, 64.3567
84,24, 3.1247
84,25, 2.587
84,26, 300.082
84,27, 7.4484
84,28, 23.1572
84,29, 55.9216
84,30, 300.12
84,31, 42.1536
84,32, 300.08
84,33, 208.961
84,34, 183.801
84,35, 300.114
84,36, 26.964
84,37, 2.3174
84,38, 2.8174
84,39, 1.9741
84,40, 7.6501
84,41, 24.3758
84,42, 300.024
84,43, 27.4701
84,44, 29.0256
84,45, 29.5186
84,46, 17.2973
84,47, 151.66
84,48, 300.05
84,49, 83.822
84,50, 247.317
84,51, 5.9694
84,52, 26.4407
84,53, 43.3659
84,54, 300.124
84,55, 31.0194
84,56, 300.098
84,57, 272.605
84,58, 44.4953
84,59, 300.107
84,60, 159.862
84,61, 196.229
84,62, 300.015
84,63, 150.931
84,64, 2.8563
84,65, 36.8851
84,66, 65.0266
84,67, 267.016
84,68, 179.496
84,69, 9.2749
84,70, 300.114
84,71, 118.591
84,72, 10.1829
84,73, 38.7125
84,74, 65.6574
84,75, 62.1656
84,76, 300.063
84,77, 3.0673
84,78, 300.019
84,79, 45.1711
84,80, 300.115
84,81, 57.0379
84,82, 300.117
84,83, 300.11
84,84, 25.3533
84,85, 39.7756
84,86, 186.613
84,87, 194.051
84,88, 60.5164
84,89, 1.5214
84,90, 0.3469
84,91, 239.783
84,92, 138.216
84,93, 300.02
84,94, 79.883
84,95, 17.787
84,96, 121.207
84,97, 300.08
84,98, 81.4144
84,99, 300.102
85,0, 234.759
85,1, 300.09
85,2, 300.072
85,3, 300.085
85,4, 2.4854
85,5, 300.061
85,6, 300.087
85,7, 300.08
85,8, 300.096
85,9, 300.085
85,10, 300.092
85,11, 300.046
85,12, 300.075
85,13, 300.088
85,14, 300.093
85,15, 300.089
85,16, 300.07
85,17, 300.049
85,18, 300.082
85,19, 300.095
85,20, 300.085
85,21, 300.078
85,22, 300.098
85,23, 300.084
85,24, 300.084
85,25, 6.6475
85,26, 300.133
85,27, 300.112
85,28, 300.081
85,29, 300.025
85,30, 300.084
85,31, 300.083
85,32, 300.093
85,33, 300.088
85,34, 300.086
85,35, 300.082
85,36, 300.08
85,37, 8.708
85,38, 50.6953
85,39, 4.8114
85,40, 300.086
85,41, 201.26
85,42, 300.085
85,43, 300.107
85,44, 300.083
85,45, 300.061
85,46, 300.055
85,47, 300.23
85,48, 300.25
85,49, 300.22
85,50, 300.272
85,51, 19.5727
85,52, 300.079
85,53, 300.161
85,54, 300.095
85,55, 300.074
85,56, 300.096
85,57, 300.056
85,58, 300.247
85,59, 300.259
85,60, 300.271
85,61, 300.259
85,62, 300.072
85,63, 300.146
85,64, 42.9892
85,65, 300.066
85,66, 300.099
85,67, 300.079
85,68, 300.093
85,69, 38.8126
85,70, 300.091
85,71, 300.05
85,72, 300.068
85,73, 300.121
85,74, 300.08
85,75, 300.105
85,76, 300.11
85,77, 8.547
85,78, 300.08
85,79, 300.117
85,80, 300.198
85,81, 300.083
85,82, 300.097
85,83, 300.093
85,84, 31.7638
85,85, 300.038
85,86, 300.065
85,87, 300.087
85,88, 300.095
85,89, 2.26
85,90, 1.0179
85,91, 300.112
85,92, 300.125
85,93, 300.086
85,94, 300.083
85,95, 48.0167
85,96, 300.084
85,97, 300.07
85,98, 300.112
85,99, 203.618
86,0, 35.0143
86,1, 300.012
86,2, 21.5363
86,3, 5.2598
86,4, 2.4664
86,5, 46.5003
86,6, 16.4445
86,7, 300.018
86,8, 187.32
86,9, 300.016
86,10, 99.1886
86,11, 73.2753
86,12, 300.014
86,13, 7.9772
86,14, 12.5974
86,15, 12.395
86,16, 300.024
86,17, 300.025
86,18, 300.12
86,19, 24.275
86,20, 300.012
86,21, 71.3915
86,22, 65.7345
86,23, 93.1826
86,24, 3.5928
86,25, 3.2431
86,26, 3.2354
86,27, 4.5306
86,28, 12.9328
86,29, 80.1109
86,30, 300.026
86,31, 21.1891
86,32, 300.013
86,33, 62.2649
86,34, 192.284
86,35, 273.506
86,36, 13.619
86,37, 3.1753
86,38, 5.8955
86,39, 3.3343
86,40, 5.8929
86,41, 16.7354
86,42, 270.166
86,43, 300.29
86,44, 32.2982
86,45, 27.8152
86,46, 21.2629
86,47, 76.4336
86,48, 58.4598
86,49, 6.7854
86,50, 116.191
86,51, 6.6475
86,52, 22.7312
86,53, 88.7701
86,54, 201.39
86,55, 6.9873
86,56, 74.4833
86,57, 194.3
86,58, 11.221
86,59, 158.499
86,60, 32.7497
86,61, 40.3802
86,62, 64.1762
86,63, 34.1598
86,64, 3.6863
86,65, 4.4808
86,66, 25.5728
86,67, 40.8677
86,68, 113.231
86,69, 4.904
86,70, 300.017
86,71, 37.7695
86,72, 18.7408
86,73, 72.3133
86,74, 9.0016
86,75, 25.4768
86,76, 8.2692
86,77, 3.8636
86,78, 300.111
86,79, 14.1022
86,80, 127.75
86,81, 44.3965
86,82, 259.596
86,83, 300.191
86,84, 8.5609
86,85, 13.9252
86,86, 23.0553
86,87, 46.0605
86,88, 22.657
86,89, 1.6245
86,90, 0.4482
86,91, 300.092
86,92, 300.017
86,93, 300.105
86,94, 135.859
86,95, 7.4964
86,96, 107.355
86,97, 300.014
86,98, 195.914
86,99, 7.8118
87,0, 18.4352
87,1, 300.025
87,2, 12.4459
87,3, 67.8325
87,4, 0.9494
87,5, 12.098
87,6, 15.5854
87,7, 300.097
87,8, 300.107
87,9, 300.099
87,10, 300.01
87,11, 300.01
87,12, 30.6693
87,13, 5.2877
87,14, 300.009
87,15, 300.011
87,16, 300.039
87,17, 28.4936
87,18, 300.009
87,19, 6.4877
87,20, 300.037
87,21, 107.731
87,22, 300.082
87,23, 48.0066
87,24, 1.976
87,25, 1.4574
87,26, 2.7832
87,27, 37.8051
87,28, 300.041
87,29, 75.257
87,30, 300.039
87,31, 52.0465
87,32, 300.052
87,33, 76.407
87,34, 300.047
87,35, 300.011
87,36, 5.6868
87,37, 1.2222
87,38, 2.5555
87,39, 1.5701
87,40, 9.1897
87,41, 11.8843
87,42, 93.9812
87,43, 39.7421
87,44, 14.06
87,45, 9.819
87,46, 22.1464
87,47, 75.795
87,48, 86.3099
87,49, 7.8885
87,50, 300.033
87,51, 5.0713
87,52, 28.2992
87,53, 43.5365
87,54, 300.029
87,55, 129.413
87,56, 18.3016
87,57, 262.172
87,58, 15.1711
87,59, 222.809
87,60, 300.017
87,61, 103.778
87,62, 300.051
87,63, 79.6498
87,64, 2.0178
87,65, 81.4713
87,66, 30.5631
87,67, 300.142
87,68, 112.266
87,69, 38.3098
87,70, 300.037
87,71, 10.8846
87,72, 3.8476
87,73, 10.3372
87,74, 225.008
87,75, 300.035
87,76, 6.3335
87,77, 1.224
87,78, 300.097
87,79, 10.3899
87,80, 171.863
87,81, 27.8745
87,82, 300.05
87,83, 127.037
87,84, 7.818
87,85, 13.4505
87,86, 300.051
87,87, 300.058
87,88, 300.059
87,89, 0.2203
87,90, 0.0764
87,91, 163.299
87,92, 43.154
87,93, 300.12
87,94, 89.8406
87,95, 40.6687
87,96, 113.863
87,97, 300.048
87,98, 300.009
87,99, 6.0509
88,0, 300.024
88,1, 300.021
88,2, 300.026
88,3, 32.4253
88,4, 14.9366
88,5, 300.025
88,6, 300.017
88,7, 300.005
88,8, 300.016
88,9, 300.051
88,10, 300.122
88,11, 300.075
88,12, 300.08
88,13, 300.049
88,14, 300.052
88,15, 210.66
88,16, 300.081
88,17, 300.044
88,18, 300.081
88,19, 300.08
88,20, 300.08
88,21, 300.105
88,22, 300.081
88,23, 300.083
88,24, 155.815
88,25, 57.6288
88,26, 297.997
88,27, 83.676
88,28, 108.289
88,29, 300.081
88,30, 300.098
88,31, 300.105
88,32, 300.051
88,33, 300.025
88,34, 300.105
88,35, 300.007
88,36, 180.341
88,37, 83.2769
88,38, 300.006
88,39, 28.8003
88,40, 198.694
88,41, 300.107
88,42, 300.086
88,43, 300.128
88,44, 300.007
88,45, 300.124
88,46, 300.104
88,47, 300.105
88,48, 300.097
88,49, 242.529
88,50, 300.103
88,51, 300.015
88,52, 300.105
88,53, 300.053
88,54, 300.03
88,55, 300.015
88,56, 300.026
88,57, 300.101
88,58, 210.025
88,59, 300.043
88,60, 300.006
88,61, 300.014
88,62, 300.019
88,63, 300.028
88,64, 119.178
88,65, 160.656
88,66, 300.02
88,67, 300.085
88,68, 300.126
88,69, 58.583
88,70, 300.021
88,71, 300.101
88,72, 286.599
88,73, 300.017
88,74, 275.929
88,75, 300.028
88,76, 110.952
88,77, 5.9279
88,78, 300.033
88,79, 300.102
88,80, 300.016
88,81, 300.104
