,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
33,False,False,0.0582901404457182,30883.1131,9758.5089,28,random + Wilcoxon 10100%,39,0,7
34,False,False,0.0365359493664251,23733.2166,9758.5089,40,random + Wilcoxon 10100%,40,0,7
35,False,False,0.3057123620716159,11986.7822,9758.5089,247,random + Wilcoxon 10100%,41,0,7
36,False,False,0.0613462863019759,11495.2696,9758.5089,49,random + Wilcoxon 10100%,42,0,7
37,False,False,0.2667174514454841,9936.048,9758.5089,254,random + Wilcoxon 10100%,43,0,7
38,False,False,0.039160023894,30663.262700000003,9758.5089,45,random + Wilcoxon 10100%,44,0,7
39,False,False,0.0261290156327484,11573.876499999998,9758.5089,39,random + Wilcoxon 10100%,45,0,7
40,False,False,0.0227130436482035,11297.9266,9758.5089,30,random + Wilcoxon 10100%,46,0,7
41,False,False,0.9999999999999996,10023.5288,9758.5089,684,random + Wilcoxon 10100%,47,0,7
42,False,False,0.0579595577816224,31065.7736,9758.5089,47,random + Wilcoxon 10100%,50,0,7
43,False,False,0.3068849644324833,11180.6794,9758.5089,187,random + Wilcoxon 10100%,51,0,7
44,False,False,0.0950366697405299,12524.3046,9758.5089,109,random + Wilcoxon 10100%,52,0,7
45,False,False,0.04895488802086,30644.9889,9758.5089,61,random + Wilcoxon 10100%,54,0,7
46,False,False,0.0392128809930541,30889.2147,9758.5089,32,random + Wilcoxon 10100%,55,0,7
47,False,False,0.0677143781284175,31068.223,9758.5089,47,random + Wilcoxon 10100%,56,0,7
48,False,False,0.5343965820231422,11197.8757,9758.5089,344,random + Wilcoxon 10100%,57,0,7
49,False,False,0.033649139303534,10092.0828,9758.5089,53,random + Wilcoxon 10100%,58,0,7
50,False,False,0.0970119933759312,30150.3515,9758.5089,65,random + Wilcoxon 10100%,59,0,7
51,False,False,0.2124399341753484,11563.8136,9758.5089,128,random + Wilcoxon 10100%,61,0,7
52,False,False,0.0004499576940838,11725.5468,9758.5089,18,random + Wilcoxon 10100%,62,0,7
53,False,False,0.0827056284371698,11645.9184,9758.5089,23,random + Wilcoxon 10100%,63,0,7
54,False,False,0.1917345565601468,11283.184100000002,9758.5089,126,random + Wilcoxon 10100%,64,0,7
55,False,False,0.2612908381494765,11259.0955,9758.5089,141,random + Wilcoxon 10100%,65,0,7
56,False,False,0.1457251193513828,30883.178,9758.5089,109,random + Wilcoxon 10100%,68,0,7
57,False,False,0.1719822266127365,19521.681200000003,9758.5089,106,random + Wilcoxon 10100%,69,0,7
58,False,False,0.0772771943652797,31061.7941,9758.5089,52,random + Wilcoxon 10100%,70,0,7
59,False,False,0.9999999999999998,10865.0641,9758.5089,684,random + Wilcoxon 10100%,71,0,7
60,False,False,0.7901972714210871,11442.8283,9758.5089,505,random + Wilcoxon 10100%,72,0,7
61,False,False,0.2890872300318272,11756.6127,9758.5089,192,random + Wilcoxon 10100%,73,0,7
62,False,False,0.0486358254890006,30882.7204,9758.5089,54,random + Wilcoxon 10100%,74,0,7
63,False,False,0.0543320019251277,11455.2396,9758.5089,43,random + Wilcoxon 10100%,75,0,7
64,False,False,0.039170190858515,30639.9324,9758.5089,21,random + Wilcoxon 10100%,76,0,7
65,False,False,0.9999999999999996,10206.8876,9758.5089,684,random + Wilcoxon 10100%,77,0,7
66,False,False,0.0579605178523192,31060.731800000005,9758.5089,50,random + Wilcoxon 10100%,78,0,7
67,False,False,0.0975501412308754,30760.4834,9758.5089,53,random + Wilcoxon 10100%,79,0,7
68,False,False,0.0834571372335043,11533.9662,9758.5089,56,random + Wilcoxon 10100%,80,0,7
69,False,False,0.1087342975524638,11045.6427,9758.5089,25,random + Wilcoxon 10100%,81,0,7
70,False,False,0.0459617110578951,11496.2539,9758.5089,30,random + Wilcoxon 10100%,82,0,7
71,False,False,0.1725806310009628,11675.0535,9758.5089,138,random + Wilcoxon 10100%,83,0,7
72,False,False,0.3378730799967306,10952.637600000002,9758.5089,241,random + Wilcoxon 10100%,85,0,7
73,False,False,0.4543893117011439,10379.8894,9758.5089,368,random + Wilcoxon 10100%,86,0,7
74,False,False,0.0294063013063931,10481.5154,9758.5089,39,random + Wilcoxon 10100%,88,0,7
75,False,False,0.0904289646296339,31062.6613,9758.5089,66,random + Wilcoxon 10100%,89,0,7
76,False,False,0.1928368525911248,10797.2956,9758.5089,99,random + Wilcoxon 10100%,91,0,7
77,False,False,0.0582965570784905,30888.952800000003,9758.5089,26,random + Wilcoxon 10100%,92,0,7
78,False,False,0.0780540677563094,30762.3455,9758.5089,56,random + Wilcoxon 10100%,93,0,7
79,False,False,0.0392268019068887,30660.5826,9758.5089,49,random + Wilcoxon 10100%,97,0,7
80,False,False,0.2321401099988388,11433.302500000002,9758.5089,205,random + Wilcoxon 10100%,98,0,7
81,False,False,0.2754643645167742,10717.4371,9758.5089,211,random + Wilcoxon 10100%,99,0,7
82,False,False,0.765667334944798,7685.4727,7179.8336,117,1.20-discrimination-based + Wilcoxon 10100%,0,43,6
83,False,False,0.0345746855420237,9085.9279,7179.8336,63,1.20-discrimination-based + Wilcoxon 10100%,1,43,6
84,False,False,4.027902976807101e-05,8565.251,7179.8336,15,1.20-discrimination-based + Wilcoxon 10100%,2,43,6
85,False,False,0.000449459415679,9853.8374,7179.8336,33,1.20-discrimination-based + Wilcoxon 10100%,3,43,6
86,False,False,0.0396317286574652,30575.9007,7179.8336,13,1.20-discrimination-based + Wilcoxon 10100%,4,43,6
87,False,False,1.289567372743451e-06,8452.4471,7179.8336,6,1.20-discrimination-based + Wilcoxon 10100%,6,43,6
88,False,False,0.0008615689583687,7485.065399999999,7179.8336,43,1.20-discrimination-based + Wilcoxon 10100%,7,43,6
89,False,False,0.0388190646072846,30926.7215,7179.8336,12,1.20-discrimination-based + Wilcoxon 10100%,8,43,6
90,False,False,4.0242428501827005e-06,9368.2219,7179.8336,8,1.20-discrimination-based + Wilcoxon 10100%,10,43,6
91,False,False,0.0115198154322243,19763.1899,7179.8336,8,1.20-discrimination-based + Wilcoxon 10100%,11,43,6
92,False,False,1.166512801447758e-06,9172.6383,7179.8336,6,1.20-discrimination-based + Wilcoxon 10100%,12,43,6
93,False,False,0.0291059512317412,30928.358700000004,7179.8336,11,1.20-discrimination-based + Wilcoxon 10100%,13,43,6
94,False,False,0.0392651788729003,30928.3323,7179.8336,13,1.20-discrimination-based + Wilcoxon 10100%,15,43,6
95,False,False,5.059064778394173e-06,7610.102199999999,7179.8336,8,1.20-discrimination-based + Wilcoxon 10100%,16,43,6
96,False,False,0.0032810796981351,7382.204100000001,7179.8336,66,1.20-discrimination-based + Wilcoxon 10100%,18,43,6
97,False,False,7.373704358104406e-06,10117.0316,7179.8336,11,1.20-discrimination-based + Wilcoxon 10100%,20,43,6
98,False,False,0.0021376962641441,7435.5278,7179.8336,60,1.20-discrimination-based + Wilcoxon 10100%,21,43,6
99,False,False,0.0005840969830832,7413.8373,7179.8336,33,1.20-discrimination-based + Wilcoxon 10100%,22,43,6
100,False,False,0.048871621820251,30931.5579,7179.8336,14,1.20-discrimination-based + Wilcoxon 10100%,23,43,6
101,False,False,0.0064976088726617,9239.4912,7179.8336,73,1.20-discrimination-based + Wilcoxon 10100%,24,43,6
102,False,False,0.0518340085969932,31026.1032,7179.8336,14,1.20-discrimination-based + Wilcoxon 10100%,25,43,6
103,False,False,8.091786182139042e-06,8749.6133,7179.8336,10,1.20-discrimination-based + Wilcoxon 10100%,26,43,6
104,False,False,0.0004192830354424,9858.9727,7179.8336,31,1.20-discrimination-based + Wilcoxon 10100%,27,43,6
105,False,False,0.0001321515561739,9057.7821,7179.8336,22,1.20-discrimination-based + Wilcoxon 10100%,29,43,6
106,False,False,0.0397635925886364,30471.0244,7179.8336,13,1.20-discrimination-based + Wilcoxon 10100%,30,43,6
107,False,False,3.9769542395207126e-06,9429.3265,7179.8336,8,1.20-discrimination-based + Wilcoxon 10100%,31,43,6
108,False,False,1.4832080786653218e-05,8724.3322,7179.8336,12,1.20-discrimination-based + Wilcoxon 10100%,32,43,6
109,False,False,0.9999999999999996,7353.3739,7179.8336,684,1.20-discrimination-based + Wilcoxon 10100%,33,43,6
110,False,False,3.102229866709162e-05,7320.5407,7179.8336,13,1.20-discrimination-based + Wilcoxon 10100%,34,43,6
111,False,False,0.0012535733156846,7194.4735,7179.8336,46,1.20-discrimination-based + Wilcoxon 10100%,35,43,6
112,False,False,0.9591604540687784,7348.710499999999,7179.8336,123,1.20-discrimination-based + Wilcoxon 10100%,36,43,6
113,False,False,0.0023081826217725,7523.278200000001,7179.8336,48,1.20-discrimination-based + Wilcoxon 10100%,37,43,6
114,False,False,1.1388591553250849e-06,9219.7529,7179.8336,6,1.20-discrimination-based + Wilcoxon 10100%,38,43,6
115,False,False,0.019671049816196,23157.549,7179.8336,10,1.20-discrimination-based + Wilcoxon 10100%,40,43,6
116,False,False,0.0042972348338672,9469.9735,7179.8336,69,1.20-discrimination-based + Wilcoxon 10100%,41,43,6
117,False,False,3.856686238715118e-06,9723.3733,7179.8336,8,1.20-discrimination-based + Wilcoxon 10100%,42,43,6
118,False,False,0.0291008873612818,30947.5752,7179.8336,11,1.20-discrimination-based + Wilcoxon 10100%,44,43,6
119,False,False,5.262515388913171e-06,9824.1993,7179.8336,9,1.20-discrimination-based + Wilcoxon 10100%,45,43,6
120,False,False,0.0081024251283103,8422.5894,7179.8336,72,1.20-discrimination-based + Wilcoxon 10100%,46,43,6
121,False,False,0.0008020710167257,7502.8269,7179.8336,41,1.20-discrimination-based + Wilcoxon 10100%,47,43,6
122,False,False,0.0295773225682965,30438.7626,7179.8336,10,1.20-discrimination-based + Wilcoxon 10100%,48,43,6
123,False,False,0.0290141297136963,31027.4652,7179.8336,10,1.20-discrimination-based + Wilcoxon 10100%,50,43,6
124,False,False,0.0071689157077349,8960.4485,7179.8336,77,1.20-discrimination-based + Wilcoxon 10100%,51,43,6
125,False,False,0.0291020214285056,30932.105599999995,7179.8336,11,1.20-discrimination-based + Wilcoxon 10100%,54,43,6
126,False,False,0.0388105947549689,30928.5907,7179.8336,12,1.20-discrimination-based + Wilcoxon 10100%,55,43,6
127,False,False,0.0712119404281188,31027.3163,7179.8336,16,1.20-discrimination-based + Wilcoxon 10100%,56,43,6
128,False,False,9.005749095798945e-05,7590.706700000001,7179.8336,18,1.20-discrimination-based + Wilcoxon 10100%,58,43,6
129,False,False,0.0300733207668615,29932.1883,7179.8336,9,1.20-discrimination-based + Wilcoxon 10100%,59,43,6
130,False,False,0.0489692630215308,30924.0676,7179.8336,14,1.20-discrimination-based + Wilcoxon 10100%,60,43,6
131,False,False,0.000367575311476,8917.6283,7179.8336,35,1.20-discrimination-based + Wilcoxon 10100%,61,43,6
132,False,False,4.220260030140084e-06,8885.7084,7179.8336,8,1.20-discrimination-based + Wilcoxon 10100%,64,43,6
133,False,False,1.3342863583836902e-06,8319.0538,7179.8336,6,1.20-discrimination-based + Wilcoxon 10100%,65,43,6
134,False,False,0.0291036638981111,30931.4251,7179.8336,11,1.20-discrimination-based + Wilcoxon 10100%,66,43,6
135,False,False,0.0391144051641211,30688.4355,7179.8336,12,1.20-discrimination-based + Wilcoxon 10100%,67,43,6
136,False,False,0.039270508587562,30923.9336,7179.8336,13,1.20-discrimination-based + Wilcoxon 10100%,68,43,6
137,False,False,0.0197687640718637,18127.8404,7179.8336,13,1.20-discrimination-based + Wilcoxon 10100%,69,43,6
138,False,False,0.0386882061927211,31022.162,7179.8336,12,1.20-discrimination-based + Wilcoxon 10100%,70,43,6
139,False,False,0.047879958409596,7855.8506,7179.8336,86,1.20-discrimination-based + Wilcoxon 10100%,71,43,6
140,False,False,0.1136612446979642,9241.969,7179.8336,84,1.20-discrimination-based + Wilcoxon 10100%,72,43,6
141,False,False,0.0005053373128087,9838.181100000002,7179.8336,35,1.20-discrimination-based + Wilcoxon 10100%,73,43,6
142,False,False,0.0291088150173197,30928.043600000005,7179.8336,11,1.20-discrimination-based + Wilcoxon 10100%,74,43,6
143,False,False,2.4063505826344128e-05,9308.7018,7179.8336,13,1.20-discrimination-based + Wilcoxon 10100%,75,43,6
144,False,False,0.0732692559220059,7532.430800000001,7179.8336,94,1.20-discrimination-based + Wilcoxon 10100%,77,43,6
145,False,False,0.0290166440027692,31022.098900000005,7179.8336,11,1.20-discrimination-based + Wilcoxon 10100%,78,43,6
146,False,False,0.0391736486726305,30932.7173,7179.8336,13,1.20-discrimination-based + Wilcoxon 10100%,79,43,6
147,False,False,3.9731595846612586e-05,9347.7242,7179.8336,15,1.20-discrimination-based + Wilcoxon 10100%,80,43,6
148,False,False,0.0006913982923954,8820.9648,7179.8336,33,1.20-discrimination-based + Wilcoxon 10100%,81,43,6
149,False,False,5.700232727080345e-05,9201.3787,7179.8336,17,1.20-discrimination-based + Wilcoxon 10100%,82,43,6
150,False,False,0.0035745539413248,8372.0376,7179.8336,60,1.20-discrimination-based + Wilcoxon 10100%,83,43,6
151,False,False,0.0521237807152833,30863.8126,7179.8336,14,1.20-discrimination-based + Wilcoxon 10100%,84,43,6
152,False,False,7.961632581242232e-06,8993.1304,7179.8336,10,1.20-discrimination-based + Wilcoxon 10100%,85,43,6
153,False,False,0.0398929519705892,30379.2234,7179.8336,13,1.20-discrimination-based + Wilcoxon 10100%,87,43,6
154,False,False,1.5589851843847413e-05,7857.6757,7179.8336,12,1.20-discrimination-based + Wilcoxon 10100%,88,43,6
155,False,False,0.0033794557770321,7917.2807,7179.8336,52,1.20-discrimination-based + Wilcoxon 10100%,91,43,6
156,False,False,0.0391737553846146,30935.9184,7179.8336,13,1.20-discrimination-based + Wilcoxon 10100%,93,43,6
157,False,False,0.0388137433635011,30923.7604,7179.8336,12,1.20-discrimination-based + Wilcoxon 10100%,94,43,6
158,False,False,0.000100123242829,7463.8014,7179.8336,19,1.20-discrimination-based + Wilcoxon 10100%,95,43,6
159,False,False,2.2283558615045903e-05,12964.7156,7179.8336,14,1.20-discrimination-based + Wilcoxon 10100%,96,43,6
160,False,False,0.0291912228198097,30835.279,7179.8336,10,1.20-discrimination-based + Wilcoxon 10100%,97,43,6
161,False,False,0.0090880882343347,8124.547,7179.8336,73,1.20-discrimination-based + Wilcoxon 10100%,99,43,6
162,False,False,4.964773246024124e-05,10546.3024,10028.119,18,1.20-discrimination-based + Wilcoxon 10100%,0,33,4
163,False,False,0.003468981784634,12470.3451,10028.119,64,1.20-discrimination-based + Wilcoxon 10100%,1,33,4
164,False,False,1.1341810486292189e-05,13013.795300000002,10028.119,12,1.20-discrimination-based + Wilcoxon 10100%,2,33,4
165,False,False,0.020369479294971,29477.906200000005,10028.119,13,1.20-discrimination-based + Wilcoxon 10100%,4,33,4
166,False,False,8.863073139380417e-07,13990.6326,10028.119,6,1.20-discrimination-based + Wilcoxon 10100%,5,33,4
167,False,False,6.323186350332912e-05,12054.0493,10028.119,20,1.20-discrimination-based + Wilcoxon 10100%,6,33,4
168,False,False,3.857804339167316e-07,30328.1322,10028.119,6,1.20-discrimination-based + Wilcoxon 10100%,8,33,4
169,False,False,1.0647490727408765e-06,11833.7741,10028.119,6,1.20-discrimination-based + Wilcoxon 10100%,9,33,4
170,False,False,0.0192804990082622,12439.729899999998,10028.119,68,1.20-discrimination-based + Wilcoxon 10100%,10,33,4
171,False,False,9.243933599752773e-06,20705.4711,10028.119,9,1.20-discrimination-based + Wilcoxon 10100%,11,33,4
172,False,False,1.6230005087314889e-06,30314.2234,10028.119,8,1.20-discrimination-based + Wilcoxon 10100%,13,33,4
173,False,False,4.5764646981319895e-06,12389.4761,10028.119,9,1.20-discrimination-based + Wilcoxon 10100%,14,33,4
174,False,False,1.261523122958078e-06,10384.2726,10028.119,6,1.20-discrimination-based + Wilcoxon 10100%,16,33,4
175,False,False,2.49308039202084e-05,10497.0542,10028.119,14,1.20-discrimination-based + Wilcoxon 10100%,17,33,4
176,False,False,1.7575284435046436e-05,10366.8308,10028.119,13,1.20-discrimination-based + Wilcoxon 10100%,18,33,4
177,False,False,8.666415755800189e-06,30427.804,10028.119,9,1.20-discrimination-based + Wilcoxon 10100%,19,33,4
178,False,False,9.392003540453852e-07,14480.4034,10028.119,7,1.20-discrimination-based + Wilcoxon 10100%,20,33,4
179,False,False,1.800167993572074e-05,10554.5705,10028.119,13,1.20-discrimination-based + Wilcoxon 10100%,21,33,4
180,False,False,0.0013903960462419,10515.565,10028.119,40,1.20-discrimination-based + Wilcoxon 10100%,22,33,4
181,False,False,0.0197391303816479,30439.4818,10028.119,14,1.20-discrimination-based + Wilcoxon 10100%,25,33,4
182,False,False,5.605839851154586e-06,11380.988699999998,10028.119,9,1.20-discrimination-based + Wilcoxon 10100%,26,33,4
183,False,False,1.8363265632933395e-05,13211.1578,10028.119,13,1.20-discrimination-based + Wilcoxon 10100%,27,33,4
184,False,False,1.3507847092906224e-05,30426.7584,10028.119,10,1.20-discrimination-based + Wilcoxon 10100%,28,33,4
185,False,False,1.137678456125534e-05,29463.5095,10028.119,11,1.20-discrimination-based + Wilcoxon 10100%,30,33,4
186,False,False,1.1344445133503318e-05,13319.294000000002,10028.119,12,1.20-discrimination-based + Wilcoxon 10100%,31,33,4
187,False,False,3.124026175629024e-06,11427.5611,10028.119,8,1.20-discrimination-based + Wilcoxon 10100%,32,33,4
188,True,False,4.924380314106766e-06,9869.2621,10028.119,9,1.20-discrimination-based + Wilcoxon 10100%,35,33,4
189,False,False,0.5993629246473184,10437.1641,10028.119,108,1.20-discrimination-based + Wilcoxon 10100%,36,33,4
190,False,False,0.0001084114704624,10248.9155,10028.119,22,1.20-discrimination-based + Wilcoxon 10100%,37,33,4
191,False,False,1.0907944395656914e-05,13953.1331,10028.119,12,1.20-discrimination-based + Wilcoxon 10100%,38,33,4
192,False,False,1.8041496464142046e-05,30324.5355,10028.119,11,1.20-discrimination-based + Wilcoxon 10100%,39,33,4
193,False,False,3.119213733206081e-05,13266.1637,10028.119,15,1.20-discrimination-based + Wilcoxon 10100%,41,33,4
194,False,False,0.0004481224527186,14301.4481,10028.119,34,1.20-discrimination-based + Wilcoxon 10100%,42,33,4
195,True,False,1.4764507031170475e-05,9800.5304,10028.119,12,1.20-discrimination-based + Wilcoxon 10100%,43,33,4
196,False,False,1.971428005621956e-05,30353.6319,10028.119,10,1.20-discrimination-based + Wilcoxon 10100%,44,33,4
197,False,False,4.679614382171344e-06,13633.602,10028.119,9,1.20-discrimination-based + Wilcoxon 10100%,45,33,4
198,False,False,2.364229151889256e-05,12777.9492,10028.119,14,1.20-discrimination-based + Wilcoxon 10100%,46,33,4
199,False,False,1.0,10654.2987,10028.119,684,1.20-discrimination-based + Wilcoxon 10100%,47,33,4
200,False,False,0.0203428286307063,29541.29,10028.119,14,1.20-discrimination-based + Wilcoxon 10100%,48,33,4
201,False,False,0.0580880383205062,10590.0271,10028.119,74,1.20-discrimination-based + Wilcoxon 10100%,49,33,4
202,False,False,0.0008659295085993,12395.8127,10028.119,42,1.20-discrimination-based + Wilcoxon 10100%,51,33,4
203,False,False,1.0774194849377598e-05,14822.4533,10028.119,12,1.20-discrimination-based + Wilcoxon 10100%,52,33,4
204,False,False,1.7345086531042376e-05,30325.591,10028.119,10,1.20-discrimination-based + Wilcoxon 10100%,53,33,4
205,False,False,1.996473305881237e-05,30338.497300000003,10028.119,10,1.20-discrimination-based + Wilcoxon 10100%,54,33,4
206,False,False,0.019805503686583,30330.5389,10028.119,13,1.20-discrimination-based + Wilcoxon 10100%,55,33,4
207,False,False,0.019738112365983,30434.0754,10028.119,14,1.20-discrimination-based + Wilcoxon 10100%,56,33,4
208,False,False,4.094873206732048e-05,12486.3451,10028.119,16,1.20-discrimination-based + Wilcoxon 10100%,57,33,4
209,False,False,2.396800462397234e-05,10418.0554,10028.119,14,1.20-discrimination-based + Wilcoxon 10100%,58,33,4
210,False,False,0.0203833897649733,28848.7983,10028.119,14,1.20-discrimination-based + Wilcoxon 10100%,59,33,4
211,False,False,0.0198088123736752,30325.2052,10028.119,14,1.20-discrimination-based + Wilcoxon 10100%,60,33,4
212,False,False,6.211060980494713e-06,12751.4446,10028.119,10,1.20-discrimination-based + Wilcoxon 10100%,61,33,4
213,False,False,4.680960852573688e-06,13074.2388,10028.119,9,1.20-discrimination-based + Wilcoxon 10100%,63,33,4
214,False,False,7.601835828702415e-06,12286.5058,10028.119,10,1.20-discrimination-based + Wilcoxon 10100%,64,33,4
215,False,False,5.456911649241661e-06,12058.1025,10028.119,9,1.20-discrimination-based + Wilcoxon 10100%,65,33,4
216,False,False,2.0615654842087343e-05,30341.0202,10028.119,10,1.20-discrimination-based + Wilcoxon 10100%,66,33,4
217,False,False,0.0301551886057107,29878.7851,10028.119,15,1.20-discrimination-based + Wilcoxon 10100%,67,33,4
218,False,False,0.0198124178904479,30324.5017,10028.119,14,1.20-discrimination-based + Wilcoxon 10100%,68,33,4
219,False,False,0.0151564095636308,20175.141,10028.119,15,1.20-discrimination-based + Wilcoxon 10100%,69,33,4
220,False,False,2.460369201932716e-05,11217.8286,10028.119,12,1.20-discrimination-based + Wilcoxon 10100%,71,33,4
221,False,False,4.2347060965440446e-05,13701.0689,10028.119,18,1.20-discrimination-based + Wilcoxon 10100%,72,33,4
222,False,False,0.001196681460018,14330.9649,10028.119,41,1.20-discrimination-based + Wilcoxon 10100%,73,33,4
223,False,False,2.1190933425997085e-05,30329.008500000004,10028.119,11,1.20-discrimination-based + Wilcoxon 10100%,74,33,4
224,False,False,5.624092893827067e-06,12997.6516,10028.119,9,1.20-discrimination-based + Wilcoxon 10100%,75,33,4
225,False,False,0.0198022657226912,30334.9833,10028.119,13,1.20-discrimination-based + Wilcoxon 10100%,76,33,4
226,False,False,5.453735797023125e-05,10418.5465,10028.119,18,1.20-discrimination-based + Wilcoxon 10100%,77,33,4
227,False,False,0.0197970575357413,30336.5588,10028.119,13,1.20-discrimination-based + Wilcoxon 10100%,79,33,4
228,False,False,1.3567374802593091e-05,14026.2949,10028.119,12,1.20-discrimination-based + Wilcoxon 10100%,80,33,4
229,False,False,0.0002799612364753,12713.1886,10028.119,29,1.20-discrimination-based + Wilcoxon 10100%,81,33,4
230,False,False,6.658904492062003e-06,13440.6493,10028.119,10,1.20-discrimination-based + Wilcoxon 10100%,82,33,4
231,False,False,0.0107250910768894,12366.7761,10028.119,62,1.20-discrimination-based + Wilcoxon 10100%,83,33,4
232,False,False,0.0298988760563592,30128.4235,10028.119,15,1.20-discrimination-based + Wilcoxon 10100%,84,33,4
233,False,False,1.0786641804030511e-06,12793.6018,10028.119,7,1.20-discrimination-based + Wilcoxon 10100%,85,33,4
234,False,False,4.5263507566436685e-05,11209.9134,10028.119,17,1.20-discrimination-based + Wilcoxon 10100%,86,33,4
235,False,False,1.1226539003784576e-06,10778.0323,10028.119,6,1.20-discrimination-based + Wilcoxon 10100%,88,33,4
236,False,False,0.0295994472884125,30430.9162,10028.119,15,1.20-discrimination-based + Wilcoxon 10100%,89,33,4
237,False,False,1.737499458617781e-05,30336.7001,10028.119,10,1.20-discrimination-based + Wilcoxon 10100%,90,33,4
238,False,False,1.7141710763571985e-05,30329.5282,10028.119,10,1.20-discrimination-based + Wilcoxon 10100%,92,33,4
239,False,False,0.0197956340302418,30337.9472,10028.119,14,1.20-discrimination-based + Wilcoxon 10100%,93,33,4
240,False,False,5.797325940210437e-06,30324.3257,10028.119,9,1.20-discrimination-based + Wilcoxon 10100%,94,33,4
241,False,False,3.19602275819783e-05,10334.7199,10028.119,15,1.20-discrimination-based + Wilcoxon 10100%,95,33,4
242,False,False,1.059896605183786e-05,16558.2189,10028.119,12,1.20-discrimination-based + Wilcoxon 10100%,96,33,4
243,False,False,0.0005132082550032,11046.198,10028.119,31,1.20-discrimination-based + Wilcoxon 10100%,99,33,4
244,True,True,0.9999999999999996,11671.736,11914.0923,684,random + Wilcoxon 10100%,0,49,0
245,False,False,1.0,12775.6295,11914.0923,684,random + Wilcoxon 10100%,1,49,0
246,False,False,0.0452817993754622,13365.5974,11914.0923,33,random + Wilcoxon 10100%,2,49,0
247,False,False,0.2466861893824629,14026.737,11914.0923,120,random + Wilcoxon 10100%,3,49,0
248,False,False,0.1098649613825461,14256.4552,11914.0923,73,random + Wilcoxon 10100%,5,49,0
249,False,False,0.1415342504514723,13190.6743,11914.0923,96,random + Wilcoxon 10100%,6,49,0
250,True,True,0.9999999999999996,11756.5886,11914.0923,684,random + Wilcoxon 10100%,7,49,0
