,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
26,False,False,0.2004883806522852,114762.122,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,32,57,6
27,False,False,0.3125002343731445,144001.14,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,33,57,6
28,False,False,0.1234559987332211,67254.6728,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,34,57,6
29,False,False,0.2571883536148814,133278.78000000003,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,35,57,6
30,False,False,0.2472432406769215,110622.098,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,36,57,6
31,False,False,0.1523355596002936,96995.705,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,37,57,6
32,False,False,0.2648916432807814,82360.6839,864.725,27,1.12-discrimination-based + Wilcoxon 10100%,38,57,6
33,False,False,0.3124997873282349,144001.25,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,39,57,6
34,False,False,0.1518419818770731,111786.469,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,40,57,6
35,False,False,0.1925105849433938,113029.655,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,41,57,6
36,False,False,0.2148132490986118,104219.256,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,42,57,6
37,False,False,0.2333110946480115,129127.837,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,44,57,6
38,False,False,0.2870164645492257,138854.09000000003,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,45,57,6
39,False,False,0.1026739236962623,94092.1614,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,46,57,6
40,False,False,0.3293289052940879,86869.75099999999,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,48,57,6
41,False,False,0.0825883361466754,75845.141,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,50,57,6
42,False,False,0.3045378461624637,95404.336,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,51,57,6
43,False,False,0.1531242749828449,116901.5442,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,52,57,6
44,False,False,0.2169777070031201,126434.459,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,55,57,6
45,False,False,0.2798047338332715,137463.65000000002,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,56,57,6
46,False,False,0.1849093200100293,121459.762,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,58,57,6
47,False,False,0.235087072999217,129427.895,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,59,57,6
48,False,False,0.1554602807855933,77056.66,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,60,57,6
49,False,False,0.2194852336462244,126840.41900000002,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,61,57,6
50,False,False,0.2806343269978907,102587.94,864.725,27,1.12-discrimination-based + Wilcoxon 10100%,63,57,6
51,False,False,0.1032404790451578,93393.784,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,64,57,6
52,False,False,0.1982238823612735,114098.073,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,65,57,6
53,False,False,0.0431194550395975,68162.457,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,66,57,6
54,False,False,0.2737128567607641,134783.95,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,67,57,6
55,False,False,0.1837971122270756,117321.136,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,68,57,6
56,False,False,0.181703415330349,114519.493,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,69,57,6
57,False,False,0.1086617057155473,92153.431,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,70,57,6
58,False,False,0.1168403097838985,104369.143,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,71,57,6
59,False,False,0.0741830399021523,68207.24799999999,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,72,57,6
60,False,False,0.3124996310801037,144001.45,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,73,57,6
61,False,False,0.312499787328235,144001.25,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,78,57,6
62,False,False,0.2678142721039159,110819.5981,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,79,57,6
63,False,False,0.2673083631917816,125041.662,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,80,57,6
64,False,False,0.1901388520243403,121902.724,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,81,57,6
65,False,False,0.192137830626726,103626.1471,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,82,57,6
66,False,False,0.2288160572945107,128375.3,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,83,57,6
67,False,False,0.2740027091908331,136365.44,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,87,57,6
68,False,False,0.2727937491318585,136138.53,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,88,57,6
69,False,False,0.2234095359785434,39342.685000000005,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,89,57,6
70,False,False,0.2075412373646796,124928.57,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,90,57,6
71,False,False,0.2265659028530031,128001.50699999998,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,91,57,6
72,False,False,0.1895900467691439,122161.74,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,92,57,6
73,False,False,0.1819888611651396,103680.862,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,93,57,6
74,False,False,0.3051033071193331,142468.4,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,94,57,6
75,False,False,0.0458660615077613,29292.0529,864.725,29,1.12-discrimination-based + Wilcoxon 10100%,95,57,6
76,False,False,0.220738365753092,101363.802,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,96,57,6
77,False,False,0.1165068605275271,102393.438,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,97,57,6
78,False,False,0.3124999565977587,144001.78,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,98,57,6
79,False,False,0.3124994574704393,144001.37,864.725,26,1.12-discrimination-based + Wilcoxon 10100%,99,57,6
80,False,False,1.0,78690.369,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,1,48,0
81,False,False,1.0,67866.473,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,3,48,0
82,False,False,0.8935328754288389,84534.076,40073.705,34,1.12-discrimination-based + Wilcoxon 10100%,4,48,0
83,False,False,0.3846173964302737,117001.13,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,5,48,0
84,False,False,1.0,54728.458,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,6,48,0
85,False,False,0.4949320631863188,109106.53,40073.705,28,1.12-discrimination-based + Wilcoxon 10100%,7,48,0
86,False,False,1.0,81079.582,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,8,48,0
87,False,False,0.553285405375738,43801.018,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,9,48,0
88,False,False,0.9999999999999998,79652.197,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,10,48,0
89,False,False,0.4105729621428395,109604.1,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,11,48,0
90,False,False,1.0,77995.464,40073.705,35,1.12-discrimination-based + Wilcoxon 10100%,13,48,0
91,False,False,0.6495202850543239,83315.207,40073.705,30,1.12-discrimination-based + Wilcoxon 10100%,14,48,0
92,False,False,1.0,45347.2628,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,15,48,0
93,False,False,0.4615372978391273,117000.88,40073.705,28,1.12-discrimination-based + Wilcoxon 10100%,16,48,0
94,False,False,1.0,73602.7,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,17,48,0
95,False,False,1.0,90885.023,40073.705,35,1.12-discrimination-based + Wilcoxon 10100%,18,48,0
96,False,False,0.3846155818523913,117000.98,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,19,48,0
97,False,False,0.8923898619429199,83635.986,40073.705,34,1.12-discrimination-based + Wilcoxon 10100%,20,48,0
98,False,False,0.6669928117188296,54876.401,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,21,48,0
99,False,False,1.0,65910.098,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,22,48,0
100,False,False,0.8996971260098564,89728.735,40073.705,34,1.12-discrimination-based + Wilcoxon 10100%,23,48,0
101,False,False,0.9999999999999998,71485.141,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,24,48,0
102,False,False,0.9999999999999998,85128.00400000002,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,26,48,0
103,False,False,1.0,90822.175,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,27,48,0
104,False,False,0.5409425260394454,101292.48,40073.705,29,1.12-discrimination-based + Wilcoxon 10100%,28,48,0
105,False,False,0.5155178751297437,111460.16999999998,40073.705,29,1.12-discrimination-based + Wilcoxon 10100%,30,48,0
106,False,False,0.6064790867767258,109384.86,40073.705,30,1.12-discrimination-based + Wilcoxon 10100%,31,48,0
107,False,False,0.6529033560816614,83891.88,40073.705,30,1.12-discrimination-based + Wilcoxon 10100%,32,48,0
108,False,False,0.3808018538653455,116280.29,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,33,48,0
109,False,False,1.0,73290.776,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,34,48,0
110,False,False,1.0000000000000002,76200.16,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,35,48,0
111,False,False,0.354980754269908,104233.51,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,36,48,0
112,False,False,0.4615391058463471,117000.92,40073.705,28,1.12-discrimination-based + Wilcoxon 10100%,39,48,0
113,False,False,0.8948223801335564,85569.81999999999,40073.705,34,1.12-discrimination-based + Wilcoxon 10100%,41,48,0
114,False,False,0.3846172715143081,117001.09,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,43,48,0
115,False,False,0.4526965030430643,115110.94,40073.705,28,1.12-discrimination-based + Wilcoxon 10100%,44,48,0
116,False,False,0.3846154437864916,117000.97,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,45,48,0
117,False,False,0.7247705627105486,98100.88,40073.705,32,1.12-discrimination-based + Wilcoxon 10100%,47,48,0
118,False,False,1.0,60554.923,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,49,48,0
119,False,False,1.0,55283.262,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,50,48,0
120,False,False,0.3803763161873014,108880.78,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,51,48,0
121,False,False,0.4615404799199737,117001.58999999998,40073.705,28,1.12-discrimination-based + Wilcoxon 10100%,53,48,0
122,False,False,0.4615386587758897,117000.73,40073.705,28,1.12-discrimination-based + Wilcoxon 10100%,54,48,0
123,False,False,0.3846160223464108,117001.34,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,55,48,0
124,False,False,0.916727221774486,108079.3771,40073.705,34,1.12-discrimination-based + Wilcoxon 10100%,56,48,0
125,True,True,1.0,843.0394,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,57,48,0
126,False,False,0.5734722064591585,103970.19999999998,40073.705,30,1.12-discrimination-based + Wilcoxon 10100%,58,48,0
127,False,False,0.4615380802138101,117001.05,40073.705,28,1.12-discrimination-based + Wilcoxon 10100%,59,48,0
128,False,False,1.0,60014.541,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,60,48,0
129,False,False,1.0,90815.051,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,62,48,0
130,False,False,0.676364569821899,83427.794,40073.705,32,1.12-discrimination-based + Wilcoxon 10100%,63,48,0
131,False,False,0.8961879188954902,86695.401,40073.705,34,1.12-discrimination-based + Wilcoxon 10100%,65,48,0
132,False,False,1.0,46482.372,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,66,48,0
133,False,False,0.5322790349605709,115454.35,40073.705,29,1.12-discrimination-based + Wilcoxon 10100%,68,48,0
134,False,False,1.0,78418.76000000001,40073.705,35,1.12-discrimination-based + Wilcoxon 10100%,69,48,0
135,False,False,1.0,63871.857,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,70,48,0
136,False,False,0.9021848312693014,92011.087,40073.705,34,1.12-discrimination-based + Wilcoxon 10100%,71,48,0
137,True,True,1.0,29140.003,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,72,48,0
138,False,False,0.3846153122951674,117001.01,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,73,48,0
139,False,False,0.4126001386415657,107930.114,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,74,48,0
140,False,False,0.4615381525338969,117001.01,40073.705,28,1.12-discrimination-based + Wilcoxon 10100%,75,48,0
141,False,False,0.6199892776372766,88461.84599999999,40073.705,30,1.12-discrimination-based + Wilcoxon 10100%,77,48,0
142,False,False,0.3846156607466984,117001.19000000002,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,78,48,0
143,False,False,0.4008765725139824,102276.992,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,79,48,0
144,False,False,0.548998786530485,87767.347,40073.705,30,1.12-discrimination-based + Wilcoxon 10100%,81,48,0
145,False,False,0.3703549661922177,114350.89,40073.705,27,1.12-discrimination-based + Wilcoxon 10100%,82,48,0
146,False,False,0.5779025313674997,106611.94,40073.705,30,1.12-discrimination-based + Wilcoxon 10100%,83,48,0
147,False,False,0.4579144577959744,116218.89,40073.705,28,1.12-discrimination-based + Wilcoxon 10100%,84,48,0
148,False,False,1.0,73113.554,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,85,48,0
149,False,False,0.9167917373116228,108163.537,40073.705,34,1.12-discrimination-based + Wilcoxon 10100%,86,48,0
150,False,False,0.9999999999999998,108216.907,40073.705,35,1.12-discrimination-based + Wilcoxon 10100%,87,48,0
151,False,False,0.5592858193564739,102108.06,40073.705,30,1.12-discrimination-based + Wilcoxon 10100%,88,48,0
152,True,True,1.0,15819.12,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,89,48,0
153,False,False,0.5557955422840287,101305.602,40073.705,30,1.12-discrimination-based + Wilcoxon 10100%,90,48,0
154,False,False,0.5852367320631197,108496.71,40073.705,30,1.12-discrimination-based + Wilcoxon 10100%,91,48,0
155,False,False,0.561937892968114,102726.21,40073.705,30,1.12-discrimination-based + Wilcoxon 10100%,92,48,0
156,False,False,0.4600927963096066,116687.83,40073.705,28,1.12-discrimination-based + Wilcoxon 10100%,93,48,0
157,False,False,0.4615374753538495,117001.03,40073.705,28,1.12-discrimination-based + Wilcoxon 10100%,94,48,0
158,False,False,1.0,55116.4651,40073.705,184,1.12-discrimination-based + Wilcoxon 10100%,95,48,0
159,False,False,0.4955061565387109,99511.922,40073.705,28,1.12-discrimination-based + Wilcoxon 10100%,96,48,0
160,False,False,1.0,84041.936,40073.705,35,1.12-discrimination-based + Wilcoxon 10100%,97,48,0
161,False,False,0.4707047486323958,58132.0972,864.725,53,random + Wilcoxon 10100%,0,57,6
162,False,False,0.315879556532344,114944.482,864.725,31,random + Wilcoxon 10100%,1,57,6
163,False,False,0.3124988541787614,144001.52000000002,864.725,51,random + Wilcoxon 10100%,2,57,6
164,False,False,0.2904132286197355,96954.998,864.725,57,random + Wilcoxon 10100%,3,57,6
165,False,False,0.2839523852920371,138259.8,864.725,39,random + Wilcoxon 10100%,5,57,6
166,False,False,0.2145734745811312,79217.47099999999,864.725,21,random + Wilcoxon 10100%,6,57,6
167,False,False,0.3401418457942866,132298.6,864.725,44,random + Wilcoxon 10100%,7,57,6
168,False,False,0.3174871719092292,103255.038,864.725,35,random + Wilcoxon 10100%,8,57,6
169,False,False,0.4303442462274985,93042.443,864.725,51,random + Wilcoxon 10100%,9,57,6
170,False,False,0.3144189972691108,119564.722,864.725,55,random + Wilcoxon 10100%,11,57,6
171,False,False,0.3200835778930452,115688.8221,864.725,62,random + Wilcoxon 10100%,13,57,6
172,False,False,0.3398872193409571,92632.727,864.725,41,random + Wilcoxon 10100%,14,57,6
173,False,False,0.4555051138775637,22173.683,864.725,106,random + Wilcoxon 10100%,15,57,6
174,False,False,0.3531057571868216,103887.16199999998,864.725,70,random + Wilcoxon 10100%,17,57,6
175,False,False,0.3449855995261566,114913.927,864.725,60,random + Wilcoxon 10100%,19,57,6
176,False,False,0.1527691757209263,80203.686,864.725,66,random + Wilcoxon 10100%,20,57,6
177,False,False,0.1480947794984075,95685.25,864.725,58,random + Wilcoxon 10100%,22,57,6
178,False,False,0.2698436087602563,94284.501,864.725,24,random + Wilcoxon 10100%,23,57,6
179,False,False,0.2075808667718608,99054.9,864.725,38,random + Wilcoxon 10100%,24,57,6
180,False,False,0.2369772987852655,121900.305,864.725,67,random + Wilcoxon 10100%,25,57,6
181,False,False,0.2854220823798197,69236.034,864.725,70,random + Wilcoxon 10100%,26,57,6
182,False,False,0.2513011179295245,108983.972,864.725,47,random + Wilcoxon 10100%,27,57,6
183,False,False,0.2974230627302212,136309.1,864.725,53,random + Wilcoxon 10100%,28,57,6
184,False,False,0.27171199332814,111930.407,864.725,67,random + Wilcoxon 10100%,29,57,6
185,False,False,0.3162229169128658,127581.329,864.725,64,random + Wilcoxon 10100%,30,57,6
186,False,False,0.3671269495163884,122574.63,864.725,65,random + Wilcoxon 10100%,31,57,6
187,False,False,0.369410910683579,114762.122,864.725,46,random + Wilcoxon 10100%,32,57,6
188,False,False,0.3124999565975658,144001.14,864.725,45,random + Wilcoxon 10100%,33,57,6
189,False,False,0.1773270689378775,67254.6728,864.725,35,random + Wilcoxon 10100%,34,57,6
190,False,False,0.2789381025246479,133278.78000000003,864.725,22,random + Wilcoxon 10100%,35,57,6
191,False,False,0.3371857040715319,110622.098,864.725,79,random + Wilcoxon 10100%,36,57,6
192,False,False,0.3180619183086509,96995.705,864.725,39,random + Wilcoxon 10100%,37,57,6
193,False,False,0.354156371933672,82360.6839,864.725,78,random + Wilcoxon 10100%,38,57,6
194,False,False,0.3124991623336602,144001.25,864.725,22,random + Wilcoxon 10100%,39,57,6
195,False,False,0.4025570393497267,111786.469,864.725,54,random + Wilcoxon 10100%,40,57,6
196,False,False,0.1962428974944672,113029.655,864.725,51,random + Wilcoxon 10100%,41,57,6
197,False,False,0.3499850353949945,104219.256,864.725,32,random + Wilcoxon 10100%,42,57,6
198,False,False,0.3484958862898013,129127.837,864.725,62,random + Wilcoxon 10100%,44,57,6
199,False,False,0.3240832877159037,138854.09000000003,864.725,66,random + Wilcoxon 10100%,45,57,6
200,False,False,0.2900046995838273,94092.1614,864.725,30,random + Wilcoxon 10100%,46,57,6
201,False,False,0.2521778150371354,86869.75099999999,864.725,36,random + Wilcoxon 10100%,48,57,6
202,False,False,0.2136146203485863,75845.141,864.725,36,random + Wilcoxon 10100%,50,57,6
203,False,False,0.208350760913005,95404.336,864.725,47,random + Wilcoxon 10100%,51,57,6
204,False,False,0.2086198635518109,116901.5442,864.725,65,random + Wilcoxon 10100%,52,57,6
205,False,False,0.2872634034049214,126434.459,864.725,70,random + Wilcoxon 10100%,55,57,6
206,False,False,0.293223990487667,137463.65000000002,864.725,65,random + Wilcoxon 10100%,56,57,6
207,False,False,0.3605039173384844,121459.762,864.725,37,random + Wilcoxon 10100%,58,57,6
208,False,False,0.347687026819064,129427.895,864.725,43,random + Wilcoxon 10100%,59,57,6
209,False,False,0.3089315057257867,77056.66,864.725,67,random + Wilcoxon 10100%,60,57,6
210,False,False,0.354778787036331,126840.41900000002,864.725,55,random + Wilcoxon 10100%,61,57,6
211,False,False,0.2901314472246932,102587.94,864.725,86,random + Wilcoxon 10100%,63,57,6
212,False,False,0.3008163048624306,93393.784,864.725,55,random + Wilcoxon 10100%,64,57,6
213,False,False,0.2544175570782865,114098.073,864.725,66,random + Wilcoxon 10100%,65,57,6
214,False,False,0.4138892469794626,68162.457,864.725,72,random + Wilcoxon 10100%,66,57,6
215,False,False,0.3256427786839604,134783.95,864.725,72,random + Wilcoxon 10100%,67,57,6
216,False,False,0.2704194408755128,117321.136,864.725,41,random + Wilcoxon 10100%,68,57,6
217,False,False,0.329974391346633,114519.493,864.725,52,random + Wilcoxon 10100%,69,57,6
218,False,False,0.4002551787789648,92153.431,864.725,38,random + Wilcoxon 10100%,70,57,6
219,False,False,0.3490682394508116,104369.143,864.725,59,random + Wilcoxon 10100%,71,57,6
220,False,False,0.1755024187458787,68207.24799999999,864.725,46,random + Wilcoxon 10100%,72,57,6
221,False,False,0.3125006727362814,144001.45,864.725,31,random + Wilcoxon 10100%,73,57,6
222,False,False,0.3124993012213435,144001.25,864.725,37,random + Wilcoxon 10100%,78,57,6
223,False,False,0.3438802400782214,110819.5981,864.725,71,random + Wilcoxon 10100%,79,57,6
224,False,False,0.2644837046391786,125041.662,864.725,72,random + Wilcoxon 10100%,80,57,6
225,False,False,0.2510639056761357,121902.724,864.725,37,random + Wilcoxon 10100%,81,57,6
226,False,False,0.2014634779372203,103626.1471,864.725,59,random + Wilcoxon 10100%,82,57,6
227,False,False,0.3505383823835271,128375.3,864.725,54,random + Wilcoxon 10100%,83,57,6
228,False,False,0.3299990818788104,136365.44,864.725,77,random + Wilcoxon 10100%,87,57,6
229,False,False,0.3305480087084824,136138.53,864.725,56,random + Wilcoxon 10100%,88,57,6
230,False,False,0.5152968588696983,39342.685000000005,864.725,77,random + Wilcoxon 10100%,89,57,6
231,False,False,0.3602085575781424,124928.57,864.725,52,random + Wilcoxon 10100%,90,57,6
232,False,False,0.3245128199935959,128001.50699999998,864.725,81,random + Wilcoxon 10100%,91,57,6
233,False,False,0.2986622571027557,122161.74,864.725,61,random + Wilcoxon 10100%,92,57,6
234,False,False,0.2467406086959423,103680.862,864.725,31,random + Wilcoxon 10100%,93,57,6
235,False,False,0.3158615524565448,142468.4,864.725,85,random + Wilcoxon 10100%,94,57,6
236,False,False,0.3370898937574976,29292.0529,864.725,52,random + Wilcoxon 10100%,95,57,6
237,False,False,0.2861445745691347,101363.802,864.725,41,random + Wilcoxon 10100%,96,57,6
238,False,False,0.4394858779915173,102393.438,864.725,20,random + Wilcoxon 10100%,97,57,6
239,False,False,0.3125005121464471,144001.78,864.725,30,random + Wilcoxon 10100%,98,57,6
240,False,False,0.3125001519082769,144001.37,864.725,68,random + Wilcoxon 10100%,99,57,6
241,False,False,0.356006336683972,78690.369,40073.705,45,random + Wilcoxon 10100%,1,48,0
242,False,False,1.0,67866.473,40073.705,184,random + Wilcoxon 10100%,3,48,0
243,False,False,0.434431944343959,84534.076,40073.705,89,random + Wilcoxon 10100%,4,48,0
244,False,False,0.4615391321434246,117001.13,40073.705,86,random + Wilcoxon 10100%,5,48,0
245,False,False,1.0,54728.458,40073.705,184,random + Wilcoxon 10100%,6,48,0
246,False,False,0.4949319715327762,109106.53,40073.705,106,random + Wilcoxon 10100%,7,48,0
247,False,False,1.0,81079.582,40073.705,184,random + Wilcoxon 10100%,8,48,0
248,False,False,1.0,43801.018,40073.705,180,random + Wilcoxon 10100%,9,48,0
249,False,False,0.9999999999999998,79652.197,40073.705,184,random + Wilcoxon 10100%,10,48,0
250,False,False,0.4105720497682112,109604.1,40073.705,65,random + Wilcoxon 10100%,11,48,0
251,False,False,1.0,77995.464,40073.705,147,random + Wilcoxon 10100%,13,48,0
252,False,False,1.0,83315.207,40073.705,184,random + Wilcoxon 10100%,14,48,0
253,False,False,1.0,45347.2628,40073.705,184,random + Wilcoxon 10100%,15,48,0
254,False,False,0.3846158251117427,117000.88,40073.705,66,random + Wilcoxon 10100%,16,48,0
255,False,False,1.0,73602.7,40073.705,184,random + Wilcoxon 10100%,17,48,0
256,False,False,0.900972902873117,90885.023,40073.705,161,random + Wilcoxon 10100%,18,48,0
257,False,False,0.6153837343926521,117000.98,40073.705,115,random + Wilcoxon 10100%,19,48,0
258,False,False,0.7650708392437675,83635.986,40073.705,137,random + Wilcoxon 10100%,20,48,0
259,False,False,0.4447827400342817,54876.401,40073.705,79,random + Wilcoxon 10100%,21,48,0
260,False,False,1.0,65910.098,40073.705,184,random + Wilcoxon 10100%,22,48,0
261,False,False,0.5138525579347574,89728.735,40073.705,103,random + Wilcoxon 10100%,23,48,0
262,False,False,0.9999999999999998,71485.141,40073.705,184,random + Wilcoxon 10100%,24,48,0
263,False,False,0.9999999999999998,85128.00400000002,40073.705,184,random + Wilcoxon 10100%,26,48,0
264,False,False,0.6014372591275203,90822.175,40073.705,83,random + Wilcoxon 10100%,27,48,0
265,False,False,0.3824742962162639,101292.48,40073.705,67,random + Wilcoxon 10100%,28,48,0
266,False,False,0.3736016193049051,111460.16999999998,40073.705,76,random + Wilcoxon 10100%,30,48,0
267,False,False,0.3780959266209236,109384.86,40073.705,85,random + Wilcoxon 10100%,31,48,0
268,False,False,0.8927184609523591,83891.88,40073.705,176,random + Wilcoxon 10100%,32,48,0
269,False,False,0.4582008696400739,116280.29,40073.705,60,random + Wilcoxon 10100%,33,48,0
