,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.5735156552065824,63308.842,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,1,57,6
1,False,False,0.6249995659768638,72000.77,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,2,57,6
2,False,False,0.5736183044264388,63324.224,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,3,57,6
3,False,False,0.5740077073578729,50363.822,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,6,57,6
4,False,False,0.6249999652779418,72000.34,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,7,57,6
5,False,False,0.6466243399397394,54478.738,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,8,57,6
6,False,False,0.7104158445385886,43700.105,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,9,57,6
7,False,False,0.5771681145917391,48899.85999999999,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,14,57,6
8,False,False,0.5816197586525301,64535.17,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,17,57,6
9,False,False,0.6363105846251376,59752.990000000005,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,19,57,6
10,False,False,0.7298327112036264,49473.606,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,22,57,6
11,False,False,0.599395955824558,57359.381,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,23,57,6
12,False,False,0.5122598756966096,55357.943,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,24,57,6
13,False,False,0.5728307220528199,63207.495,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,25,57,6
14,False,False,0.5725531157992346,63166.281,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,27,57,6
15,False,False,0.6002427535920751,67541.73999999999,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,28,57,6
16,False,False,0.5743495278250491,63432.844,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,29,57,6
17,False,False,0.5774176614459103,63893.489,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,30,57,6
18,False,False,0.6250010242985845,72000.49,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,33,57,6
19,False,False,0.4868929341122223,38791.2218,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,34,57,6
20,False,False,0.579282987221866,64176.82000000001,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,35,57,6
21,False,False,0.5127508007637901,55413.65699999999,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,36,57,6
22,False,False,0.521338045704698,56408.118,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,37,57,6
23,False,False,0.6049518441597921,46580.02,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,38,57,6
24,False,False,0.6249999131952282,72000.65,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,39,57,6
25,False,False,0.5753216520131512,63578.259,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,40,57,6
26,False,False,0.573654233410865,63329.537,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,44,57,6
27,False,False,0.5722999990400596,63128.92199999999,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,46,57,6
28,False,False,0.5403001870489731,40409.738000000005,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,48,57,6
29,False,False,0.6041350754424152,51617.05100000001,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,50,57,6
30,False,False,0.6012602346075302,48346.871,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,51,57,6
31,False,False,0.5717201998215126,63043.3422,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,52,57,6
32,False,False,0.5722006371754956,63114.166,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,55,57,6
33,False,False,0.5988550491036017,67307.69,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,56,57,6
34,False,False,0.5769153294913987,63817.67499999999,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,59,57,6
35,False,False,0.6154866706041737,51352.28999999999,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,60,57,6
36,False,False,0.6555019775217871,52250.372500000005,462.4757,16,1.12-discrimination-based + Wilcoxon 10100%,63,57,6
37,False,False,0.5730477156496715,63239.315,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,64,57,6
38,False,False,0.5848420352776706,65036.04,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,65,57,6
39,False,False,0.5980830909755254,46553.07,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,66,57,6
40,False,False,0.6250002430538677,72000.5,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,67,57,6
41,False,False,0.5762122449753488,63711.586,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,68,57,6
42,False,False,0.5742309685094521,63415.251,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,69,57,6
43,False,False,0.5093353736054836,55027.953,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,70,57,6
44,False,False,0.5743469339820335,63432.293,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,71,57,6
45,False,False,0.3806204203578698,43592.38,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,72,57,6
46,False,False,0.6250005729113354,72000.67,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,73,57,6
47,False,False,0.6793986676894919,56145.2751,462.4757,16,1.12-discrimination-based + Wilcoxon 10100%,79,57,6
48,False,False,0.6056483774406669,68467.45000000001,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,80,57,6
49,False,False,0.5952213687952768,66703.62,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,83,57,6
50,False,False,0.5805104449446846,64364.630000000005,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,87,57,6
51,False,False,0.5529803236502648,21301.512,462.4757,16,1.12-discrimination-based + Wilcoxon 10100%,89,57,6
52,False,False,0.5850412996419853,65067.15,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,90,57,6
53,False,False,0.5734898443986587,63304.917,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,91,57,6
54,False,False,0.5721176513152267,63102.15900000001,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,92,57,6
55,False,False,0.5254876646019226,56900.839,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,93,57,6
56,False,False,0.9999999999999998,27820.5465,462.4757,18,1.12-discrimination-based + Wilcoxon 10100%,95,57,6
57,False,False,0.552269976537924,58034.08,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,96,57,6
58,False,False,0.6249999652781731,72000.82,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,98,57,6
59,False,False,0.6249985243188778,72000.65,462.4757,15,1.12-discrimination-based + Wilcoxon 10100%,99,57,6
60,False,False,0.5943811871971801,46731.58,699.5775,77,random + Wilcoxon 10100%,0,57,2
61,False,False,0.534259920364328,64548.209,699.5775,88,random + Wilcoxon 10100%,1,57,2
62,False,False,0.500000555550247,90000.86,699.5775,104,random + Wilcoxon 10100%,2,57,2
63,False,False,0.6669181880295367,66886.3,699.5775,71,random + Wilcoxon 10100%,4,57,2
64,False,False,0.5000006666613334,90000.72,699.5775,59,random + Wilcoxon 10100%,5,57,2
65,False,False,0.419043700805795,28146.735,699.5775,67,random + Wilcoxon 10100%,6,57,2
66,False,False,0.5468496305574212,82290.19,699.5775,80,random + Wilcoxon 10100%,7,57,2
67,False,False,0.5385901578313695,63015.98999999999,699.5775,72,random + Wilcoxon 10100%,8,57,2
68,False,False,0.6920771816562583,39718.505,699.5775,51,random + Wilcoxon 10100%,9,57,2
69,False,False,0.5000003333298518,90000.94,699.5775,43,random + Wilcoxon 10100%,11,57,2
70,False,False,0.5803688565437677,50708.386,699.5775,51,random + Wilcoxon 10100%,12,57,2
71,False,False,0.5071746085940172,56764.7621,699.5775,73,random + Wilcoxon 10100%,13,57,2
72,False,False,0.4925051504490401,41481.82,699.5775,79,random + Wilcoxon 10100%,14,57,2
73,False,False,0.4976371510024327,73013.976,699.5775,96,random + Wilcoxon 10100%,16,57,2
74,False,False,0.4129529740857466,68126.331,699.5775,95,random + Wilcoxon 10100%,17,57,2
75,False,False,0.4882685278341742,74299.456,699.5775,77,random + Wilcoxon 10100%,19,57,2
76,False,False,0.624486977573285,56589.875,699.5775,79,random + Wilcoxon 10100%,23,57,2
77,False,False,0.5847977670145217,54921.629,699.5775,97,random + Wilcoxon 10100%,24,57,2
78,False,False,0.3735272834189549,71831.54000000001,699.5775,53,random + Wilcoxon 10100%,25,57,2
79,False,False,0.5916243461155145,47231.584,699.5775,45,random + Wilcoxon 10100%,27,57,2
80,False,False,0.5000000555550926,90000.75,699.5775,82,random + Wilcoxon 10100%,28,57,2
81,False,False,0.3720319702938928,57700.189,699.5775,115,random + Wilcoxon 10100%,29,57,2
82,False,False,0.5017458903842265,70459.75,699.5775,97,random + Wilcoxon 10100%,32,57,2
83,False,False,0.4750870196417047,71760.523,699.5775,114,random + Wilcoxon 10100%,35,57,2
84,False,False,0.5539343369729991,81237.589,699.5775,118,random + Wilcoxon 10100%,36,57,2
85,False,False,0.6356513840625061,55300.501,699.5775,104,random + Wilcoxon 10100%,37,57,2
86,False,False,0.5663363519971021,68686.02,699.5775,103,random + Wilcoxon 10100%,40,57,2
87,False,False,0.4330321624707462,69217.63,699.5775,95,random + Wilcoxon 10100%,41,57,2
88,False,False,0.49999966667,90000.9,699.5775,84,random + Wilcoxon 10100%,45,57,2
89,False,False,0.4401811227045327,49858.8403,699.5775,118,random + Wilcoxon 10100%,46,57,2
90,False,False,0.6680169736807157,41828.759,699.5775,100,random + Wilcoxon 10100%,48,57,2
91,False,False,0.5325946514075244,39521.837,699.5775,77,random + Wilcoxon 10100%,50,57,2
92,False,False,0.5000001111102221,90000.72,699.5775,119,random + Wilcoxon 10100%,53,57,2
93,False,False,0.5000009444390925,90000.51000000001,699.5775,60,random + Wilcoxon 10100%,54,57,2
94,False,False,0.3931641846059956,74155.923,699.5775,86,random + Wilcoxon 10100%,55,57,2
95,False,False,0.4885463375689704,74612.859,699.5775,107,random + Wilcoxon 10100%,58,57,2
96,False,False,0.5020702001952263,77540.81,699.5775,139,random + Wilcoxon 10100%,59,57,2
97,False,False,0.6095305578644592,51828.47289999999,699.5775,54,random + Wilcoxon 10100%,60,57,2
98,False,False,0.6151468957168585,73154.039,699.5775,85,random + Wilcoxon 10100%,61,57,2
99,False,False,0.2986685628281681,63520.609,699.5775,90,random + Wilcoxon 10100%,62,57,2
100,False,False,0.5720648106836358,52009.635,699.5775,69,random + Wilcoxon 10100%,64,57,2
101,False,False,0.5991276238419907,60631.41399999999,699.5775,92,random + Wilcoxon 10100%,71,57,2
102,False,False,0.6887799311785997,42484.169,699.5775,90,random + Wilcoxon 10100%,72,57,2
103,False,False,0.4999989444555863,90000.95,699.5775,145,random + Wilcoxon 10100%,73,57,2
104,False,False,0.5,90000.6,699.5775,74,random + Wilcoxon 10100%,75,57,2
105,False,False,0.5000002777747222,90000.99,699.5775,93,random + Wilcoxon 10100%,76,57,2
106,False,False,0.4999999444451543,90001.15,699.5775,84,random + Wilcoxon 10100%,78,57,2
107,False,False,0.7155319968425227,51281.8241,699.5775,83,random + Wilcoxon 10100%,79,57,2
108,False,False,0.422883922903992,66395.915,699.5775,122,random + Wilcoxon 10100%,80,57,2
109,False,False,0.5907402522353032,75036.12599999999,699.5775,83,random + Wilcoxon 10100%,81,57,2
110,False,False,0.525353952749119,68833.764,699.5775,90,random + Wilcoxon 10100%,82,57,2
111,False,False,0.6293635749028202,71501.58,699.5775,33,random + Wilcoxon 10100%,83,57,2
112,False,False,0.6342708765724657,53288.92,699.5775,71,random + Wilcoxon 10100%,85,57,2
113,False,False,0.4545489255676642,82501.24,699.5775,91,random + Wilcoxon 10100%,91,57,2
114,False,False,0.5000013888745372,90000.93,699.5775,63,random + Wilcoxon 10100%,98,57,2
115,False,False,0.5125512632929196,87796.74,699.5775,117,random + Wilcoxon 10100%,99,57,2
116,False,False,1.0,33561.921,14427.708,184,random + Wilcoxon 10100%,0,9,7
117,False,False,0.7142852607752943,63000.59999999999,14427.708,120,random + Wilcoxon 10100%,2,9,7
118,False,False,0.8571423809566138,63000.56,14427.708,107,random + Wilcoxon 10100%,5,9,7
119,False,False,1.0,18082.972,14427.708,184,random + Wilcoxon 10100%,6,9,7
120,False,False,0.8571414966068458,63000.380000000005,14427.708,144,random + Wilcoxon 10100%,7,9,7
121,False,False,1.0,37368.866,14427.708,184,random + Wilcoxon 10100%,8,9,7
122,False,False,1.0,32172.043,14427.708,184,random + Wilcoxon 10100%,10,9,7
123,False,False,0.6305178709103734,48717.16,14427.708,130,random + Wilcoxon 10100%,12,9,7
124,False,False,0.704911615060424,60999.08,14427.708,157,random + Wilcoxon 10100%,13,9,7
125,False,False,1.0,23410.107,14427.708,184,random + Wilcoxon 10100%,15,9,7
126,False,False,1.0,37490.964,14427.708,184,random + Wilcoxon 10100%,17,9,7
127,False,False,0.994577833080882,46877.015,14427.708,93,random + Wilcoxon 10100%,18,9,7
128,False,False,1.0,29508.619,14427.708,184,random + Wilcoxon 10100%,20,9,7
129,False,False,0.9999999999999998,28208.899000000005,14427.708,184,random + Wilcoxon 10100%,22,9,7
130,False,False,1.0,37226.223,14427.708,184,random + Wilcoxon 10100%,23,9,7
131,False,False,0.8571429931962423,63000.48,14427.708,138,random + Wilcoxon 10100%,28,9,7
132,False,False,1.0,36689.692,14427.708,184,random + Wilcoxon 10100%,29,9,7
133,False,False,0.7044645825654295,60907.15,14427.708,159,random + Wilcoxon 10100%,31,9,7
134,False,False,0.8949436287979381,60339.32000000001,14427.708,166,random + Wilcoxon 10100%,32,9,7
135,False,False,0.8571429024940144,63000.44,14427.708,148,random + Wilcoxon 10100%,33,9,7
136,False,False,1.0,37305.973,14427.708,184,random + Wilcoxon 10100%,35,9,7
137,False,False,1.0,53356.85,14427.708,184,random + Wilcoxon 10100%,36,9,7
138,False,False,1.0,45309.6212,14427.708,184,random + Wilcoxon 10100%,38,9,7
139,False,False,0.7142868480630241,63000.530000000006,14427.708,97,random + Wilcoxon 10100%,39,9,7
140,False,False,1.0000000000000002,33085.49,14427.708,184,random + Wilcoxon 10100%,40,9,7
141,False,False,0.7498274071032098,41615.27,14427.708,101,random + Wilcoxon 10100%,41,9,7
142,False,False,1.0,28417.17,14427.708,184,random + Wilcoxon 10100%,42,9,7
143,False,False,0.7142841496782418,63000.740000000005,14427.708,129,random + Wilcoxon 10100%,43,9,7
144,False,False,0.7142852607757981,63000.670000000006,14427.708,153,random + Wilcoxon 10100%,45,9,7
145,False,False,1.0,20934.92,14427.708,184,random + Wilcoxon 10100%,48,9,7
146,False,False,0.7362500019029032,52551.28,14427.708,102,random + Wilcoxon 10100%,52,9,7
147,False,False,0.857143492055732,63000.77,14427.708,148,random + Wilcoxon 10100%,53,9,7
148,False,False,0.8495574925385111,59823.85,14427.708,155,random + Wilcoxon 10100%,54,9,7
149,False,False,0.8571432426263471,63000.66,14427.708,142,random + Wilcoxon 10100%,56,9,7
150,True,True,1.0,276.8495,14427.708,184,random + Wilcoxon 10100%,57,9,7
151,False,False,0.8571431972758344,63000.56999999999,14427.708,145,random + Wilcoxon 10100%,59,9,7
152,False,False,0.9999999999999998,29871.51100000001,14427.708,184,random + Wilcoxon 10100%,60,9,7
153,False,False,1.0,33381.757,14427.708,184,random + Wilcoxon 10100%,63,9,7
154,False,False,1.0000000000000002,31367.433,14427.708,184,random + Wilcoxon 10100%,64,9,7
155,False,False,1.0,38855.175,14427.708,184,random + Wilcoxon 10100%,65,9,7
156,False,False,1.0,29540.163,14427.708,184,random + Wilcoxon 10100%,66,9,7
157,False,False,0.6825778484565211,56707.29,14427.708,90,random + Wilcoxon 10100%,67,9,7
158,False,False,0.8568709837937175,62881.170000000006,14427.708,160,random + Wilcoxon 10100%,68,9,7
159,False,False,1.0,31365.973,14427.708,184,random + Wilcoxon 10100%,69,9,7
160,False,False,1.0,30842.159,14427.708,184,random + Wilcoxon 10100%,72,9,7
161,False,False,0.7142861224452219,63000.58,14427.708,102,random + Wilcoxon 10100%,73,9,7
162,False,False,0.7077875505685102,61599.6,14427.708,65,random + Wilcoxon 10100%,74,9,7
163,False,False,0.8571429931962423,63000.48,14427.708,170,random + Wilcoxon 10100%,75,9,7
164,False,False,0.8571419727973976,63000.59,14427.708,64,random + Wilcoxon 10100%,76,9,7
165,False,False,0.8186787864063971,54967.297000000006,14427.708,108,random + Wilcoxon 10100%,77,9,7
166,False,False,0.7142859183652737,63000.64000000001,14427.708,143,random + Wilcoxon 10100%,78,9,7
167,False,False,0.8571421768765791,63000.54,14427.708,117,random + Wilcoxon 10100%,83,9,7
168,False,False,1.0000000000000002,54116.637,14427.708,184,random + Wilcoxon 10100%,86,9,7
169,False,False,0.8571434693817297,63000.62,14427.708,167,random + Wilcoxon 10100%,87,9,7
170,False,False,0.6791039015470451,56093.39,14427.708,165,random + Wilcoxon 10100%,88,9,7
171,True,True,1.0,5139.787,14427.708,184,random + Wilcoxon 10100%,89,9,7
172,False,False,0.972530402560974,55525.74999999999,14427.708,178,random + Wilcoxon 10100%,90,9,7
173,False,False,0.8814367133644816,54132.44,14427.708,161,random + Wilcoxon 10100%,92,9,7
174,False,False,1.0,54437.47800000001,14427.708,184,random + Wilcoxon 10100%,93,9,7
175,False,False,0.8571429705208221,63000.40000000001,14427.708,174,random + Wilcoxon 10100%,94,9,7
176,False,False,1.0,27505.2219,14427.708,184,random + Wilcoxon 10100%,95,9,7
177,False,False,1.0000000000000002,47178.544,14427.708,172,random + Wilcoxon 10100%,96,9,7
178,False,False,0.9089519266280068,33497.359,496.583,134,random + Wilcoxon 10100%,1,57,0
179,False,False,0.7479388983996093,35705.906,496.583,124,random + Wilcoxon 10100%,4,57,0
180,False,False,0.833334351844496,54000.39,496.583,97,random + Wilcoxon 10100%,5,57,0
181,False,False,0.9620481549415416,30224.354,496.583,179,random + Wilcoxon 10100%,6,57,0
182,False,False,0.8333332407412037,54000.27,496.583,135,random + Wilcoxon 10100%,7,57,0
183,False,False,0.8226497777508283,15897.922,496.583,164,random + Wilcoxon 10100%,9,57,0
184,False,False,0.7535212781570594,36514.511,496.583,155,random + Wilcoxon 10100%,10,57,0
185,False,False,0.806880418577465,46603.56,496.583,152,random + Wilcoxon 10100%,11,57,0
186,False,False,0.771644521058351,39412.630000000005,496.583,141,random + Wilcoxon 10100%,14,57,0
187,False,False,0.6103005374143734,23095.028,496.583,150,random + Wilcoxon 10100%,15,57,0
188,False,False,0.8333335185174896,54000.3,496.583,122,random + Wilcoxon 10100%,16,57,0
189,False,False,0.9927152103797072,36564.268,496.583,173,random + Wilcoxon 10100%,18,57,0
190,False,False,0.8333332716053954,54000.4,496.583,142,random + Wilcoxon 10100%,19,57,0
191,False,False,0.7559397506800513,36876.632000000005,496.583,150,random + Wilcoxon 10100%,20,57,0
192,False,False,0.8705631674696829,25224.273,496.583,139,random + Wilcoxon 10100%,21,57,0
193,False,False,0.6811427907001956,28226.271,496.583,161,random + Wilcoxon 10100%,22,57,0
194,False,False,0.8029890455221507,45683.14499999999,496.583,115,random + Wilcoxon 10100%,23,57,0
195,False,False,0.967368410010082,31361.940999999995,496.583,169,random + Wilcoxon 10100%,24,57,0
196,False,False,0.793975696186328,43684.749,496.583,125,random + Wilcoxon 10100%,26,57,0
197,False,False,0.8270943703901795,52051.920000000006,496.583,151,random + Wilcoxon 10100%,28,57,0
198,False,False,0.8333331172863111,54000.59,496.583,121,random + Wilcoxon 10100%,30,57,0
199,False,False,0.8138148904065778,48339.58,496.583,155,random + Wilcoxon 10100%,31,57,0
200,False,False,0.7862155412879821,42098.57,496.583,54,random + Wilcoxon 10100%,32,57,0
201,False,False,0.8310788503779202,53279.77,496.583,116,random + Wilcoxon 10100%,33,57,0
202,False,False,0.757877902982109,37171.948,496.583,134,random + Wilcoxon 10100%,34,57,0
203,False,False,0.947691897583132,39539.19,496.583,106,random + Wilcoxon 10100%,35,57,0
204,False,False,0.8333333333333334,54000.36,496.583,159,random + Wilcoxon 10100%,36,57,0
205,False,False,0.7594778459193282,37418.84,496.583,123,random + Wilcoxon 10100%,41,57,0
206,False,False,0.8333328395107452,54000.5,496.583,103,random + Wilcoxon 10100%,43,57,0
207,False,False,0.8325637830063419,53752.17,496.583,107,random + Wilcoxon 10100%,44,57,0
208,False,False,0.8333334567889346,54000.52,496.583,127,random + Wilcoxon 10100%,45,57,0
209,False,False,0.8130079679205493,48130.5,496.583,165,random + Wilcoxon 10100%,47,57,0
210,False,False,0.9182956667572244,29892.417000000005,496.583,140,random + Wilcoxon 10100%,49,57,0
211,False,False,0.983439544019992,28248.256,496.583,51,random + Wilcoxon 10100%,50,57,0
212,False,False,0.8333333024694388,54000.53,496.583,165,random + Wilcoxon 10100%,51,57,0
213,False,False,0.8333335185158436,54000.78,496.583,134,random + Wilcoxon 10100%,53,57,0
214,False,False,0.8333337654290581,54000.37999999999,496.583,130,random + Wilcoxon 10100%,56,57,0
215,False,False,0.8212978928382233,50363.48,496.583,178,random + Wilcoxon 10100%,58,57,0
216,False,False,0.833333302469473,54000.59,496.583,130,random + Wilcoxon 10100%,59,57,0
217,False,False,0.7524437523161954,27815.011999999995,496.583,116,random + Wilcoxon 10100%,60,57,0
218,False,False,0.8013917251763711,45315.987,496.583,159,random + Wilcoxon 10100%,62,57,0
219,False,False,0.9656427857087202,34267.33,496.583,158,random + Wilcoxon 10100%,63,57,0
220,False,False,0.9871811856662523,16470.166,496.583,114,random + Wilcoxon 10100%,66,57,0
221,False,False,0.9888895678476184,32075.26,496.583,95,random + Wilcoxon 10100%,69,57,0
222,False,False,0.8396122257874932,43303.55,496.583,159,random + Wilcoxon 10100%,71,57,0
223,False,False,0.8333331790135746,54000.42999999999,496.583,84,random + Wilcoxon 10100%,73,57,0
224,False,False,0.8318736473059322,53532.060000000005,496.583,115,random + Wilcoxon 10100%,74,57,0
225,False,False,0.833333703700823,54000.420000000006,496.583,108,random + Wilcoxon 10100%,75,57,0
226,False,False,0.8036273808988206,45831.746,496.583,108,random + Wilcoxon 10100%,77,57,0
227,False,False,0.8333340432036981,54000.47000000001,496.583,96,random + Wilcoxon 10100%,78,57,0
228,False,False,0.8333341357941474,54000.56,496.583,166,random + Wilcoxon 10100%,79,57,0
229,False,False,0.8496946852091167,51350.280000000006,496.583,57,random + Wilcoxon 10100%,82,57,0
230,False,False,0.8128132360664091,48080.75,496.583,146,random + Wilcoxon 10100%,83,57,0
231,False,False,0.8263199046987716,45044.53999999999,496.583,170,random + Wilcoxon 10100%,88,57,0
232,False,False,0.9076824549194864,3065.127,496.583,125,random + Wilcoxon 10100%,89,57,0
233,False,False,0.8041912226002688,45963.772,496.583,122,random + Wilcoxon 10100%,90,57,0
234,False,False,0.8333336728369284,54000.41,496.583,129,random + Wilcoxon 10100%,91,57,0
235,False,False,0.8155770499254016,48801.41,496.583,111,random + Wilcoxon 10100%,92,57,0
236,False,False,0.8333333333333333,54000.54,496.583,128,random + Wilcoxon 10100%,94,57,0
237,False,False,0.9845923376481812,45704.662,496.583,130,random + Wilcoxon 10100%,96,57,0
238,False,False,0.7651401741340238,38320.94300000001,496.583,143,random + Wilcoxon 10100%,97,57,0
239,False,False,1.0,28550.714,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,1,48,9
240,False,False,1.0,45000.44,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,2,48,9
241,False,False,1.0,21146.586,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,3,48,9
242,False,False,1.0,29283.783,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,4,48,9
243,False,False,1.0,45000.29,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,5,48,9
244,False,False,1.0,6918.644,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,9,48,9
245,False,False,1.0,34337.371,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,10,48,9
246,False,False,1.0000000000000002,37930.39,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,12,48,9
247,False,False,1.0000000000000002,27791.77,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,13,48,9
248,False,False,1.0,6240.768,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,15,48,9
249,False,False,1.0,45000.61,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,16,48,9
250,False,False,1.0000000000000002,25580.372,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,17,48,9
251,False,False,0.9999999999999998,29805.907000000003,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,18,48,9
252,False,False,1.0,45000.49,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,19,48,9
253,False,False,1.0,23572.478,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,20,48,9
254,False,False,1.0,20347.826,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,22,48,9
255,False,False,1.0,36479.117,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,23,48,9
256,False,False,1.0000000000000002,28611.386999999995,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,24,48,9
257,False,False,1.0,41982.34,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,25,48,9
258,False,False,1.0,36360.822,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,26,48,9
259,False,False,1.0,45000.34,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,28,48,9
260,False,False,1.0,41767.51,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,30,48,9
261,False,False,1.0,38721.380000000005,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,32,48,9
262,False,False,1.0000000000000002,45000.33,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,33,48,9
263,False,False,1.0,28596.703,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,35,48,9
264,False,False,1.0000000000000002,24284.251,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,36,48,9
265,False,False,1.0,22691.732000000004,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,38,48,9
266,False,False,1.0,45000.37,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,39,48,9
267,False,False,1.0,37192.57,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,40,48,9
268,False,False,1.0000000000000002,29842.221,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,41,48,9
269,False,False,1.0,22707.296,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,42,48,9
270,False,False,1.0000000000000002,37909.67999999999,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,44,48,9
271,False,False,1.0,45000.46,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,45,48,9
272,False,False,1.0,23223.7268,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,46,48,9
273,False,False,1.0,12865.667,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,49,48,9
274,False,False,1.0,13978.071,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,50,48,9
275,False,False,0.9999999999999998,37940.41,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,52,48,9
276,False,False,1.0,45000.43,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,53,48,9
277,False,False,1.0,45000.33,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,54,48,9
278,False,False,1.0,45000.19,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,56,48,9
279,True,True,1.0,155.751,2549.442,184,1.12-discrimination-based + Wilcoxon 10100%,57,48,9
280,False,False,1.0,45000.45,2549.442,16,1.12-discrimination-based + Wilcoxon 10100%,61,48,9
