,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
1858,False,False,0.2601341149575952,715.2968000000001,124.6627,7,1.12-discrimination-based + Wilcoxon 10100%,18,49,7
1859,False,False,0.485516403027196,2332.9840000000004,124.6627,6,1.12-discrimination-based + Wilcoxon 10100%,19,49,7
1860,False,False,0.28746208051101524,1684.4899999999998,124.6627,6,1.12-discrimination-based + Wilcoxon 10100%,20,49,7
1861,False,False,0.5445508218919702,2634.957,124.6627,6,1.12-discrimination-based + Wilcoxon 10100%,21,49,7
1862,False,False,0.5100612206559197,2379.9647,124.6627,6,1.12-discrimination-based + Wilcoxon 10100%,22,49,7
1863,False,False,0.2522080972310384,1076.7755000000002,124.6627,6,1.12-discrimination-based + Wilcoxon 10100%,23,49,7
1864,False,False,0.7017691632876191,1227.3429,124.6627,8,1.12-discrimination-based + Wilcoxon 10100%,24,49,7
1865,False,False,0.5559916610997554,2703.4739999999997,124.6627,6,1.12-discrimination-based + Wilcoxon 10100%,26,49,7
1866,False,False,0.6392502188551932,2352.6971999999996,124.6627,7,1.12-discrimination-based + Wilcoxon 10100%,29,49,7
1867,False,False,0.6046666120851231,1455.9256,124.6627,8,1.12-discrimination-based + Wilcoxon 10100%,31,49,7
1868,False,False,0.5025025419193906,2412.547,124.6627,6,1.12-discrimination-based + Wilcoxon 10100%,32,49,7
1869,False,False,0.557417325295973,2712.831,124.6627,6,1.12-discrimination-based + Wilcoxon 10100%,33,49,7
1870,True,True,0.3808523661850071,68.9422,124.6627,7,1.12-discrimination-based + Wilcoxon 10100%,35,49,7
1871,False,False,0.5070431561277731,580.4784000000001,124.6627,8,1.12-discrimination-based + Wilcoxon 10100%,36,49,7
1872,False,False,0.3041835496989866,642.9779,124.6627,6,1.12-discrimination-based + Wilcoxon 10100%,37,49,7
1873,False,False,0.33117692456879166,873.9685,124.6627,7,1.12-discrimination-based + Wilcoxon 10100%,38,49,7
1874,False,False,0.6000669141066801,3000.8619999999996,124.6627,6,1.12-discrimination-based + Wilcoxon 10100%,39,49,7
1875,False,False,0.5317555707748061,2204.81,124.6627,6,1.12-discrimination-based + Wilcoxon 10100%,40,49,7
1876,False,False,0.47456839881732454,1515.2761999999998,124.6627,7,1.12-discrimination-based + Wilcoxon 10100%,41,49,7
1877,False,False,0.5506277694807337,1990.4678999999999,124.6627,7,1.12-discrimination-based + Wilcoxon 10100%,42,49,7
1878,False,False,0.5999852710215348,3000.8869999999997,124.6627,6,1.12-discrimination-based + Wilcoxon 10100%,43,49,7
1879,False,False,0.5344964333103651,2578.6376,124.6627,6,1.12-discrimination-based + Wilcoxon 10100%,45,49,7
1880,True,True,1.0000000000000002,122.839,124.6627,100,1.12-discrimination-based + Wilcoxon 10100%,48,49,7
1881,False,False,0.5836110844163814,2162.3078,124.6627,7,1.12-discrimination-based + Wilcoxon 10100%,51,49,7
1882,False,False,1.0000000000000002,165.9951,124.6627,100,1.12-discrimination-based + Wilcoxon 10100%,52,49,7
1883,False,False,0.5413945579128093,2617.0143,124.6627,6,1.12-discrimination-based + Wilcoxon 10100%,53,49,7
