,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
29,False,False,0.0132272966896302,113437.389,67261.285,7,random + Wilcoxon 10100%,44,87,6
30,False,False,0.0211629715953712,113425.281,67261.285,17,random + Wilcoxon 10100%,45,87,6
31,False,False,0.0132291781541304,113466.081,67261.285,15,random + Wilcoxon 10100%,47,87,6
32,True,True,1.0000000000000002,46637.6689,67261.285,990,random + Wilcoxon 10100%,49,87,6
33,False,False,1.0000000000000004,68638.1937,67261.285,990,random + Wilcoxon 10100%,50,87,6
34,False,False,0.011861739701338,90798.907,67261.285,12,random + Wilcoxon 10100%,52,87,6
35,False,False,0.0344984546037468,113077.471,67261.285,30,random + Wilcoxon 10100%,53,87,6
36,False,False,0.0211652804231035,113420.184,67261.285,18,random + Wilcoxon 10100%,55,87,6
37,False,False,0.0132261799495495,113433.282,67261.285,10,random + Wilcoxon 10100%,56,87,6
38,False,False,0.2209803000214525,84632.04140000002,67261.285,217,random + Wilcoxon 10100%,59,87,6
39,False,False,0.0373163000467609,112585.358,67261.285,42,random + Wilcoxon 10100%,63,87,6
40,False,False,0.0160286533083946,112317.92,67261.285,12,random + Wilcoxon 10100%,64,87,6
41,False,False,0.0132636877128451,111249.302,67261.285,6,random + Wilcoxon 10100%,66,87,6
42,False,False,0.0185225810535983,113398.451,67261.285,14,random + Wilcoxon 10100%,68,87,6
43,False,False,0.0185167827725005,113431.854,67261.285,35,random + Wilcoxon 10100%,69,87,6
44,False,False,0.0214309950522512,105441.287,67261.285,21,random + Wilcoxon 10100%,70,87,6
45,False,False,0.0211639795125388,113438.165,67261.285,14,random + Wilcoxon 10100%,73,87,6
46,False,False,0.0156593422294842,112154.647,67261.285,19,random + Wilcoxon 10100%,74,87,6
47,False,False,0.0212341234837772,113063.532,67261.285,18,random + Wilcoxon 10100%,75,87,6
48,False,False,0.0158733139538394,113424.015,67261.285,11,random + Wilcoxon 10100%,76,87,6
49,False,False,0.021570979724165,111315.4354,67261.285,18,random + Wilcoxon 10100%,80,87,6
50,False,False,0.0127886849264757,81970.42980000001,67261.285,13,random + Wilcoxon 10100%,81,87,6
51,False,False,0.0124241481763292,106235.6132,67261.285,10,random + Wilcoxon 10100%,86,87,6
52,False,False,0.2013991882560104,78485.6073,67261.285,185,random + Wilcoxon 10100%,88,87,6
53,False,False,0.0284491893538659,111740.618,67261.285,24,random + Wilcoxon 10100%,90,87,6
54,False,False,0.0264547893352242,113420.219,67261.285,27,random + Wilcoxon 10100%,91,87,6
55,False,False,0.013228368469171,113464.635,67261.285,17,random + Wilcoxon 10100%,93,87,6
56,False,False,0.0579344365145092,107536.5098,67261.285,56,random + Wilcoxon 10100%,95,87,6
57,False,False,0.0134397860429913,111703.936,67261.285,17,random + Wilcoxon 10100%,96,87,6
58,False,False,0.0132270870079368,113418.699,67261.285,17,random + Wilcoxon 10100%,98,87,6
59,False,False,0.0214100178952496,111944.792,67261.285,18,random + Wilcoxon 10100%,99,87,6
60,False,False,0.0134212885448375,111828.2343,28238.9742,7,random + Wilcoxon 10100%,0,35,2
61,False,False,0.0125313121016878,119757.212,28238.9742,18,random + Wilcoxon 10100%,1,35,2
62,False,False,0.0125314477355951,119735.966,28238.9742,8,random + Wilcoxon 10100%,3,35,2
63,False,False,0.0125317786029727,119724.426,28238.9742,13,random + Wilcoxon 10100%,4,35,2
64,False,False,0.0092756088614907,68939.94880000001,28238.9742,12,random + Wilcoxon 10100%,6,35,2
65,False,False,0.0125304822873462,119756.843,28238.9742,12,random + Wilcoxon 10100%,7,35,2
66,False,False,0.0126610000524739,118573.098,28238.9742,17,random + Wilcoxon 10100%,8,35,2
67,False,False,0.0107871407146598,117019.5637,28238.9742,13,random + Wilcoxon 10100%,9,35,2
68,False,False,0.0140638736849385,108267.184,28238.9742,14,random + Wilcoxon 10100%,10,35,2
69,False,False,0.01260578272527,119026.405,28238.9742,12,random + Wilcoxon 10100%,12,35,2
70,False,False,0.0129489354922484,110380.502,28238.9742,11,random + Wilcoxon 10100%,13,35,2
71,False,False,0.0125314520295017,119733.132,28238.9742,15,random + Wilcoxon 10100%,14,35,2
72,False,False,0.0124295427704363,118065.244,28238.9742,28,random + Wilcoxon 10100%,16,35,2
73,False,False,0.0128465538902355,116805.8775,28238.9742,10,random + Wilcoxon 10100%,19,35,2
74,False,False,0.0152051290344718,118431.6158,28238.9742,12,random + Wilcoxon 10100%,20,35,2
75,False,False,0.0117295135344622,113729.269,28238.9742,11,random + Wilcoxon 10100%,23,35,2
76,False,False,0.0121068142498717,112989.2614,28238.9742,10,random + Wilcoxon 10100%,24,35,2
77,False,False,0.0150376060424781,119726.903,28238.9742,13,random + Wilcoxon 10100%,29,35,2
78,False,False,0.0150379855533717,119722.884,28238.9742,15,random + Wilcoxon 10100%,33,35,2
79,False,False,0.0127946675274948,117251.425,28238.9742,14,random + Wilcoxon 10100%,37,35,2
80,False,False,0.0137876432460502,108851.0903,28238.9742,11,random + Wilcoxon 10100%,38,35,2
81,False,False,0.0125306329834147,119737.766,28238.9742,17,random + Wilcoxon 10100%,39,35,2
82,False,False,0.0125311572228924,119733.874,28238.9742,9,random + Wilcoxon 10100%,40,35,2
83,False,False,0.014151274235059,106024.0919,28238.9742,14,random + Wilcoxon 10100%,42,35,2
84,False,False,0.0135579069027165,110676.4496,28238.9742,11,random + Wilcoxon 10100%,46,35,2
85,False,False,0.0125333804966904,119765.294,28238.9742,13,random + Wilcoxon 10100%,47,35,2
86,False,False,0.0150745255037095,81130.40770000001,28238.9742,18,random + Wilcoxon 10100%,48,35,2
87,False,False,0.0152720610420463,51162.6229,28238.9742,16,random + Wilcoxon 10100%,49,35,2
88,False,False,0.0109027409983518,72622.1232,28238.9742,14,random + Wilcoxon 10100%,50,35,2
89,False,False,0.0135948736478189,110365.2773,28238.9742,15,random + Wilcoxon 10100%,51,35,2
90,False,False,0.0125317540671742,119742.535,28238.9742,9,random + Wilcoxon 10100%,54,35,2
91,False,False,0.0125314387061582,119721.848,28238.9742,13,random + Wilcoxon 10100%,55,35,2
92,False,False,0.0125316059223657,119733.098,28238.9742,10,random + Wilcoxon 10100%,56,35,2
93,False,False,0.008946105632233,100685.252,28238.9742,9,random + Wilcoxon 10100%,57,35,2
94,False,False,0.0125315312562779,119758.549,28238.9742,14,random + Wilcoxon 10100%,58,35,2
95,False,False,0.0163722877453729,109961.5416,28238.9742,21,random + Wilcoxon 10100%,60,35,2
96,False,False,0.0133662519633778,112343.7598,28238.9742,13,random + Wilcoxon 10100%,62,35,2
97,False,False,0.0125607244150907,119521.53,28238.9742,8,random + Wilcoxon 10100%,67,35,2
98,False,False,0.0125322317862173,119733.901,28238.9742,19,random + Wilcoxon 10100%,69,35,2
99,False,False,0.0136746762185243,109726.0349,28238.9742,7,random + Wilcoxon 10100%,70,35,2
100,False,False,0.0128600805325705,116701.602,28238.9742,12,random + Wilcoxon 10100%,71,35,2
101,False,False,0.0121685503453472,78719.459,28238.9742,14,random + Wilcoxon 10100%,72,35,2
102,False,False,0.0127349107620198,117825.168,28238.9742,13,random + Wilcoxon 10100%,74,35,2
103,False,False,0.0125313848619019,119725.714,28238.9742,8,random + Wilcoxon 10100%,76,35,2
104,False,False,0.0115706312610983,96978.192,28238.9742,13,random + Wilcoxon 10100%,77,35,2
105,False,False,0.0132130322150717,113581.0445,28238.9742,7,random + Wilcoxon 10100%,78,35,2
106,False,False,0.0195624807005515,107367.058,28238.9742,14,random + Wilcoxon 10100%,79,35,2
107,False,False,0.0128106795067702,117128.5254,28238.9742,12,random + Wilcoxon 10100%,80,35,2
108,False,False,0.0079158577905786,88938.8388,28238.9742,10,random + Wilcoxon 10100%,81,35,2
109,False,False,0.0135901198117793,110415.3621,28238.9742,14,random + Wilcoxon 10100%,83,35,2
110,False,False,0.0125329990830523,119729.842,28238.9742,10,random + Wilcoxon 10100%,85,35,2
111,False,False,0.0118188794832605,111673.2768,28238.9742,11,random + Wilcoxon 10100%,86,35,2
112,False,False,0.0095412629404305,74163.07509999999,28238.9742,15,random + Wilcoxon 10100%,87,35,2
113,False,False,0.024284433471027,86599.9037,28238.9742,27,random + Wilcoxon 10100%,88,35,2
114,False,False,0.0130844437239872,108859.2706,28238.9742,16,random + Wilcoxon 10100%,89,35,2
115,False,False,0.0125309363272254,119720.902,28238.9742,14,random + Wilcoxon 10100%,91,35,2
116,False,False,0.0137957619812274,89113.4467,28238.9742,12,random + Wilcoxon 10100%,92,35,2
117,False,False,0.0125377350761141,119770.197,28238.9742,15,random + Wilcoxon 10100%,93,35,2
118,False,False,0.0132581775452922,113152.1278,28238.9742,9,random + Wilcoxon 10100%,95,35,2
119,False,False,0.0126698807636865,118097.244,28238.9742,8,random + Wilcoxon 10100%,99,35,2
120,False,False,0.0135092808226284,111076.2312,67314.41630000001,6,random + Wilcoxon 10100%,2,6,0
121,False,False,0.0129194911112674,116133.599,67314.41630000001,15,random + Wilcoxon 10100%,3,6,0
122,False,False,0.0206702323740736,116123.755,67314.41630000001,20,random + Wilcoxon 10100%,4,6,0
123,False,False,0.0155053165118736,116133.005,67314.41630000001,17,random + Wilcoxon 10100%,5,6,0
124,False,False,0.0129184754213047,116155.657,67314.41630000001,9,random + Wilcoxon 10100%,7,6,0
125,False,False,0.0159159938409025,113136.4474,67314.41630000001,14,random + Wilcoxon 10100%,9,6,0
126,False,False,0.0222059650675725,105360.6539,67314.41630000001,26,random + Wilcoxon 10100%,10,6,0
127,False,False,0.0156199566783618,115273.111,67314.41630000001,22,random + Wilcoxon 10100%,12,6,0
128,False,False,0.0133798850213364,107642.928,67314.41630000001,13,random + Wilcoxon 10100%,13,6,0
129,False,False,0.0129195725422773,116132.093,67314.41630000001,15,random + Wilcoxon 10100%,14,6,0
130,False,False,0.0115945101217064,105027.7491,67314.41630000001,11,random + Wilcoxon 10100%,15,6,0
131,False,False,0.0130967093107316,114583.745,67314.41630000001,18,random + Wilcoxon 10100%,16,6,0
132,False,False,0.0452768832876821,92373.1736,67314.41630000001,48,random + Wilcoxon 10100%,18,6,0
133,False,False,0.0156584582547008,115008.1937,67314.41630000001,20,random + Wilcoxon 10100%,20,6,0
134,False,False,0.0129203607795132,116132.98,67314.41630000001,14,random + Wilcoxon 10100%,21,6,0
135,False,False,0.0183060283366493,110592.7437,67314.41630000001,16,random + Wilcoxon 10100%,23,6,0
136,False,False,0.0101333101862253,109956.4288,67314.41630000001,15,random + Wilcoxon 10100%,24,6,0
137,False,False,0.0121281211575917,102687.3894,67314.41630000001,20,random + Wilcoxon 10100%,25,6,0
138,False,False,0.0211841087408717,113322.3507,67314.41630000001,21,random + Wilcoxon 10100%,26,6,0
139,False,False,0.0284227007493352,116125.453,67314.41630000001,30,random + Wilcoxon 10100%,27,6,0
140,False,False,0.0106202579559721,108972.5885,67314.41630000001,10,random + Wilcoxon 10100%,28,6,0
141,False,False,0.0129195584343206,116154.589,67314.41630000001,12,random + Wilcoxon 10100%,31,6,0
142,False,False,0.0129212946900613,116121.568,67314.41630000001,11,random + Wilcoxon 10100%,33,6,0
143,False,False,0.0174910939202148,96584.9196,67314.41630000001,22,random + Wilcoxon 10100%,34,6,0
144,True,True,1.0000000000000004,27697.006,67314.41630000001,990,random + Wilcoxon 10100%,35,6,0
145,False,False,0.0147996953786317,114237.554,67314.41630000001,19,random + Wilcoxon 10100%,37,6,0
146,False,False,0.0129204092680321,116136.801,67314.41630000001,7,random + Wilcoxon 10100%,39,6,0
147,False,False,0.0129194762832884,116137.138,67314.41630000001,20,random + Wilcoxon 10100%,44,6,0
148,False,False,0.0129198625072555,116126.855,67314.41630000001,10,random + Wilcoxon 10100%,45,6,0
149,False,False,0.0138983357989308,107956.5224,67314.41630000001,8,random + Wilcoxon 10100%,46,6,0
150,False,False,0.0155022611368401,116166.344,67314.41630000001,11,random + Wilcoxon 10100%,47,6,0
151,True,True,1.0,49724.3095,67314.41630000001,990,random + Wilcoxon 10100%,49,6,0
152,False,False,0.0139233608630908,107747.1894,67314.41630000001,15,random + Wilcoxon 10100%,51,6,0
153,False,False,0.0130042227221454,94120.5427,67314.41630000001,6,random + Wilcoxon 10100%,52,6,0
154,False,False,0.0129886771624971,115512.918,67314.41630000001,23,random + Wilcoxon 10100%,53,6,0
155,False,False,0.0180869326727496,116121.956,67314.41630000001,21,random + Wilcoxon 10100%,55,6,0
156,False,False,0.0155038751679889,116133.417,67314.41630000001,15,random + Wilcoxon 10100%,56,6,0
157,False,False,0.0129202583917379,116159.13199999998,67314.41630000001,13,random + Wilcoxon 10100%,58,6,0
158,False,False,0.0628207617660125,86617.1461,67314.41630000001,69,random + Wilcoxon 10100%,59,6,0
159,False,False,0.0139693045029074,107397.8307,67314.41630000001,12,random + Wilcoxon 10100%,61,6,0
160,False,False,0.0136639693109966,109809.9656,67314.41630000001,8,random + Wilcoxon 10100%,62,6,0
161,False,False,0.0130442165759997,115044.548,67314.41630000001,8,random + Wilcoxon 10100%,63,6,0
162,False,False,0.0130913961361152,114596.792,67314.41630000001,13,random + Wilcoxon 10100%,64,6,0
163,False,False,0.0152922249212816,98112.4073,67314.41630000001,19,random + Wilcoxon 10100%,65,6,0
164,False,False,0.0130659168804676,113862.503,67314.41630000001,14,random + Wilcoxon 10100%,66,6,0
165,False,False,0.0129455625082968,116030.493,67314.41630000001,11,random + Wilcoxon 10100%,67,6,0
166,False,False,0.0180946169653349,116084.911,67314.41630000001,11,random + Wilcoxon 10100%,68,6,0
167,False,False,0.1040859758519071,76820.8823,67314.41630000001,89,random + Wilcoxon 10100%,72,6,0
168,False,False,0.0129199325947706,116140.544,67314.41630000001,19,random + Wilcoxon 10100%,73,6,0
169,False,False,0.0147751647549525,115481.961,67314.41630000001,16,random + Wilcoxon 10100%,75,6,0
170,False,False,0.0155042317755287,116124.425,67314.41630000001,11,random + Wilcoxon 10100%,76,6,0
171,False,False,0.0176128681933144,93972.1164,67314.41630000001,18,random + Wilcoxon 10100%,77,6,0
172,False,False,0.0127974489944282,113193.5748,67314.41630000001,18,random + Wilcoxon 10100%,80,6,0
173,False,False,0.0131464021304814,92008.0101,67314.41630000001,12,random + Wilcoxon 10100%,82,6,0
174,False,False,0.0131861992192904,113797.765,67314.41630000001,10,random + Wilcoxon 10100%,84,6,0
175,False,False,0.0137931604482257,108772.0255,67314.41630000001,7,random + Wilcoxon 10100%,86,6,0
176,False,False,0.0128856973912328,107075.5395,67314.41630000001,18,random + Wilcoxon 10100%,89,6,0
177,False,False,0.0131360222016605,114230.014,67314.41630000001,10,random + Wilcoxon 10100%,90,6,0
178,False,False,0.0129193746398011,116164.988,67314.41630000001,20,random + Wilcoxon 10100%,93,6,0
179,False,False,0.0129203431317679,116139.64,67314.41630000001,10,random + Wilcoxon 10100%,94,6,0
180,False,False,0.0273723305234924,109624.0964,67314.41630000001,20,random + Wilcoxon 10100%,95,6,0
181,False,False,0.0118401256521851,105567.8577,67314.41630000001,12,random + Wilcoxon 10100%,97,6,0
182,False,False,0.0155030813491451,116120.077,67314.41630000001,15,random + Wilcoxon 10100%,98,6,0
183,False,False,0.0090284294775802,106721.6621,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,0,87,6
184,False,False,0.0158718680863604,113455.076,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,1,87,6
185,False,False,0.0130388199645205,109281.9752,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,2,87,6
186,False,False,0.0158729079842471,113432.523,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,3,87,6
187,True,False,0.0016152623166551,63174.6924,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,6,87,6
188,False,False,0.0129749698763069,112214.827,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,8,87,6
189,False,False,0.006991098466852,103400.9181,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,10,87,6
190,False,False,0.0159931530661039,112584.116,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,12,87,6
191,False,False,0.0158728070900044,113431.354,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,14,87,6
192,False,False,0.0013101896574822,102212.9882,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,15,87,6
193,False,False,0.0125594021052815,112316.095,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,16,87,6
194,False,False,0.0162760947703469,110638.7635,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,19,87,6
195,False,False,0.0158733871163893,113432.627,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,21,87,6
196,False,False,0.0052574721776122,106563.6072,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,22,87,6
197,False,False,0.0060441174178722,107952.1384,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,23,87,6
198,False,False,0.0054599671873624,107342.9711,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,24,87,6
199,False,False,0.0162195152500272,110993.0212,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,26,87,6
200,False,False,0.015871919288621,113425.791,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,27,87,6
201,False,False,0.0029913080454737,83228.4727,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,30,87,6
202,False,False,0.0158733709615629,113452.587,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,31,87,6
203,False,False,0.0160041360595644,108440.2178,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,32,87,6
204,False,False,0.0158712283136257,113420.585,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,33,87,6
205,False,False,0.0082463094859778,94782.8603,67261.285,33,1.20-discrimination-based + Wilcoxon 10100%,34,87,6
206,True,True,0.9999999999999996,25688.3367,67261.285,990,1.20-discrimination-based + Wilcoxon 10100%,35,87,6
207,False,False,0.0021451419453877,85784.81270000001,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,36,87,6
208,False,False,0.0123991341078846,111895.233,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,37,87,6
209,False,False,0.0022428363050196,104431.2505,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,38,87,6
210,False,False,0.0165501967198975,108806.3804,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,41,87,6
211,False,False,0.0013927848969457,101360.16,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,42,87,6
212,False,False,0.0158723857792601,113437.389,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,44,87,6
213,False,False,0.0158743446269266,113425.281,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,45,87,6
214,False,False,0.0158722147105794,113466.081,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,47,87,6
215,True,True,1.0000000000000002,46637.6689,67261.285,990,1.20-discrimination-based + Wilcoxon 10100%,49,87,6
216,False,False,0.0050380667287286,68638.1937,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,50,87,6
217,False,False,0.0034155653437546,90798.907,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,52,87,6
218,False,False,0.0159228180828345,113077.471,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,53,87,6
219,False,False,0.0158723512562808,113420.184,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,55,87,6
220,False,False,0.015873436510459,113433.282,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,56,87,6
221,False,False,0.0837762953925391,84632.04140000002,67261.285,83,1.20-discrimination-based + Wilcoxon 10100%,59,87,6
222,False,False,0.0115086013227403,112585.358,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,63,87,6
223,False,False,0.0092160983750411,112317.92,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,64,87,6
224,False,False,0.0100813396564052,111249.302,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,66,87,6
225,False,False,0.0158764249786798,113398.451,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,68,87,6
226,False,False,0.0158725696222861,113431.854,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,69,87,6
227,False,False,0.0013918456818532,105441.287,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,70,87,6
228,False,False,0.0158733791224496,113438.165,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,73,87,6
229,False,False,0.0111890860839676,112154.647,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,74,87,6
230,False,False,0.0159263554582745,113063.532,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,75,87,6
231,False,False,0.0158726791676348,113424.015,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,76,87,6
232,False,False,0.0157376377651935,111315.4354,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,80,87,6
233,False,False,0.0036658743980381,81970.42980000001,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,81,87,6
234,False,False,0.0069180190885366,106235.6132,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,86,87,6
235,False,False,0.0702031581273118,78485.6073,67261.285,68,1.20-discrimination-based + Wilcoxon 10100%,88,87,6
236,False,False,0.0161136749753791,111740.618,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,90,87,6
237,False,False,0.0158730428831212,113420.219,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,91,87,6
238,False,False,0.0158712007490263,113464.635,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,93,87,6
239,False,False,0.0121603658369801,107536.5098,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,95,87,6
240,False,False,0.0075336172576765,111703.936,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,96,87,6
241,False,False,0.015873308509737,113418.699,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,98,87,6
242,False,False,0.0160858488173348,111944.792,67261.285,6,1.20-discrimination-based + Wilcoxon 10100%,99,87,6
243,False,False,0.0165970749120759,108493.696,44990.1578,15,random + Wilcoxon 10100%,2,49,9
244,False,False,0.0131226823453711,114333.256,44990.1578,13,random + Wilcoxon 10100%,3,49,9
245,False,False,0.0157476176265874,114323.388,44990.1578,11,random + Wilcoxon 10100%,4,49,9
246,False,False,0.0131228572998118,114355.126,44990.1578,8,random + Wilcoxon 10100%,7,49,9
247,False,False,0.0145707991870761,110836.6109,44990.1578,14,random + Wilcoxon 10100%,9,49,9
248,False,False,0.0157479144045832,114319.392,44990.1578,13,random + Wilcoxon 10100%,11,49,9
249,False,False,0.0135081701706289,105473.501,44990.1578,12,random + Wilcoxon 10100%,13,49,9
250,False,False,0.0131236061122857,114331.304,44990.1578,13,random + Wilcoxon 10100%,14,49,9
251,False,False,0.0144317486387844,103987.6066,44990.1578,14,random + Wilcoxon 10100%,15,49,9
252,False,False,0.0133222649103711,112656.82,44990.1578,14,random + Wilcoxon 10100%,16,49,9
253,False,False,0.0233983344879038,73670.5427,44990.1578,30,random + Wilcoxon 10100%,17,49,9
254,False,False,0.013238225803067,113399.3348,44990.1578,7,random + Wilcoxon 10100%,20,49,9
255,False,False,0.0157497279389691,114333.721,44990.1578,10,random + Wilcoxon 10100%,21,49,9
256,False,False,0.0142855751213521,99861.3628,44990.1578,10,random + Wilcoxon 10100%,25,49,9
257,False,False,0.0161957505867685,111183.115,44990.1578,18,random + Wilcoxon 10100%,26,49,9
258,False,False,0.011732441217562,107498.5143,44990.1578,10,random + Wilcoxon 10100%,28,49,9
259,False,False,0.0262460939183806,114324.288,44990.1578,26,random + Wilcoxon 10100%,29,49,9
260,False,False,0.0209967347060346,114353.257,44990.1578,16,random + Wilcoxon 10100%,31,49,9
261,False,False,0.0159212564361291,109386.3419,44990.1578,14,random + Wilcoxon 10100%,32,49,9
262,False,False,0.0209987962331979,114320.315,44990.1578,12,random + Wilcoxon 10100%,33,49,9
263,True,True,1.0000000000000009,23342.1446,44990.1578,990,random + Wilcoxon 10100%,35,49,9
264,False,False,0.0056757750331061,84729.30960000001,44990.1578,7,random + Wilcoxon 10100%,36,49,9
265,False,False,0.0267219232566042,112297.194,44990.1578,30,random + Wilcoxon 10100%,37,49,9
266,False,False,0.0141836185489114,105827.2256,44990.1578,14,random + Wilcoxon 10100%,38,49,9
267,False,False,0.0157478837080702,114337.014,44990.1578,16,random + Wilcoxon 10100%,39,49,9
268,False,False,0.0183733485307762,114333.269,44990.1578,15,random + Wilcoxon 10100%,40,49,9
269,False,False,0.0135592859276513,110690.2685,44990.1578,8,random + Wilcoxon 10100%,41,49,9
270,False,False,0.0127223213425269,102601.6373,44990.1578,22,random + Wilcoxon 10100%,42,49,9
271,False,False,0.0131229226698542,114337.868,44990.1578,9,random + Wilcoxon 10100%,44,49,9
272,False,False,0.0117014733164448,73277.3196,44990.1578,12,random + Wilcoxon 10100%,48,49,9
273,False,False,0.0103171886384336,106949.8522,44990.1578,14,random + Wilcoxon 10100%,51,49,9
274,False,False,0.0119988274809823,91789.3854,44990.1578,13,random + Wilcoxon 10100%,52,49,9
