,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
0,False,False,0.1285787333025461,4765.4047,2928.7491,32,random + Wilcoxon 10100%,0,17,8
1,False,False,0.158123042790526,5635.7662,2928.7491,69,random + Wilcoxon 10100%,2,17,8
2,False,False,0.0516364286613262,6406.4907,2928.7491,50,random + Wilcoxon 10100%,3,17,8
3,False,False,0.0862103955298798,17404.096,2928.7491,54,random + Wilcoxon 10100%,4,17,8
4,False,False,0.0862040277513483,17404.848,2928.7491,46,random + Wilcoxon 10100%,8,17,8
5,False,False,0.0250153661207177,5468.6867,2928.7491,76,random + Wilcoxon 10100%,12,17,8
6,False,False,0.0862061257506577,17402.406,2928.7491,61,random + Wilcoxon 10100%,15,17,8
7,False,False,0.0052986176321104,4147.8177000000005,2928.7491,28,random + Wilcoxon 10100%,18,17,8
8,False,False,0.1034477864063665,17401.455,2928.7491,91,random + Wilcoxon 10100%,19,17,8
9,False,False,0.2482108696758189,3614.6193,2928.7491,317,random + Wilcoxon 10100%,20,17,8
10,False,False,0.120456524977795,5183.2958,2928.7491,45,random + Wilcoxon 10100%,21,17,8
11,False,False,0.0862084560097036,17402.156000000003,2928.7491,35,random + Wilcoxon 10100%,23,17,8
12,False,False,0.0666618205201742,4909.742899999999,2928.7491,38,random + Wilcoxon 10100%,24,17,8
13,False,False,0.1034495916241943,17401.741,2928.7491,104,random + Wilcoxon 10100%,25,17,8
14,False,False,0.1053902428754434,5982.403899999999,2928.7491,100,random + Wilcoxon 10100%,26,17,8
15,False,False,0.0862030033975012,17404.556,2928.7491,71,random + Wilcoxon 10100%,28,17,8
16,False,False,0.156079576528232,4618.055200000001,2928.7491,115,random + Wilcoxon 10100%,29,17,8
17,False,False,0.0862183318923853,17405.208,2928.7491,26,random + Wilcoxon 10100%,30,17,8
18,False,False,0.1393123026717253,3957.555,2928.7491,88,random + Wilcoxon 10100%,33,17,8
19,False,False,0.0871196200228005,3592.5524,2928.7491,64,random + Wilcoxon 10100%,34,17,8
20,False,False,0.0081971516593439,6483.5082,2928.7491,48,random + Wilcoxon 10100%,35,17,8
21,False,False,0.2008564919705101,4393.479600000001,2928.7491,84,random + Wilcoxon 10100%,38,17,8
22,False,False,0.0806418793273704,14035.66,2928.7491,72,random + Wilcoxon 10100%,40,17,8
23,False,False,0.0534118327104586,6278.4702,2928.7491,72,random + Wilcoxon 10100%,42,17,8
24,False,False,0.0627417552987408,3702.3749,2928.7491,27,random + Wilcoxon 10100%,43,17,8
25,False,False,0.1247870866718483,5039.9029,2928.7491,105,random + Wilcoxon 10100%,45,17,8
26,False,False,0.3988983633736174,4655.5097,2928.7491,192,random + Wilcoxon 10100%,47,17,8
27,False,False,0.0862100670634163,17401.737999999998,2928.7491,57,random + Wilcoxon 10100%,48,17,8
28,False,False,0.1139828674644162,6697.105599999999,2928.7491,22,random + Wilcoxon 10100%,49,17,8
29,False,False,0.2862694798552287,4275.8788,2928.7491,43,random + Wilcoxon 10100%,51,17,8
30,False,False,0.1053030296170806,4638.559800000001,2928.7491,60,random + Wilcoxon 10100%,52,17,8
31,False,False,0.0862051739007806,17405.011,2928.7491,21,random + Wilcoxon 10100%,54,17,8
32,False,False,0.0861981160195333,17405.276,2928.7491,71,random + Wilcoxon 10100%,55,17,8
33,False,False,0.0862121105819588,17403.309,2928.7491,46,random + Wilcoxon 10100%,56,17,8
34,False,False,0.068217852447864,4575.6952,2928.7491,47,random + Wilcoxon 10100%,57,17,8
35,False,False,0.1764600875448932,4734.1425,2928.7491,81,random + Wilcoxon 10100%,58,17,8
36,False,False,0.0862036826021144,17402.586,2928.7491,69,random + Wilcoxon 10100%,59,17,8
37,False,False,0.0248762445450867,4141.3124,2928.7491,17,random + Wilcoxon 10100%,62,17,8
38,False,False,0.0524610452205066,5514.4517000000005,2928.7491,73,random + Wilcoxon 10100%,63,17,8
39,False,False,0.0805477181394707,4306.5143,2928.7491,72,random + Wilcoxon 10100%,64,17,8
40,False,False,0.0134034891799257,4025.989,2928.7491,73,random + Wilcoxon 10100%,65,17,8
41,False,False,0.0862090145331566,17404.34,2928.7491,24,random + Wilcoxon 10100%,66,17,8
42,False,False,0.0862101129588102,17405.371,2928.7491,23,random + Wilcoxon 10100%,67,17,8
43,False,False,0.0862255662099163,17403.307,2928.7491,74,random + Wilcoxon 10100%,68,17,8
44,False,False,0.0652747490859905,9903.891,2928.7491,45,random + Wilcoxon 10100%,69,17,8
45,False,False,0.1638654808665732,5850.677,2928.7491,41,random + Wilcoxon 10100%,73,17,8
46,False,False,0.3145677735390498,4768.6738,2928.7491,94,random + Wilcoxon 10100%,75,17,8
47,False,False,0.0862101249666829,17404.718999999997,2928.7491,59,random + Wilcoxon 10100%,76,17,8
48,False,False,0.0881834086357333,6298.3163,2928.7491,40,random + Wilcoxon 10100%,77,17,8
49,False,False,0.0862077189027217,17401.748,2928.7491,41,random + Wilcoxon 10100%,78,17,8
50,False,False,0.0862093587222475,17401.243000000002,2928.7491,75,random + Wilcoxon 10100%,79,17,8
51,False,False,0.2002990179409315,3450.9635000000003,2928.7491,46,random + Wilcoxon 10100%,80,17,8
52,False,False,0.1889539435813718,5339.353499999999,2928.7491,153,random + Wilcoxon 10100%,81,17,8
53,False,False,0.0366638733076486,4728.8348000000005,2928.7491,30,random + Wilcoxon 10100%,82,17,8
54,False,False,0.0571892433622252,4728.9907,2928.7491,70,random + Wilcoxon 10100%,83,17,8
55,False,False,0.0862023228623941,17404.646999999997,2928.7491,59,random + Wilcoxon 10100%,84,17,8
56,False,False,0.1283076245309095,4766.3247,2928.7491,51,random + Wilcoxon 10100%,85,17,8
57,False,False,0.1679099352159555,4681.7855,2928.7491,88,random + Wilcoxon 10100%,88,17,8
58,False,False,0.0792010644895693,3680.9379,2928.7491,48,random + Wilcoxon 10100%,91,17,8
59,False,False,0.1034449177423117,17405.059999999998,2928.7491,43,random + Wilcoxon 10100%,92,17,8
60,False,False,0.0862055084364681,17401.417,2928.7491,31,random + Wilcoxon 10100%,93,17,8
61,False,False,0.0862046756780514,17405.39,2928.7491,38,random + Wilcoxon 10100%,97,17,8
62,False,False,0.2671941477208519,4256.393,2928.7491,44,random + Wilcoxon 10100%,99,17,8
63,False,False,0.0012160352299144,4765.4047,2928.7491,7,1.20-discrimination-based + Wilcoxon 10100%,0,17,8
64,False,False,0.0031048839463922,5635.7662,2928.7491,11,1.20-discrimination-based + Wilcoxon 10100%,2,17,8
65,False,False,0.0016978249886478,6406.4907,2928.7491,8,1.20-discrimination-based + Wilcoxon 10100%,3,17,8
66,False,False,0.103454209859564,17404.096,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,4,17,8
67,False,False,0.1034560600586687,17404.848,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,8,17,8
68,False,False,0.0019565026462386,5468.6867,2928.7491,8,1.20-discrimination-based + Wilcoxon 10100%,12,17,8
69,False,False,0.1034493736096031,17402.406,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,15,17,8
70,False,False,0.0013866327828245,4147.8177000000005,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,18,17,8
71,False,False,0.1034513493268235,17401.455,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,19,17,8
72,False,False,0.007640472677164,3614.6193,2928.7491,20,1.20-discrimination-based + Wilcoxon 10100%,20,17,8
73,False,False,0.0012916106389297,5183.2958,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,21,17,8
74,False,False,0.1034509172311752,17402.156000000003,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,23,17,8
75,False,False,0.0010564504304288,4909.742899999999,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,24,17,8
76,False,False,0.1034433278831123,17401.741,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,25,17,8
77,False,False,0.0016013963884986,5982.403899999999,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,26,17,8
78,False,False,0.1034438339018817,17404.556,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,28,17,8
79,False,False,0.0011691718193407,4618.055200000001,2928.7491,7,1.20-discrimination-based + Wilcoxon 10100%,29,17,8
80,False,False,0.1034787978402786,17405.208,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,30,17,8
81,False,False,0.0014158741950522,3957.555,2928.7491,7,1.20-discrimination-based + Wilcoxon 10100%,33,17,8
82,False,False,0.0014601039639672,3592.5524,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,34,17,8
83,False,False,0.002633265737213,6483.5082,2928.7491,7,1.20-discrimination-based + Wilcoxon 10100%,35,17,8
84,False,False,0.0058253144045553,4393.479600000001,2928.7491,18,1.20-discrimination-based + Wilcoxon 10100%,38,17,8
85,False,False,0.0955388631528549,14035.66,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,40,17,8
86,False,False,0.001659464753054,6278.4702,2928.7491,8,1.20-discrimination-based + Wilcoxon 10100%,42,17,8
87,False,False,0.0057182755857598,3702.3749,2928.7491,19,1.20-discrimination-based + Wilcoxon 10100%,43,17,8
88,False,False,0.0036836622388101,5039.9029,2928.7491,11,1.20-discrimination-based + Wilcoxon 10100%,45,17,8
89,False,False,0.0017192317309531,4655.5097,2928.7491,8,1.20-discrimination-based + Wilcoxon 10100%,47,17,8
90,False,False,0.1034513908898065,17401.737999999998,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,48,17,8
91,False,False,0.0012939171811774,6697.105599999999,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,49,17,8
92,False,False,0.0012158670166235,4275.8788,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,51,17,8
93,False,False,0.0075114694004807,4638.559800000001,2928.7491,19,1.20-discrimination-based + Wilcoxon 10100%,52,17,8
94,False,False,0.1034496904368517,17405.011,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,54,17,8
95,False,False,0.1034446107030994,17405.276,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,55,17,8
96,False,False,0.1034419948528179,17403.309,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,56,17,8
97,False,False,0.0011610257606319,4575.6952,2928.7491,7,1.20-discrimination-based + Wilcoxon 10100%,57,17,8
98,False,False,0.0008374695100538,4734.1425,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,58,17,8
99,False,False,0.103452153605217,17402.586,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,59,17,8
100,False,False,0.000876485434907,4141.3124,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,62,17,8
101,False,False,0.0013326619580329,5514.4517000000005,2928.7491,8,1.20-discrimination-based + Wilcoxon 10100%,63,17,8
102,False,False,0.0010516858146738,4306.5143,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,64,17,8
103,False,False,0.0014907889713558,4025.989,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,65,17,8
104,False,False,0.1034427045208264,17404.34,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,66,17,8
105,False,False,0.1034371516700218,17405.371,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,67,17,8
106,False,False,0.1034528667453835,17403.307,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,68,17,8
107,False,False,0.0844066236189392,9903.891,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,69,17,8
108,False,False,0.0019817877486656,5850.677,2928.7491,8,1.20-discrimination-based + Wilcoxon 10100%,73,17,8
109,False,False,0.0039013991688842,4768.6738,2928.7491,14,1.20-discrimination-based + Wilcoxon 10100%,75,17,8
110,False,False,0.1034398774263462,17404.718999999997,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,76,17,8
111,False,False,0.0018466840098202,6298.3163,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,77,17,8
112,False,False,0.103444205720023,17401.748,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,78,17,8
113,False,False,0.1034451389478326,17401.243000000002,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,79,17,8
114,False,False,0.0085851965690161,3450.9635000000003,2928.7491,21,1.20-discrimination-based + Wilcoxon 10100%,80,17,8
115,False,False,0.0017561676708612,5339.353499999999,2928.7491,8,1.20-discrimination-based + Wilcoxon 10100%,81,17,8
116,False,False,0.0028980923588195,4728.8348000000005,2928.7491,13,1.20-discrimination-based + Wilcoxon 10100%,82,17,8
117,False,False,0.0022548151765238,4728.9907,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,83,17,8
118,False,False,0.1034487513593352,17404.646999999997,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,84,17,8
119,False,False,0.0013572512170645,4766.3247,2928.7491,7,1.20-discrimination-based + Wilcoxon 10100%,85,17,8
120,False,False,0.0012405950678432,4681.7855,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,88,17,8
121,False,False,0.0017860937018252,3680.9379,2928.7491,7,1.20-discrimination-based + Wilcoxon 10100%,91,17,8
122,False,False,0.1034491693794793,17405.059999999998,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,92,17,8
123,False,False,0.1034466331103955,17401.417,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,93,17,8
124,False,False,0.1034494487052573,17405.39,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,97,17,8
125,False,False,0.0011929584509701,4256.393,2928.7491,6,1.20-discrimination-based + Wilcoxon 10100%,99,17,8
126,False,False,0.1400392702073878,3332.0425,2494.3569,171,random + Wilcoxon 10100%,0,71,6
127,False,False,0.055292763563666,5036.7043,2494.3569,60,random + Wilcoxon 10100%,1,71,6
128,False,False,0.0082097935150207,3306.4778,2494.3569,60,random + Wilcoxon 10100%,2,71,6
129,False,False,0.0949270813418387,4627.4919,2494.3569,55,random + Wilcoxon 10100%,3,71,6
130,False,False,0.0877254001462092,17104.248,2494.3569,51,random + Wilcoxon 10100%,4,71,6
131,False,False,0.0181303145220381,2942.6682,2494.3569,41,random + Wilcoxon 10100%,7,71,6
132,False,False,0.0877207033838539,17105.141000000003,2494.3569,53,random + Wilcoxon 10100%,8,71,6
133,False,False,0.1771759500141569,3047.6309,2494.3569,91,random + Wilcoxon 10100%,9,71,6
134,False,False,0.1090321181701467,3397.4943000000003,2494.3569,58,random + Wilcoxon 10100%,10,71,6
135,False,False,0.2236494313313525,3710.8165,2494.3569,76,random + Wilcoxon 10100%,12,71,6
136,False,False,0.1052694577374528,17101.513,2494.3569,50,random + Wilcoxon 10100%,13,71,6
137,False,False,1.0,2507.8152,2494.3569,601,random + Wilcoxon 10100%,14,71,6
138,False,False,0.0877204071133213,17102.953,2494.3569,65,random + Wilcoxon 10100%,15,71,6
139,True,True,1.0,2469.2053,2494.3569,601,random + Wilcoxon 10100%,16,71,6
140,True,True,1.0000000000000004,2320.3749000000003,2494.3569,601,random + Wilcoxon 10100%,17,71,6
141,True,True,0.9999999999999996,2468.9158,2494.3569,601,random + Wilcoxon 10100%,18,71,6
142,False,False,0.1403535659846147,17101.532,2494.3569,60,random + Wilcoxon 10100%,19,71,6
143,True,True,0.9999999999999996,2346.1383,2494.3569,601,random + Wilcoxon 10100%,20,71,6
144,False,False,0.2839494423189609,3160.588,2494.3569,66,random + Wilcoxon 10100%,21,71,6
145,False,False,0.0414167060801702,3288.0017000000003,2494.3569,72,random + Wilcoxon 10100%,24,71,6
146,False,False,0.0984305760631072,3790.4736,2494.3569,41,random + Wilcoxon 10100%,26,71,6
147,False,False,0.0877184992179955,17104.123,2494.3569,60,random + Wilcoxon 10100%,28,71,6
148,False,False,0.8806345609526072,2802.6496,2494.3569,521,random + Wilcoxon 10100%,29,71,6
149,False,False,0.9999999999999994,2578.5415000000003,2494.3569,601,random + Wilcoxon 10100%,33,71,6
150,False,False,1.0,2522.1848,2494.3569,601,random + Wilcoxon 10100%,34,71,6
151,False,False,0.1638545869717551,4277.9193000000005,2494.3569,101,random + Wilcoxon 10100%,35,71,6
152,False,False,1.0000000000000002,2494.5582,2494.3569,601,random + Wilcoxon 10100%,37,71,6
153,False,False,0.0877211262936036,17101.934999999998,2494.3569,40,random + Wilcoxon 10100%,39,71,6
154,False,False,0.1093031297152767,13309.134,2494.3569,114,random + Wilcoxon 10100%,40,71,6
155,False,False,0.0877214356547905,17105.477,2494.3569,61,random + Wilcoxon 10100%,44,71,6
156,True,False,0.4407845969405088,2480.7591,2494.3569,245,random + Wilcoxon 10100%,46,71,6
157,False,False,0.057662764207712,4900.0131,2494.3569,33,random + Wilcoxon 10100%,49,71,6
158,False,False,0.0877247371681944,17105.426,2494.3569,70,random + Wilcoxon 10100%,50,71,6
159,False,False,0.9999999999999992,2586.6741,2494.3569,601,random + Wilcoxon 10100%,52,71,6
160,False,False,0.0877163402218168,17104.829,2494.3569,37,random + Wilcoxon 10100%,54,71,6
161,False,False,0.0877280306932673,17104.989,2494.3569,36,random + Wilcoxon 10100%,55,71,6
162,False,False,0.1374852844912584,3070.1453,2494.3569,63,random + Wilcoxon 10100%,57,71,6
163,False,False,0.087723506968713,17103.158,2494.3569,24,random + Wilcoxon 10100%,59,71,6
164,False,False,0.0877160393020226,17102.733,2494.3569,42,random + Wilcoxon 10100%,60,71,6
165,False,False,0.0233672312467797,3000.578,2494.3569,31,random + Wilcoxon 10100%,61,71,6
166,False,False,0.5795351704663343,2708.1799,2494.3569,460,random + Wilcoxon 10100%,62,71,6
167,False,False,0.4947830257461093,3405.4893,2494.3569,224,random + Wilcoxon 10100%,63,71,6
168,False,False,0.1573188183057155,2659.2394000000004,2494.3569,136,random + Wilcoxon 10100%,64,71,6
169,False,False,0.9999999999999994,2591.4636,2494.3569,601,random + Wilcoxon 10100%,65,71,6
170,False,False,0.0877156210314262,17103.909,2494.3569,40,random + Wilcoxon 10100%,66,71,6
171,False,False,0.0877207077006861,17102.541,2494.3569,33,random + Wilcoxon 10100%,68,71,6
172,False,False,0.1097356749519936,8998.276999999998,2494.3569,85,random + Wilcoxon 10100%,69,71,6
173,False,False,0.1490190399469981,4686.0267,2494.3569,52,random + Wilcoxon 10100%,72,71,6
174,False,False,0.2381911067282154,4045.1187,2494.3569,167,random + Wilcoxon 10100%,73,71,6
175,False,False,0.0877193238882994,17104.156,2494.3569,35,random + Wilcoxon 10100%,74,71,6
176,False,False,0.0877215946466282,17105.332000000002,2494.3569,26,random + Wilcoxon 10100%,76,71,6
177,False,False,0.1403543180235884,17101.134,2494.3569,73,random + Wilcoxon 10100%,79,71,6
178,True,True,1.0000000000000004,2285.4474,2494.3569,601,random + Wilcoxon 10100%,80,71,6
179,False,False,0.08771194610811,17104.466,2494.3569,25,random + Wilcoxon 10100%,84,71,6
180,False,False,0.0174328064699775,2792.3559,2494.3569,48,random + Wilcoxon 10100%,85,71,6
181,False,False,0.0877342628732293,17104.663,2494.3569,52,random + Wilcoxon 10100%,87,71,6
182,False,False,0.0877194203019206,17104.559,2494.3569,66,random + Wilcoxon 10100%,90,71,6
183,False,False,1.0000000000000002,2516.0417,2494.3569,601,random + Wilcoxon 10100%,91,71,6
184,False,False,0.087720574186848,17104.676,2494.3569,65,random + Wilcoxon 10100%,92,71,6
185,False,False,0.1403488511206714,17101.622,2494.3569,54,random + Wilcoxon 10100%,93,71,6
186,False,False,0.0877187955866775,17102.036,2494.3569,46,random + Wilcoxon 10100%,94,71,6
187,False,False,0.9999999999999996,2676.0618000000004,2494.3569,601,random + Wilcoxon 10100%,95,71,6
188,False,False,0.2305452036043359,11726.9089,2494.3569,162,random + Wilcoxon 10100%,96,71,6
189,True,True,1.0,2234.3236,2494.3569,601,random + Wilcoxon 10100%,98,71,6
190,False,False,1.0000000000000002,2660.8762,2494.3569,601,random + Wilcoxon 10100%,99,71,6
191,False,False,0.057678345939465,3332.0425,2494.3569,37,1.20-discrimination-based + Wilcoxon 10100%,0,71,6
192,False,False,0.0060023376794226,5036.7043,2494.3569,10,1.20-discrimination-based + Wilcoxon 10100%,1,71,6
193,False,False,0.0251863780848611,3306.4778,2494.3569,28,1.20-discrimination-based + Wilcoxon 10100%,2,71,6
194,False,False,0.0109369397275444,4627.4919,2494.3569,19,1.20-discrimination-based + Wilcoxon 10100%,3,71,6
195,False,False,0.105261920898247,17104.248,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,4,71,6
196,False,False,0.0069840697636247,2942.6682,2494.3569,9,1.20-discrimination-based + Wilcoxon 10100%,7,71,6
197,False,False,0.1052601086421912,17105.141000000003,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,8,71,6
198,False,False,0.0463261479597151,3047.6309,2494.3569,34,1.20-discrimination-based + Wilcoxon 10100%,9,71,6
199,False,False,0.0147852492350023,3397.4943000000003,2494.3569,21,1.20-discrimination-based + Wilcoxon 10100%,10,71,6
200,False,False,0.0145001511122956,3710.8165,2494.3569,18,1.20-discrimination-based + Wilcoxon 10100%,12,71,6
201,False,False,0.1052706856989788,17101.513,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,13,71,6
202,False,False,1.0,2507.8152,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,14,71,6
203,False,False,0.1052619392686163,17102.953,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,15,71,6
204,True,True,1.0,2469.2053,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,16,71,6
205,True,True,1.0000000000000004,2320.3749000000003,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,17,71,6
206,True,True,0.9999999999999996,2468.9158,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,18,71,6
207,False,False,0.1052653060556212,17101.532,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,19,71,6
208,True,True,0.9999999999999996,2346.1383,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,20,71,6
209,False,False,0.0231173123482086,3160.588,2494.3569,26,1.20-discrimination-based + Wilcoxon 10100%,21,71,6
210,False,False,0.0091784319941197,3288.0017000000003,2494.3569,10,1.20-discrimination-based + Wilcoxon 10100%,24,71,6
211,False,False,0.0037356809449879,3790.4736,2494.3569,7,1.20-discrimination-based + Wilcoxon 10100%,26,71,6
212,False,False,0.105257428282058,17104.123,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,28,71,6
213,False,False,0.2251810929200711,2802.6496,2494.3569,49,1.20-discrimination-based + Wilcoxon 10100%,29,71,6
214,False,False,0.9999999999999994,2578.5415000000003,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,33,71,6
215,False,False,1.0,2522.1848,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,34,71,6
216,False,False,0.0139399310314245,4277.9193000000005,2494.3569,9,1.20-discrimination-based + Wilcoxon 10100%,35,71,6
217,False,False,1.0000000000000002,2494.5582,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,37,71,6
218,False,False,0.10526639237022,17101.934999999998,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,39,71,6
219,False,False,0.1045284388901637,13309.134,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,40,71,6
220,False,False,0.1052664593919246,17105.477,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,44,71,6
221,True,True,0.9999999999999998,2480.7591,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,46,71,6
222,False,False,0.0065993497037793,4900.0131,2494.3569,8,1.20-discrimination-based + Wilcoxon 10100%,49,71,6
223,False,False,0.1052660717131511,17105.426,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,50,71,6
224,False,False,0.9999999999999992,2586.6741,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,52,71,6
225,False,False,0.1052629640436627,17104.829,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,54,71,6
226,False,False,0.1052667148748239,17104.989,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,55,71,6
227,False,False,0.2639794279443386,3070.1453,2494.3569,47,1.20-discrimination-based + Wilcoxon 10100%,57,71,6
228,False,False,0.1052544799036529,17103.158,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,59,71,6
229,False,False,0.1052682047951049,17102.733,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,60,71,6
230,False,False,0.0079543008047116,3000.578,2494.3569,10,1.20-discrimination-based + Wilcoxon 10100%,61,71,6
231,False,False,0.1262260679211156,2708.1799,2494.3569,45,1.20-discrimination-based + Wilcoxon 10100%,62,71,6
232,False,False,0.0190692127560054,3405.4893,2494.3569,22,1.20-discrimination-based + Wilcoxon 10100%,63,71,6
233,False,False,0.1835319151784529,2659.2394000000004,2494.3569,48,1.20-discrimination-based + Wilcoxon 10100%,64,71,6
234,False,False,0.9999999999999994,2591.4636,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,65,71,6
235,False,False,0.1052610254182245,17103.909,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,66,71,6
236,False,False,0.1052571661719741,17102.541,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,68,71,6
237,False,False,0.0968118674275086,8998.276999999998,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,69,71,6
238,False,False,0.0121371694275664,4686.0267,2494.3569,20,1.20-discrimination-based + Wilcoxon 10100%,72,71,6
239,False,False,0.0124820811809552,4045.1187,2494.3569,19,1.20-discrimination-based + Wilcoxon 10100%,73,71,6
240,False,False,0.1052610254490195,17104.156,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,74,71,6
241,False,False,0.1052699824826551,17105.332000000002,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,76,71,6
242,False,False,0.1052595108605078,17101.134,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,79,71,6
243,True,True,1.0000000000000004,2285.4474,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,80,71,6
244,False,False,0.1052518096735671,17104.466,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,84,71,6
245,False,False,0.0726004518263592,2792.3559,2494.3569,39,1.20-discrimination-based + Wilcoxon 10100%,85,71,6
246,False,False,0.1052601270191643,17104.663,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,87,71,6
247,False,False,0.1052561483754126,17104.559,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,90,71,6
248,False,False,1.0000000000000002,2516.0417,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,91,71,6
249,False,False,0.1052553114715531,17104.676,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,92,71,6
250,False,False,0.1052676757795254,17101.622,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,93,71,6
251,False,False,0.1052612098348992,17102.036,2494.3569,6,1.20-discrimination-based + Wilcoxon 10100%,94,71,6
252,False,False,0.9999999999999996,2676.0618000000004,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,95,71,6
253,False,False,0.2835631220772935,11726.9089,2494.3569,29,1.20-discrimination-based + Wilcoxon 10100%,96,71,6
254,True,True,1.0,2234.3236,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,98,71,6
255,False,False,1.0000000000000002,2660.8762,2494.3569,601,1.20-discrimination-based + Wilcoxon 10100%,99,71,6
256,False,False,0.0046893040164306,4528.1773,3277.1305,9,1.20-discrimination-based + Wilcoxon 10100%,0,71,0
257,False,False,0.004151870198104,5548.0299,3277.1305,7,1.20-discrimination-based + Wilcoxon 10100%,1,71,0
258,False,False,0.0220681118604469,5218.2806,3277.1305,26,1.20-discrimination-based + Wilcoxon 10100%,2,71,0
259,False,False,0.0057477593953447,5122.8136,3277.1305,8,1.20-discrimination-based + Wilcoxon 10100%,3,71,0
