,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
2412,False,False,0.06562765133249883,1832.2154999999998,920.169,30,1.12-discrimination-based + Wilcoxon 10100%,22,46,2
2413,False,False,0.030928551846585675,58205.829,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,23,46,2
2414,False,False,0.0003975143229996973,1670.1284999999998,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,24,46,2
2415,False,False,0.00028114856972405623,2281.0004,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,26,46,2
2416,False,False,0.00038381114692398504,2690.1251,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,27,46,2
2417,False,False,0.021453051706384726,950.9696,920.169,37,1.12-discrimination-based + Wilcoxon 10100%,29,46,2
2418,False,False,0.0004106498163715204,1589.4321,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,31,46,2
2419,False,False,0.00024117358142008036,2235.7340999999997,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,32,46,2
2420,False,False,0.0003163295246731233,1466.5087,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,33,46,2
2421,False,False,0.0005356150673846637,1394.4716,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,34,46,2
2422,False,False,0.00017407032468660114,2178.4298999999996,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,35,46,2
2423,False,False,0.0009192713786568368,1822.3127999999997,920.169,14,1.12-discrimination-based + Wilcoxon 10100%,36,46,2
2424,False,False,0.00043107547694968775,1889.4603,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,37,46,2
2425,False,False,0.0009191173385208521,1489.4725,920.169,12,1.12-discrimination-based + Wilcoxon 10100%,38,46,2
2426,False,False,0.030928281514806196,58212.384000000005,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,39,46,2
2427,False,False,0.02506242108359194,19900.4876,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,40,46,2
2428,False,False,0.03368557998123634,2134.2336999999998,920.169,38,1.12-discrimination-based + Wilcoxon 10100%,41,46,2
2429,False,False,0.042355185973997525,1312.9443,920.169,30,1.12-discrimination-based + Wilcoxon 10100%,42,46,2
2430,False,False,0.00034891395865742754,1715.036,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,43,46,2
2431,False,False,0.00038170482599341187,1718.0815,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,45,46,2
2432,False,False,0.00025328121857146844,1565.0587999999998,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,47,46,2
2433,False,False,0.02854075163230546,57508.997,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,48,46,2
2434,False,False,0.00023852143885763372,1677.8365999999999,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,49,46,2
2435,False,False,0.030930309434517713,58208.826,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,50,46,2
2436,False,False,0.8186130704204226,1658.9321,920.169,168,1.12-discrimination-based + Wilcoxon 10100%,51,46,2
2437,False,False,0.00041437628321887055,1441.4435,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,52,46,2
2438,False,False,0.030928255101462042,58215.958,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,53,46,2
2439,False,False,0.030926445769111115,58207.012,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,54,46,2
2440,False,False,0.03092573669585655,58214.458,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,55,46,2
2441,True,False,0.0012589151820459465,781.0693,920.169,10,1.12-discrimination-based + Wilcoxon 10100%,57,46,2
2442,False,False,0.00036728915454333015,1908.578,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,58,46,2
2443,False,False,0.025823835868451526,42825.551,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,59,46,2
2444,False,False,0.030927611741909302,58215.132,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,60,46,2
2445,False,False,0.0005177625285739163,1090.4613,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,62,46,2
2446,False,False,0.0005151563568900921,1571.5617,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,63,46,2
2447,False,False,0.000405357874657522,1325.7421,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,64,46,2
2448,False,False,0.00048797437957448313,1129.5675,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,65,46,2
2449,False,False,0.030927112982588854,58209.022,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,66,46,2
2450,False,False,0.02460825569857427,12579.4491,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,69,46,2
2451,False,False,0.030927838770589952,58212.506,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,70,46,2
2452,False,False,0.0004781194078329593,1968.5459000000003,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,71,46,2
2453,False,False,0.0011304631353441128,2137.9733,920.169,8,1.12-discrimination-based + Wilcoxon 10100%,72,46,2
2454,False,False,0.004682709695761423,1413.989,920.169,23,1.12-discrimination-based + Wilcoxon 10100%,73,46,2
2455,False,False,0.03093005855847213,58215.829,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,74,46,2
2456,False,False,0.0002488290606762673,2595.7578999999996,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,75,46,2
2457,False,False,0.030929178628913874,58207.42999999999,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,78,46,2
2458,False,False,0.030927014148053326,58208.432,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,79,46,2
2459,False,False,0.00029898473141117915,1531.8508000000002,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,80,46,2
2460,False,False,0.06673333257264773,1384.7158,920.169,30,1.12-discrimination-based + Wilcoxon 10100%,81,46,2
2461,False,False,0.0012707063495597181,1165.6509,920.169,14,1.12-discrimination-based + Wilcoxon 10100%,82,46,2
2462,False,False,0.026502594284946716,55373.447,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,84,46,2
2463,False,False,0.0003920659051794105,2183.3063999999995,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,85,46,2
2464,False,False,0.0007871799089976932,2199.8783,920.169,7,1.12-discrimination-based + Wilcoxon 10100%,86,46,2
2465,False,False,0.02612523655642372,53936.39200000001,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,87,46,2
2466,False,False,0.0003770577468433394,2013.7499,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,88,46,2
2467,False,False,0.030930235518316414,58214.62300000001,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,89,46,2
2468,False,False,0.0014619415077902925,2199.4039999999995,920.169,13,1.12-discrimination-based + Wilcoxon 10100%,91,46,2
2469,False,False,0.03092805059745205,58207.516,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,92,46,2
2470,False,False,0.030928853838126977,58205.48700000001,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,93,46,2
2471,False,False,0.030927655483117215,58215.179000000004,920.169,6,1.12-discrimination-based + Wilcoxon 10100%,94,46,2
2472,False,False,0.03439694267809606,2220.8718,920.169,34,1.12-discrimination-based + Wilcoxon 10100%,95,46,2
2473,False,False,0.08379745392866272,1340.7794,920.169,74,1.12-discrimination-based + Wilcoxon 10100%,98,46,2
2474,False,False,0.01048954430721662,1716.3186,920.169,26,1.12-discrimination-based + Wilcoxon 10100%,99,46,2
2475,False,True,5.075594056590222e-05,4149.268,2292.3637,21,1.34-discrimination-based + Wilcoxon 10100%,0,20,3
2476,False,False,0.029063770825374494,56360.271,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,4,20,3
2477,False,True,1.7844791907648754e-05,3283.8713000000002,2292.3637,10,1.34-discrimination-based + Wilcoxon 10100%,5,20,3
2478,False,True,9.387700840017524e-06,2971.9737000000005,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,6,20,3
2479,False,True,1.1359847140060948e-05,4357.4529999999995,2292.3637,9,1.34-discrimination-based + Wilcoxon 10100%,7,20,3
2480,False,False,0.00044474085904434174,4203.121800000001,2292.3637,39,1.34-discrimination-based + Wilcoxon 10100%,9,20,3
2481,False,True,1.0727686920926439e-05,3188.0125000000003,2292.3637,7,1.34-discrimination-based + Wilcoxon 10100%,10,20,3
2482,False,False,0.024257045107223978,17147.7234,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,11,20,3
2483,False,True,1.106728106342601e-05,3135.3681000000006,2292.3637,7,1.34-discrimination-based + Wilcoxon 10100%,12,20,3
2484,False,False,0.031090873016359495,57915.421,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,13,20,3
2485,False,False,0.031087626752857204,57907.66900000001,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,15,20,3
2486,False,False,1.3364970465632908e-05,3381.9753,2292.3637,8,1.34-discrimination-based + Wilcoxon 10100%,16,20,3
2487,False,True,0.002183218909645885,3317.0288,2292.3637,92,1.34-discrimination-based + Wilcoxon 10100%,17,20,3
2488,False,True,7.212838115214808e-06,3909.6953999999996,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,18,20,3
2489,False,False,0.031086167510137666,57916.435,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,19,20,3
2490,False,True,9.120708693341364e-06,3782.6008,2292.3637,7,1.34-discrimination-based + Wilcoxon 10100%,21,20,3
2491,False,True,7.094823133771039e-06,3890.1604,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,22,20,3
2492,False,False,0.03108664227938569,57905.320999999996,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,23,20,3
2493,False,True,8.313573802715935e-06,3380.0144999999998,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,24,20,3
2494,False,False,0.031088571105342414,57915.592,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,25,20,3
2495,False,True,1.0159447762945645e-05,4193.1413,2292.3637,8,1.34-discrimination-based + Wilcoxon 10100%,26,20,3
2496,False,True,7.054417473189726e-06,4947.2546999999995,2292.3637,7,1.34-discrimination-based + Wilcoxon 10100%,27,20,3
2497,False,False,0.031088555150624298,57908.32,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,28,20,3
2498,True,True,1.3110986663776922e-05,2127.9863,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,29,20,3
2499,False,True,1.1087568507313915e-05,3066.4974,2292.3637,7,1.34-discrimination-based + Wilcoxon 10100%,31,20,3
2500,False,False,0.0008633263886218352,4878.3404,2292.3637,62,1.34-discrimination-based + Wilcoxon 10100%,32,20,3
2501,False,True,1.0029604651023513e-05,2771.7942,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,33,20,3
2502,False,True,2.02682674678051e-05,2891.2190000000005,2292.3637,10,1.34-discrimination-based + Wilcoxon 10100%,34,20,3
2503,False,True,7.790820179394031e-06,4376.946099999999,2292.3637,7,1.34-discrimination-based + Wilcoxon 10100%,35,20,3
2504,False,True,8.65585794149357e-06,3904.87,2292.3637,7,1.34-discrimination-based + Wilcoxon 10100%,36,20,3
2505,False,True,7.71635478428701e-06,3706.4132999999997,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,37,20,3
2506,False,False,0.025323120449229422,20817.0514,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,40,20,3
2507,False,True,1.2561857951068593e-05,3940.4999,2292.3637,9,1.34-discrimination-based + Wilcoxon 10100%,41,20,3
2508,False,True,1.1582933616772388e-05,2926.7197,2292.3637,7,1.34-discrimination-based + Wilcoxon 10100%,42,20,3
2509,False,False,4.369349858701291e-05,3396.3863,2292.3637,16,1.34-discrimination-based + Wilcoxon 10100%,43,20,3
2510,False,False,0.031088499451931328,57927.04800000001,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,44,20,3
2511,False,True,0.0001621947815495008,3316.3829,2292.3637,31,1.34-discrimination-based + Wilcoxon 10100%,45,20,3
2512,True,True,1.345270848741911e-05,2088.7987,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,46,20,3
2513,False,True,8.832551394650196e-06,3102.1614,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,47,20,3
2514,False,False,0.031087021726122217,57908.217000000004,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,50,20,3
2515,False,True,1.1308122264868532e-05,3033.218,2292.3637,7,1.34-discrimination-based + Wilcoxon 10100%,51,20,3
2516,False,False,0.03108578479801607,57907.626,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,54,20,3
2517,False,False,0.031088593936859962,57913.523,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,55,20,3
2518,False,False,0.031084058951145757,57927.763000000006,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,56,20,3
2519,True,True,1.5986197028228553e-05,1757.7664,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,57,20,3
2520,False,True,9.454761398712262e-06,3659.5317999999997,2292.3637,7,1.34-discrimination-based + Wilcoxon 10100%,58,20,3
2521,False,False,0.02705398760947414,43101.96399999999,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,59,20,3
2522,False,False,0.031088629695727364,57916.479999999996,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,60,20,3
2523,True,False,0.006689967562887892,2275.0484,2292.3637,95,1.34-discrimination-based + Wilcoxon 10100%,62,20,3
2524,False,True,1.1112999759807665e-05,3167.4616,2292.3637,7,1.34-discrimination-based + Wilcoxon 10100%,63,20,3
2525,False,True,1.0374746435169543e-05,2737.4163,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,64,20,3
2526,False,True,1.5182473239113112e-05,2812.4534999999996,2292.3637,8,1.34-discrimination-based + Wilcoxon 10100%,65,20,3
2527,False,False,0.031088150898047128,57912.161,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,67,20,3
2528,False,False,0.024237888983079624,13355.288499999999,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,69,20,3
2529,False,False,0.031090159435196434,57913.37299999999,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,70,20,3
2530,False,True,7.045766339420491e-06,3988.2106,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,71,20,3
2531,False,True,1.1568618287078525e-05,3034.0702,2292.3637,7,1.34-discrimination-based + Wilcoxon 10100%,73,20,3
2532,False,False,0.00018707497238412213,4894.829,2292.3637,23,1.34-discrimination-based + Wilcoxon 10100%,75,20,3
2533,False,False,0.031087253008592695,57913.705,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,76,20,3
2534,False,False,0.031089078701681604,57906.412,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,78,20,3
2535,False,False,0.031086372516758023,57908.975999999995,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,79,20,3
2536,False,True,1.0301916006660812e-05,2805.3034,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,80,20,3
2537,False,True,8.763902653490625e-06,3149.2819,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,81,20,3
2538,False,True,1.1955259803434672e-05,2877.3946000000005,2292.3637,7,1.34-discrimination-based + Wilcoxon 10100%,82,20,3
2539,False,True,6.226278909488894e-06,4481.007100000001,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,83,20,3
2540,False,False,0.028107023356155024,55240.428,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,84,20,3
2541,False,False,0.0003048489516959175,4079.0693,2292.3637,34,1.34-discrimination-based + Wilcoxon 10100%,85,20,3
2542,False,True,1.2193013854834206e-05,4117.1116999999995,2292.3637,9,1.34-discrimination-based + Wilcoxon 10100%,86,20,3
2543,False,False,0.02758800597022939,53939.636,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,87,20,3
2544,False,True,1.7633196333555793e-05,3839.3493000000008,2292.3637,11,1.34-discrimination-based + Wilcoxon 10100%,88,20,3
2545,False,False,0.031087879008424812,57914.115,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,89,20,3
2546,False,True,9.066899271052032e-06,3904.3116,2292.3637,7,1.34-discrimination-based + Wilcoxon 10100%,91,20,3
2547,False,False,0.031087429332268407,57904.433999999994,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,93,20,3
2548,False,False,0.031088583714095827,57916.244,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,94,20,3
2549,False,False,0.031089450601157323,57908.968,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,97,20,3
2550,False,True,9.265954660705045e-06,3064.9837000000007,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,98,20,3
2551,False,True,7.496922835624271e-06,3721.5269,2292.3637,6,1.34-discrimination-based + Wilcoxon 10100%,99,20,3
2552,False,False,0.0013069707692709308,3662.1324000000004,1754.8213999999998,33,1.34-discrimination-based + Wilcoxon 10100%,0,29,4
2553,False,False,0.0003980484779331424,3596.0444,1754.8213999999998,45,1.34-discrimination-based + Wilcoxon 10100%,2,29,4
2554,False,False,0.00048110412940084187,2950.0890000000004,1754.8213999999998,54,1.34-discrimination-based + Wilcoxon 10100%,3,29,4
2555,False,False,0.0002088861237488216,3109.8284000000003,1754.8213999999998,33,1.34-discrimination-based + Wilcoxon 10100%,5,29,4
2556,False,False,0.9999999999999993,2910.4566000000004,1754.8213999999998,2000,1.34-discrimination-based + Wilcoxon 10100%,6,29,4
2557,False,False,0.00040008410050744795,3922.9251999999997,1754.8213999999998,42,1.34-discrimination-based + Wilcoxon 10100%,7,29,4
2558,False,False,0.03141556769370071,57317.379,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,8,29,4
2559,False,False,0.0005714947080939017,3068.9698,1754.8213999999998,57,1.34-discrimination-based + Wilcoxon 10100%,10,29,4
2560,False,False,0.023818305369987774,17005.6011,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,11,29,4
2561,False,False,0.0005118151133745797,2927.4243,1754.8213999999998,56,1.34-discrimination-based + Wilcoxon 10100%,12,29,4
2562,False,False,0.03141662341699303,57314.49800000001,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,13,29,4
2563,False,False,0.03141344272597381,57306.963,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,15,29,4
2564,False,False,7.66781551677318e-05,3126.0532999999996,1754.8213999999998,17,1.34-discrimination-based + Wilcoxon 10100%,16,29,4
2565,False,False,6.525346830402359e-05,3041.9838999999997,1754.8213999999998,16,1.34-discrimination-based + Wilcoxon 10100%,17,29,4
2566,False,False,0.0012508851841725288,2074.8507,1754.8213999999998,27,1.34-discrimination-based + Wilcoxon 10100%,20,29,4
2567,False,False,0.00020290599336977042,3456.7731999999996,1754.8213999999998,33,1.34-discrimination-based + Wilcoxon 10100%,21,29,4
2568,False,False,0.0004071795107984563,3695.4217,1754.8213999999998,56,1.34-discrimination-based + Wilcoxon 10100%,22,29,4
2569,False,False,0.00026146665136109133,3092.5550000000003,1754.8213999999998,33,1.34-discrimination-based + Wilcoxon 10100%,24,29,4
2570,False,False,0.03141225212927834,57315.311,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,25,29,4
2571,False,False,0.0002694442191809387,3708.0031,1754.8213999999998,28,1.34-discrimination-based + Wilcoxon 10100%,26,29,4
2572,False,False,0.00016850511311027142,4323.904399999999,1754.8213999999998,17,1.34-discrimination-based + Wilcoxon 10100%,27,29,4
2573,False,False,0.030046416095976386,56881.992,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,30,29,4
2574,False,False,0.0002576278994570779,3356.7792999999997,1754.8213999999998,36,1.34-discrimination-based + Wilcoxon 10100%,31,29,4
2575,False,False,0.0002481144622788126,2458.5427,1754.8213999999998,27,1.34-discrimination-based + Wilcoxon 10100%,34,29,4
2576,False,True,4.8329640979158535e-05,4167.2149,1754.8213999999998,21,1.34-discrimination-based + Wilcoxon 10100%,35,29,4
2577,False,False,0.0003908671228371883,3839.4122,1754.8213999999998,44,1.34-discrimination-based + Wilcoxon 10100%,36,29,4
2578,False,False,0.00043185465466858704,3138.3243999999995,1754.8213999999998,33,1.34-discrimination-based + Wilcoxon 10100%,38,29,4
2579,False,False,0.03141227125776595,57312.984,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,39,29,4
2580,False,False,0.024774151723969854,20515.875,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,40,29,4
2581,False,False,0.0005423642422576529,2872.2394999999997,1754.8213999999998,57,1.34-discrimination-based + Wilcoxon 10100%,42,29,4
2582,False,False,0.00015391462604262746,3226.464,1754.8213999999998,28,1.34-discrimination-based + Wilcoxon 10100%,43,29,4
2583,False,False,0.031415758716617906,57324.096999999994,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,44,29,4
2584,False,False,0.000224774960243725,2983.4284,1754.8213999999998,27,1.34-discrimination-based + Wilcoxon 10100%,45,29,4
2585,False,False,0.9999999999999994,2036.9184,1754.8213999999998,2000,1.34-discrimination-based + Wilcoxon 10100%,46,29,4
2586,False,False,0.0004408976900498129,3149.4835000000003,1754.8213999999998,45,1.34-discrimination-based + Wilcoxon 10100%,47,29,4
2587,False,False,0.029432604305877668,56590.507,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,48,29,4
2588,False,True,4.105912114499887e-05,4035.6441,1754.8213999999998,19,1.34-discrimination-based + Wilcoxon 10100%,49,29,4
2589,False,False,0.03141158563248512,57309.396,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,50,29,4
2590,False,False,0.031412682096297155,57315.004,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,53,29,4
2591,False,False,0.03141180627357001,57306.95599999999,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,54,29,4
2592,False,False,0.03141988622130724,57313.543000000005,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,55,29,4
2593,False,False,0.03141683390338855,57330.411,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,56,29,4
2594,True,False,0.000679824159036993,1471.5569999999998,1754.8213999999998,44,1.34-discrimination-based + Wilcoxon 10100%,57,29,4
2595,False,False,0.0005386267819637558,3421.8499,1754.8213999999998,26,1.34-discrimination-based + Wilcoxon 10100%,58,29,4
2596,False,False,0.026559472868282127,42412.777,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,59,29,4
2597,False,False,0.03141927463851874,57316.25,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,60,29,4
2598,False,False,0.0003328672221458949,2540.9530999999997,1754.8213999999998,29,1.34-discrimination-based + Wilcoxon 10100%,64,29,4
2599,False,False,4.330083678016187e-05,2644.2907000000005,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,65,29,4
2600,False,False,0.03141329619584317,57309.204,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,66,29,4
2601,False,False,0.03141624455071948,57311.465,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,67,29,4
2602,False,False,0.031408695068468793,57324.954,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,68,29,4
2603,False,False,0.031411981489115996,57312.876,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,70,29,4
2604,False,False,0.00023333350255707298,3584.9974,1754.8213999999998,29,1.34-discrimination-based + Wilcoxon 10100%,71,29,4
2605,False,False,0.0002861457877500386,3853.9794999999995,1754.8213999999998,42,1.34-discrimination-based + Wilcoxon 10100%,72,29,4
2606,False,False,0.031415245578103435,57315.452000000005,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,74,29,4
2607,False,False,0.00034610827987230375,3250.7168,1754.8213999999998,44,1.34-discrimination-based + Wilcoxon 10100%,77,29,4
2608,False,False,0.03141274417657643,57306.582,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,78,29,4
2609,False,False,0.031416063762901215,57309.312000000005,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,79,29,4
2610,False,False,0.0004192742483962959,2755.7142000000003,1754.8213999999998,23,1.34-discrimination-based + Wilcoxon 10100%,80,29,4
2611,False,False,0.000592354020872938,2569.2406,1754.8213999999998,54,1.34-discrimination-based + Wilcoxon 10100%,81,29,4
2612,False,False,0.0010606446095904319,2465.5760999999998,1754.8213999999998,52,1.34-discrimination-based + Wilcoxon 10100%,82,29,4
2613,False,False,0.02759526694388984,54426.906,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,84,29,4
2614,False,False,5.1440939361950105e-05,3928.7774000000004,1754.8213999999998,11,1.34-discrimination-based + Wilcoxon 10100%,85,29,4
2615,False,False,0.000278377193473889,3909.0846,1754.8213999999998,41,1.34-discrimination-based + Wilcoxon 10100%,86,29,4
2616,False,False,0.027115304387244236,53124.943,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,87,29,4
2617,False,False,0.00011512571700655888,3617.7841999999996,1754.8213999999998,25,1.34-discrimination-based + Wilcoxon 10100%,88,29,4
2618,False,False,0.03141818647772758,57313.429000000004,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,89,29,4
2619,False,False,0.03141612677070221,57309.961,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,90,29,4
2620,False,False,4.6467403226944673e-05,3626.1979,1754.8213999999998,11,1.34-discrimination-based + Wilcoxon 10100%,91,29,4
2621,False,False,0.031416250455404214,57306.234,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,92,29,4
2622,False,False,0.031412554586581626,57305.75,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,93,29,4
2623,False,False,0.03141257120484646,57315.27,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,94,29,4
2624,False,False,0.0002473473249901056,3558.5588,1754.8213999999998,41,1.34-discrimination-based + Wilcoxon 10100%,95,29,4
2625,False,False,3.712241989448959e-05,12329.4764,1754.8213999999998,25,1.34-discrimination-based + Wilcoxon 10100%,96,29,4
2626,False,False,0.031420442073207974,57309.06,1754.8213999999998,6,1.34-discrimination-based + Wilcoxon 10100%,97,29,4
2627,False,False,0.0017350488798658424,2767.5301,1754.8213999999998,73,1.34-discrimination-based + Wilcoxon 10100%,98,29,4
2628,False,False,2.6176885516774743e-05,3613.8753,1754.8213999999998,8,1.34-discrimination-based + Wilcoxon 10100%,99,29,4
2629,False,False,0.0013069707692709308,3662.1324000000004,1754.8213999999998,33,1.45-discrimination-based + Wilcoxon 10100%,0,29,4
2630,False,False,0.0002967705293071466,3596.0444,1754.8213999999998,43,1.45-discrimination-based + Wilcoxon 10100%,2,29,4
2631,False,False,0.00048110412940084187,2950.0890000000004,1754.8213999999998,54,1.45-discrimination-based + Wilcoxon 10100%,3,29,4
2632,False,False,0.0002088861237488216,3109.8284000000003,1754.8213999999998,33,1.45-discrimination-based + Wilcoxon 10100%,5,29,4
2633,False,False,0.9999999999999993,2910.4566000000004,1754.8213999999998,2000,1.45-discrimination-based + Wilcoxon 10100%,6,29,4
2634,False,False,0.00040051745060038364,3922.9251999999997,1754.8213999999998,42,1.45-discrimination-based + Wilcoxon 10100%,7,29,4
2635,False,False,0.03141556769370071,57317.379,1754.8213999999998,6,1.45-discrimination-based + Wilcoxon 10100%,8,29,4
2636,False,False,0.0005781093056047667,3068.9698,1754.8213999999998,58,1.45-discrimination-based + Wilcoxon 10100%,10,29,4
2637,False,False,0.023818305369987774,17005.6011,1754.8213999999998,6,1.45-discrimination-based + Wilcoxon 10100%,11,29,4
2638,False,False,0.0006127229318961381,2927.4243,1754.8213999999998,56,1.45-discrimination-based + Wilcoxon 10100%,12,29,4
2639,False,False,0.03141662341699303,57314.49800000001,1754.8213999999998,6,1.45-discrimination-based + Wilcoxon 10100%,13,29,4
