,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
1113,False,False,1.0199673623373215e-06,13922.0141,11370.696800000002,6,1.20-discrimination-based + Wilcoxon 10100%,9,43,6
1114,False,False,0.0218831185901216,41136.8378,11370.696800000002,13,1.20-discrimination-based + Wilcoxon 10100%,13,43,6
1115,False,False,0.0291834894611209,41136.7942,11370.696800000002,16,1.20-discrimination-based + Wilcoxon 10100%,15,43,6
1116,False,False,1.390285830826716e-06,12227.701400000002,11370.696800000002,8,1.20-discrimination-based + Wilcoxon 10100%,16,43,6
1117,False,False,0.0291062234129585,41235.1023,11370.696800000002,18,1.20-discrimination-based + Wilcoxon 10100%,19,43,6
1118,False,False,3.717504559177682e-06,15951.5608,11370.696800000002,12,1.20-discrimination-based + Wilcoxon 10100%,20,43,6
1119,False,False,0.0016832802931173,12188.0474,11370.696800000002,82,1.20-discrimination-based + Wilcoxon 10100%,21,43,6
1120,False,False,0.0364984967053648,41147.955,11370.696800000002,21,1.20-discrimination-based + Wilcoxon 10100%,23,43,6
1121,False,False,3.7773400917684296e-06,15381.1938,11370.696800000002,12,1.20-discrimination-based + Wilcoxon 10100%,27,43,6
1122,False,False,5.06947790008195e-05,15238.2556,11370.696800000002,24,1.20-discrimination-based + Wilcoxon 10100%,29,43,6
1123,False,False,0.028640005739112,15168.897099999998,11370.696800000002,107,1.20-discrimination-based + Wilcoxon 10100%,31,43,6
1124,False,False,3.443019560259192e-06,13331.3213,11370.696800000002,11,1.20-discrimination-based + Wilcoxon 10100%,32,43,6
1125,False,False,1.0000000000000009,11503.513,11370.696800000002,684,1.20-discrimination-based + Wilcoxon 10100%,33,43,6
1126,False,False,2.1529268368633983e-05,11612.0992,11370.696800000002,18,1.20-discrimination-based + Wilcoxon 10100%,34,43,6
1127,False,False,0.0008402115133318,11757.9917,11370.696800000002,60,1.20-discrimination-based + Wilcoxon 10100%,35,43,6
1128,False,False,3.8599266345199545e-06,11684.1599,11370.696800000002,11,1.20-discrimination-based + Wilcoxon 10100%,36,43,6
1129,False,False,9.853789139292646e-07,14816.6353,11370.696800000002,7,1.20-discrimination-based + Wilcoxon 10100%,38,43,6
1130,False,False,0.0291831026054138,41130.6747,11370.696800000002,17,1.20-discrimination-based + Wilcoxon 10100%,39,43,6
1131,False,False,0.0096282857231414,31388.7029,11370.696800000002,11,1.20-discrimination-based + Wilcoxon 10100%,40,43,6
1132,False,False,2.939742265446233e-06,15239.4312,11370.696800000002,11,1.20-discrimination-based + Wilcoxon 10100%,41,43,6
1133,False,False,0.022276939136943,40413.01610000001,11370.696800000002,12,1.20-discrimination-based + Wilcoxon 10100%,48,43,6
1134,False,False,0.0007686705372741,12472.4437,11370.696800000002,60,1.20-discrimination-based + Wilcoxon 10100%,49,43,6
1135,False,False,0.0006101307820497,14178.107799999998,11370.696800000002,62,1.20-discrimination-based + Wilcoxon 10100%,51,43,6
1136,False,False,1.0795130261848387e-06,16396.282,11370.696800000002,9,1.20-discrimination-based + Wilcoxon 10100%,52,43,6
1137,False,False,0.0291791645498699,41133.299,11370.696800000002,16,1.20-discrimination-based + Wilcoxon 10100%,53,43,6
1138,False,False,0.0291760624976572,41137.926,11370.696800000002,17,1.20-discrimination-based + Wilcoxon 10100%,55,43,6
1139,False,False,0.0509595552120649,41240.3992,11370.696800000002,23,1.20-discrimination-based + Wilcoxon 10100%,56,43,6
1140,False,False,0.0076221788593558,39375.4208,11370.696800000002,10,1.20-discrimination-based + Wilcoxon 10100%,59,43,6
1141,False,False,0.029182684373368,41131.5383,11370.696800000002,18,1.20-discrimination-based + Wilcoxon 10100%,60,43,6
1142,False,False,0.0006262330793553,14397.0357,11370.696800000002,61,1.20-discrimination-based + Wilcoxon 10100%,61,43,6
1143,False,False,3.0618280950824498e-06,14991.0441,11370.696800000002,11,1.20-discrimination-based + Wilcoxon 10100%,63,43,6
1144,False,False,1.1303878445124725e-06,14331.3643,11370.696800000002,8,1.20-discrimination-based + Wilcoxon 10100%,64,43,6
1145,False,False,1.057023178000523e-06,13623.1639,11370.696800000002,6,1.20-discrimination-based + Wilcoxon 10100%,65,43,6
1146,False,False,0.0218822842613833,41139.2517,11370.696800000002,13,1.20-discrimination-based + Wilcoxon 10100%,66,43,6
1147,False,False,0.0294329414265639,40783.8239,11370.696800000002,16,1.20-discrimination-based + Wilcoxon 10100%,67,43,6
1148,False,False,0.0291792431665319,41130.8132,11370.696800000002,17,1.20-discrimination-based + Wilcoxon 10100%,68,43,6
1149,False,False,3.461768030016822e-06,12999.137899999998,11370.696800000002,11,1.20-discrimination-based + Wilcoxon 10100%,71,43,6
1150,False,False,0.0006497184096199,16106.9778,11370.696800000002,63,1.20-discrimination-based + Wilcoxon 10100%,73,43,6
1151,False,False,0.0218855334387433,41135.9313,11370.696800000002,13,1.20-discrimination-based + Wilcoxon 10100%,74,43,6
1152,False,False,3.0969806149076555e-06,14853.1766,11370.696800000002,11,1.20-discrimination-based + Wilcoxon 10100%,75,43,6
1153,False,False,0.0291803228317548,41137.403000000006,11370.696800000002,16,1.20-discrimination-based + Wilcoxon 10100%,76,43,6
1154,False,False,5.971181814646469e-05,14834.5843,11370.696800000002,27,1.20-discrimination-based + Wilcoxon 10100%,82,43,6
1155,False,False,0.0366442364673321,40963.375,11370.696800000002,20,1.20-discrimination-based + Wilcoxon 10100%,84,43,6
1156,False,False,3.864637380553216e-06,15344.259799999998,11370.696800000002,12,1.20-discrimination-based + Wilcoxon 10100%,85,43,6
1157,False,False,0.0108190011450442,12072.3714,11370.696800000002,108,1.20-discrimination-based + Wilcoxon 10100%,86,43,6
1158,False,False,0.0291228017205185,41234.6625,11370.696800000002,19,1.20-discrimination-based + Wilcoxon 10100%,89,43,6
1159,False,False,0.0015258740222817,12839.461,11370.696800000002,62,1.20-discrimination-based + Wilcoxon 10100%,91,43,6
1160,False,False,0.0218839604000231,41139.2766,11370.696800000002,12,1.20-discrimination-based + Wilcoxon 10100%,92,43,6
1161,False,False,0.029183052371992,41154.21460000001,11370.696800000002,18,1.20-discrimination-based + Wilcoxon 10100%,93,43,6
1162,False,False,0.0218867797734004,41130.354,11370.696800000002,13,1.20-discrimination-based + Wilcoxon 10100%,94,43,6
1163,False,False,6.505706321731018e-05,11660.5325,11370.696800000002,26,1.20-discrimination-based + Wilcoxon 10100%,95,43,6
1164,False,False,0.0292743420224899,40996.614,11370.696800000002,17,1.20-discrimination-based + Wilcoxon 10100%,97,43,6
1165,False,False,5.329551977127449e-05,15183.265,11370.696800000002,26,1.20-discrimination-based + Wilcoxon 10100%,98,43,6
1166,True,False,0.3575871920089182,14061.5151,14075.6804,137,random + subset 20.00%,0,43,0
1167,False,False,0.2819421870223584,17859.235800000002,14075.6804,137,random + subset 20.00%,3,43,0
1168,False,False,0.1713915150899499,18341.7242,14075.6804,137,random + subset 20.00%,5,43,0
1169,False,False,0.2524793853250344,14218.5846,14075.6804,137,random + subset 20.00%,7,43,0
1170,False,False,0.170542625148187,42260.2566,14075.6804,137,random + subset 20.00%,8,43,0
1171,False,False,0.1497800856222178,17368.646099999998,14075.6804,137,random + subset 20.00%,10,43,0
1172,False,False,0.2363008515567706,29484.8692,14075.6804,137,random + subset 20.00%,11,43,0
1173,False,False,0.2567412265146759,16769.0256,14075.6804,137,random + subset 20.00%,12,43,0
1174,False,False,0.1991590400486272,42255.8529,14075.6804,137,random + subset 20.00%,15,43,0
1175,False,False,0.2149232431954031,14390.2942,14075.6804,137,random + subset 20.00%,16,43,0
1176,False,False,0.2035604919183815,15304.2055,14075.6804,137,random + subset 20.00%,17,43,0
1177,False,False,0.1914010068139932,42361.8268,14075.6804,137,random + subset 20.00%,19,43,0
1178,False,False,0.1842489439165753,42351.2707,14075.6804,137,random + subset 20.00%,23,43,0
1179,False,False,0.2338156193991992,42357.447400000005,14075.6804,137,random + subset 20.00%,28,43,0
1180,False,False,0.1070741711620673,17722.373,14075.6804,137,random + subset 20.00%,29,43,0
1181,False,False,0.192614343229217,41528.9675,14075.6804,137,random + subset 20.00%,30,43,0
1182,False,False,0.2107484071307682,15192.113399999998,14075.6804,137,random + subset 20.00%,32,43,0
1183,False,False,0.2947192034268034,14101.7248,14075.6804,137,random + subset 20.00%,33,43,0
1184,True,True,0.9999999999999994,13816.9277,14075.6804,684,random + subset 20.00%,35,43,0
1185,False,False,0.1678044088292784,14705.8949,14075.6804,137,random + subset 20.00%,36,43,0
1186,False,False,0.4593179442853788,15367.8296,14075.6804,345,random + subset 20.00%,37,43,0
1187,False,False,0.2279259073230313,18526.7864,14075.6804,137,random + subset 20.00%,38,43,0
1188,False,False,0.1704647747251181,42253.1905,14075.6804,137,random + subset 20.00%,39,43,0
1189,False,False,0.1938958557244362,32494.2123,14075.6804,137,random + subset 20.00%,40,43,0
1190,False,False,0.156125269077932,18387.331,14075.6804,137,random + subset 20.00%,41,43,0
1191,False,False,0.1591711702162823,18303.155,14075.6804,137,random + subset 20.00%,45,43,0
1192,False,False,0.1631802808568765,16175.6481,14075.6804,137,random + subset 20.00%,46,43,0
1193,False,False,0.137414019584131,14477.5992,14075.6804,139,random + subset 20.00%,47,43,0
1194,False,False,0.1848964885477438,41701.52099999999,14075.6804,137,random + subset 20.00%,48,43,0
1195,False,False,0.2298286116590393,19361.8713,14075.6804,137,random + subset 20.00%,52,43,0
1196,False,False,0.1871335279964351,41743.0932,14075.6804,137,random + subset 20.00%,54,43,0
1197,False,False,0.147439754316304,42262.6335,14075.6804,137,random + subset 20.00%,55,43,0
1198,False,False,0.1323227453439744,16052.371,14075.6804,137,random + subset 20.00%,57,43,0
1199,False,False,0.1842333624477683,14487.5443,14075.6804,137,random + subset 20.00%,58,43,0
1200,False,False,0.1757224902242646,40612.7502,14075.6804,137,random + subset 20.00%,59,43,0
1201,False,False,0.1687149975318347,42252.8418,14075.6804,137,random + subset 20.00%,60,43,0
1202,False,False,0.2410952958873053,17508.6643,14075.6804,137,random + subset 20.00%,63,43,0
1203,False,False,0.2179648790975805,16709.8269,14075.6804,137,random + subset 20.00%,64,43,0
1204,False,False,0.2157013931407342,41745.2728,14075.6804,137,random + subset 20.00%,66,43,0
1205,False,False,0.1431778234640989,41930.372,14075.6804,137,random + subset 20.00%,67,43,0
1206,False,False,0.2042446864287184,42251.9927,14075.6804,137,random + subset 20.00%,68,43,0
1207,False,False,0.148783675359402,42357.9555,14075.6804,137,random + subset 20.00%,70,43,0
1208,False,False,0.1167863404576137,17469.5867,14075.6804,137,random + subset 20.00%,72,43,0
1209,False,False,0.2130813724314291,42256.1381,14075.6804,137,random + subset 20.00%,74,43,0
1210,False,False,0.1934515719708943,14627.4464,14075.6804,137,random + subset 20.00%,77,43,0
1211,False,False,0.2409598784587097,42359.9255,14075.6804,137,random + subset 20.00%,78,43,0
1212,False,False,0.2415206478512128,42353.2062,14075.6804,137,random + subset 20.00%,79,43,0
1213,False,False,0.2716595640694209,18123.4407,14075.6804,137,random + subset 20.00%,82,43,0
1214,False,False,0.1481475476901667,17172.0777,14075.6804,137,random + subset 20.00%,83,43,0
1215,False,False,0.1202585044852347,17568.6236,14075.6804,137,random + subset 20.00%,85,43,0
1216,False,False,0.2475573508169897,15203.2577,14075.6804,168,random + subset 20.00%,86,43,0
1217,False,False,0.2015047166939728,41741.0269,14075.6804,137,random + subset 20.00%,90,43,0
1218,False,False,0.2439134857534248,15851.729100000002,14075.6804,137,random + subset 20.00%,91,43,0
1219,False,False,0.1634026674773093,42249.9339,14075.6804,137,random + subset 20.00%,94,43,0
1220,False,False,0.2731584499430518,14444.8938,14075.6804,155,random + subset 20.00%,95,43,0
1221,False,False,0.2307890996039513,18623.2903,14075.6804,137,random + subset 20.00%,98,43,0
1222,False,False,0.1537916173621573,16009.6073,14075.6804,137,random + subset 20.00%,99,43,0
1223,False,False,0.3399150035202727,17237.4433,16258.928,137,random + subset 20.00%,0,34,1
1224,False,False,0.1633408249832738,19886.585000000003,16258.928,137,random + subset 20.00%,1,34,1
1225,False,False,0.1436954265833166,18043.6522,16258.928,137,random + subset 20.00%,2,34,1
1226,False,False,0.162228357165173,22219.5673,16258.928,137,random + subset 20.00%,3,34,1
1227,False,False,0.172790900277099,21916.5355,16258.928,137,random + subset 20.00%,5,34,1
1228,False,False,0.2122867263763576,19469.4024,16258.928,137,random + subset 20.00%,9,34,1
1229,False,False,0.2002163230358129,31212.2099,16258.928,137,random + subset 20.00%,11,34,1
1230,False,False,0.2123064442256686,43772.7641,16258.928,137,random + subset 20.00%,13,34,1
1231,False,False,0.2048864522253476,43791.1004,16258.928,137,random + subset 20.00%,15,34,1
1232,False,False,0.2059204897308488,16857.8149,16258.928,137,random + subset 20.00%,16,34,1
1233,False,False,0.1979663109523095,16749.7878,16258.928,171,random + subset 20.00%,18,34,1
1234,False,False,0.169994232323754,22429.8304,16258.928,137,random + subset 20.00%,20,34,1
1235,False,False,0.198997924482976,17217.4449,16258.928,137,random + subset 20.00%,21,34,1
1236,False,False,0.179384946442318,43533.5682,16258.928,137,random + subset 20.00%,23,34,1
1237,False,False,0.2405078187351388,21159.0618,16258.928,137,random + subset 20.00%,27,34,1
1238,False,False,0.2329053688824277,21614.1239,16258.928,137,random + subset 20.00%,29,34,1
1239,False,False,0.1878229976839283,42317.6022,16258.928,137,random + subset 20.00%,30,34,1
1240,False,False,0.2508182193693838,17727.7947,16258.928,137,random + subset 20.00%,32,34,1
1241,False,False,0.6637785687307659,16279.6303,16258.928,481,random + subset 20.00%,33,34,1
1242,True,False,0.2796371221426304,16192.015799999996,16258.928,137,random + subset 20.00%,35,34,1
1243,False,False,0.2224240751501894,21372.6567,16258.928,137,random + subset 20.00%,38,34,1
1244,False,False,0.1370815593228822,43779.0074,16258.928,137,random + subset 20.00%,39,34,1
1245,False,False,0.1545450835711035,34079.788100000005,16258.928,137,random + subset 20.00%,40,34,1
1246,False,False,0.1780948143053507,21162.1041,16258.928,137,random + subset 20.00%,41,34,1
1247,True,False,0.0662471043184187,16025.588,16258.928,137,random + subset 20.00%,43,34,1
1248,False,False,0.2259417705379455,19551.8035,16258.928,137,random + subset 20.00%,46,34,1
1249,False,False,0.1741573300044656,42904.1976,16258.928,137,random + subset 20.00%,48,34,1
1250,False,False,0.2681368874937774,17594.8988,16258.928,137,random + subset 20.00%,49,34,1
1251,False,False,0.1932090230431771,43536.1277,16258.928,137,random + subset 20.00%,50,34,1
1252,False,False,0.1712895374167513,19553.8382,16258.928,137,random + subset 20.00%,51,34,1
1253,False,False,0.1780038997694225,21792.1602,16258.928,137,random + subset 20.00%,52,34,1
1254,False,False,0.2330110496347981,43784.6326,16258.928,137,random + subset 20.00%,53,34,1
1255,False,False,0.1645667767965702,43789.5901,16258.928,137,random + subset 20.00%,55,34,1
1256,False,False,0.2138608500577598,43535.9922,16258.928,137,random + subset 20.00%,56,34,1
1257,False,False,0.1860994880761548,41517.4839,16258.928,137,random + subset 20.00%,59,34,1
1258,False,False,0.1507889348484171,43780.548,16258.928,137,random + subset 20.00%,60,34,1
1259,False,False,0.1653097430913771,20410.0662,16258.928,137,random + subset 20.00%,61,34,1
1260,False,False,0.249176049019154,19637.727700000003,16258.928,137,random + subset 20.00%,62,34,1
1261,False,False,0.2292922396011098,20393.8254,16258.928,137,random + subset 20.00%,64,34,1
1262,False,False,0.1455721221532898,19014.9148,16258.928,137,random + subset 20.00%,65,34,1
1263,False,False,0.2081433337747168,43259.4426,16258.928,137,random + subset 20.00%,67,34,1
1264,False,False,0.2741756440748258,43778.2442,16258.928,137,random + subset 20.00%,68,34,1
1265,False,False,0.2205874446138325,43531.0179,16258.928,137,random + subset 20.00%,70,34,1
1266,False,False,0.1228064931018028,18572.7875,16258.928,137,random + subset 20.00%,71,34,1
1267,False,False,0.1628618106448955,22441.0375,16258.928,137,random + subset 20.00%,73,34,1
1268,False,False,0.2665091562658029,43786.7804,16258.928,137,random + subset 20.00%,74,34,1
1269,False,False,0.2069610043439569,43531.0948,16258.928,137,random + subset 20.00%,78,34,1
1270,False,False,0.1655703505972909,43536.3347,16258.928,137,random + subset 20.00%,79,34,1
1271,False,False,0.2269867932993214,21809.8984,16258.928,137,random + subset 20.00%,80,34,1
1272,False,False,0.1585756486761672,21304.7522,16258.928,137,random + subset 20.00%,82,34,1
1273,False,False,0.1943091438657719,43106.6564,16258.928,137,random + subset 20.00%,84,34,1
1274,False,False,0.2872243813954029,21441.3093,16258.928,137,random + subset 20.00%,85,34,1
1275,False,False,0.3126900063234759,16396.3622,16258.928,218,random + subset 20.00%,88,34,1
1276,False,False,0.2081811548907018,43238.2475,16258.928,137,random + subset 20.00%,90,34,1
1277,False,False,0.2059859409557719,18288.1991,16258.928,137,random + subset 20.00%,91,34,1
1278,False,False,0.2278805979548646,43540.4435,16258.928,137,random + subset 20.00%,93,34,1
1279,False,False,0.1782318584873833,43785.1334,16258.928,137,random + subset 20.00%,94,34,1
1280,False,False,0.2492255610571926,16973.6751,16258.928,178,random + subset 20.00%,95,34,1
1281,False,False,0.1730142991635359,43311.1768,16258.928,137,random + subset 20.00%,97,34,1
1282,False,False,0.1274522146331536,21616.0473,16258.928,137,random + subset 20.00%,98,34,1
1283,True,True,1.0000000000000002,14061.5151,14075.6804,684,variance-based + Wilcoxon 10100%,0,43,0
1284,False,False,0.0026504605533009,17859.235800000002,14075.6804,59,variance-based + Wilcoxon 10100%,3,43,0
1285,False,False,1.8547874577680107e-05,18341.7242,14075.6804,6,variance-based + Wilcoxon 10100%,5,43,0
1286,False,False,0.0006780773383027,14218.5846,14075.6804,41,variance-based + Wilcoxon 10100%,7,43,0
1287,False,False,0.0426079050357682,42260.2566,14075.6804,6,variance-based + Wilcoxon 10100%,8,43,0
1288,False,False,0.0021842232135756,17368.646099999998,14075.6804,55,variance-based + Wilcoxon 10100%,10,43,0
1289,False,False,0.0208336755992799,29484.8692,14075.6804,6,variance-based + Wilcoxon 10100%,11,43,0
1290,False,False,0.0028049334005429,16769.0256,14075.6804,60,variance-based + Wilcoxon 10100%,12,43,0
1291,False,False,0.0426124637517374,42255.8529,14075.6804,6,variance-based + Wilcoxon 10100%,15,43,0
1292,False,False,2.4016187243760453e-05,14390.2942,14075.6804,6,variance-based + Wilcoxon 10100%,16,43,0
1293,False,False,2.005331149009989e-05,15304.2055,14075.6804,6,variance-based + Wilcoxon 10100%,17,43,0
1294,False,False,0.0424972466012726,42361.8268,14075.6804,6,variance-based + Wilcoxon 10100%,19,43,0
1295,False,False,0.0425046514601981,42351.2707,14075.6804,6,variance-based + Wilcoxon 10100%,23,43,0
1296,False,False,0.0425005072425587,42357.447400000005,14075.6804,6,variance-based + Wilcoxon 10100%,28,43,0
1297,False,False,0.0001012844047464,17722.373,14075.6804,13,variance-based + Wilcoxon 10100%,29,43,0
1298,False,False,0.0433471889230089,41528.9675,14075.6804,6,variance-based + Wilcoxon 10100%,30,43,0
1299,False,False,2.1919267664234264e-05,15192.113399999998,14075.6804,6,variance-based + Wilcoxon 10100%,32,43,0
1300,False,False,1.0000000000000002,14101.7248,14075.6804,684,variance-based + Wilcoxon 10100%,33,43,0
1301,True,False,0.0005342359864848,13816.9277,14075.6804,32,variance-based + Wilcoxon 10100%,35,43,0
1302,False,False,0.0011597662104874,14705.8949,14075.6804,52,variance-based + Wilcoxon 10100%,36,43,0
1303,False,False,0.0017702109346657,15367.8296,14075.6804,54,variance-based + Wilcoxon 10100%,37,43,0
1304,False,False,8.272346681775314e-05,18526.7864,14075.6804,17,variance-based + Wilcoxon 10100%,38,43,0
1305,False,False,0.0426051140445832,42253.1905,14075.6804,6,variance-based + Wilcoxon 10100%,39,43,0
1306,False,False,0.0238388914569872,32494.2123,14075.6804,6,variance-based + Wilcoxon 10100%,40,43,0
1307,False,False,6.99394599466339e-05,18387.331,14075.6804,14,variance-based + Wilcoxon 10100%,41,43,0
1308,False,False,2.0919890587169265e-05,18303.155,14075.6804,6,variance-based + Wilcoxon 10100%,45,43,0
1309,False,False,0.0021879185168475,16175.6481,14075.6804,55,variance-based + Wilcoxon 10100%,46,43,0
1310,False,False,0.0005985453720807,14477.5992,14075.6804,32,variance-based + Wilcoxon 10100%,47,43,0
1311,False,False,0.043171998450608,41701.52099999999,14075.6804,6,variance-based + Wilcoxon 10100%,48,43,0
1312,False,False,1.5685467344264396e-05,19361.8713,14075.6804,6,variance-based + Wilcoxon 10100%,52,43,0
1313,False,False,0.0431291708876044,41743.0932,14075.6804,6,variance-based + Wilcoxon 10100%,54,43,0
1314,False,False,0.0426055087172927,42262.6335,14075.6804,6,variance-based + Wilcoxon 10100%,55,43,0
1315,False,False,0.0132225700489977,16052.371,14075.6804,76,variance-based + Wilcoxon 10100%,57,43,0
1316,False,False,2.168759546088152e-05,14487.5443,14075.6804,6,variance-based + Wilcoxon 10100%,58,43,0
1317,False,False,0.0393681538956699,40612.7502,14075.6804,6,variance-based + Wilcoxon 10100%,59,43,0
1318,False,False,0.04260421129828,42252.8418,14075.6804,6,variance-based + Wilcoxon 10100%,60,43,0
1319,False,False,1.859650710191525e-05,17508.6643,14075.6804,6,variance-based + Wilcoxon 10100%,63,43,0
1320,False,False,0.0019759211269866,16709.8269,14075.6804,58,variance-based + Wilcoxon 10100%,64,43,0
1321,False,False,0.04312457146046,41745.2728,14075.6804,6,variance-based + Wilcoxon 10100%,66,43,0
1322,False,False,0.0429404012919322,41930.372,14075.6804,6,variance-based + Wilcoxon 10100%,67,43,0
1323,False,False,0.0426115523777414,42251.9927,14075.6804,6,variance-based + Wilcoxon 10100%,68,43,0
1324,False,False,0.0425091102425847,42357.9555,14075.6804,6,variance-based + Wilcoxon 10100%,70,43,0
1325,False,False,0.092043740221971,17469.5867,14075.6804,71,variance-based + Wilcoxon 10100%,72,43,0
1326,False,False,0.0426050529212938,42256.1381,14075.6804,6,variance-based + Wilcoxon 10100%,74,43,0
1327,False,False,0.9999999999999996,14627.4464,14075.6804,684,variance-based + Wilcoxon 10100%,77,43,0
1328,False,False,0.042498611098832,42359.9255,14075.6804,6,variance-based + Wilcoxon 10100%,78,43,0
1329,False,False,0.0425042437519169,42353.2062,14075.6804,6,variance-based + Wilcoxon 10100%,79,43,0
1330,False,False,1.960996291394051e-05,18123.4407,14075.6804,7,variance-based + Wilcoxon 10100%,82,43,0
1331,False,False,0.0045482032730378,17172.0777,14075.6804,59,variance-based + Wilcoxon 10100%,83,43,0
1332,False,False,1.828828525872681e-05,17568.6236,14075.6804,6,variance-based + Wilcoxon 10100%,85,43,0
1333,False,False,0.0094375562679569,15203.2577,14075.6804,75,variance-based + Wilcoxon 10100%,86,43,0
1334,False,False,0.043132168365508,41741.0269,14075.6804,6,variance-based + Wilcoxon 10100%,90,43,0
1335,False,False,0.005269847817422,15851.729100000002,14075.6804,65,variance-based + Wilcoxon 10100%,91,43,0
1336,False,False,0.042613439449665,42249.9339,14075.6804,6,variance-based + Wilcoxon 10100%,94,43,0
1337,False,False,2.0865504736351887e-05,14444.8938,14075.6804,6,variance-based + Wilcoxon 10100%,95,43,0
1338,False,False,8.419027866413058e-05,18623.2903,14075.6804,17,variance-based + Wilcoxon 10100%,98,43,0
1339,False,False,0.0077199894840643,16009.6073,14075.6804,64,variance-based + Wilcoxon 10100%,99,43,0
1340,False,False,0.0336471692265458,19227.5224,14767.9931,64,variance-based + Wilcoxon 10100%,3,43,8
1341,False,False,0.0439071285264028,41000.9732,14767.9931,6,variance-based + Wilcoxon 10100%,4,43,8
1342,False,False,1.0163372402041702e-05,19294.7766,14767.9931,6,variance-based + Wilcoxon 10100%,5,43,8
1343,False,False,0.0025909883474522,17442.4945,14767.9931,61,variance-based + Wilcoxon 10100%,6,43,8
1344,False,False,0.0430876253681399,41784.4099,14767.9931,6,variance-based + Wilcoxon 10100%,8,43,8
1345,False,False,0.0026382469240914,18070.0675,14767.9931,62,variance-based + Wilcoxon 10100%,10,43,8
1346,False,False,0.0230452835935107,29939.514400000004,14767.9931,6,variance-based + Wilcoxon 10100%,11,43,8
1347,False,False,0.0058581595937912,17661.758500000004,14767.9931,72,variance-based + Wilcoxon 10100%,12,43,8
1348,False,False,0.0431251806039789,41751.9179,14767.9931,6,variance-based + Wilcoxon 10100%,13,43,8
1349,False,False,0.0032224266499793,17717.207000000002,14767.9931,67,variance-based + Wilcoxon 10100%,14,43,8
1350,False,False,0.0430891499483277,41784.788100000005,14767.9931,6,variance-based + Wilcoxon 10100%,15,43,8
1351,False,False,1.162651878314754e-05,16092.5212,14767.9931,6,variance-based + Wilcoxon 10100%,17,43,8
1352,False,False,1.072893135464986e-05,18818.2768,14767.9931,6,variance-based + Wilcoxon 10100%,20,43,8
1353,False,False,0.003891791247285,16238.4609,14767.9931,68,variance-based + Wilcoxon 10100%,22,43,8
1354,False,False,0.0427963156483681,42062.9667,14767.9931,6,variance-based + Wilcoxon 10100%,23,43,8
1355,False,False,0.0047860963722484,17537.7998,14767.9931,68,variance-based + Wilcoxon 10100%,24,43,8
1356,False,False,1.12467553451468e-05,17613.968999999997,14767.9931,6,variance-based + Wilcoxon 10100%,26,43,8
1357,False,False,0.0427892205544822,42073.704,14767.9931,6,variance-based + Wilcoxon 10100%,28,43,8
1358,False,False,0.0439025130322522,41004.2131,14767.9931,6,variance-based + Wilcoxon 10100%,30,43,8
1359,False,False,0.0072117596674798,18201.1473,14767.9931,73,variance-based + Wilcoxon 10100%,31,43,8
1360,False,False,1.2688800569355264e-05,16053.5268,14767.9931,6,variance-based + Wilcoxon 10100%,32,43,8
1361,False,False,0.0001627748473516,15010.9187,14767.9931,25,variance-based + Wilcoxon 10100%,33,43,8
1362,False,False,1.3437729148341218e-05,15188.5782,14767.9931,6,variance-based + Wilcoxon 10100%,34,43,8
1363,True,True,0.9999999999999992,14708.785,14767.9931,684,variance-based + Wilcoxon 10100%,35,43,8
1364,False,False,0.0016058604631366,15934.3857,14767.9931,51,variance-based + Wilcoxon 10100%,37,43,8
1365,False,False,0.0431466501342249,41723.5404,14767.9931,6,variance-based + Wilcoxon 10100%,39,43,8
1366,False,False,0.0270250796133839,32765.564900000005,14767.9931,6,variance-based + Wilcoxon 10100%,40,43,8
1367,False,False,0.0356099865764643,18963.4837,14767.9931,69,variance-based + Wilcoxon 10100%,42,43,8
1368,False,False,1.1269271656035047e-05,18102.3234,14767.9931,6,variance-based + Wilcoxon 10100%,45,43,8
1369,False,False,0.0032592609141933,17366.698,14767.9931,64,variance-based + Wilcoxon 10100%,46,43,8
1370,False,False,0.0010503403655982,15896.6565,14767.9931,39,variance-based + Wilcoxon 10100%,49,43,8
1371,False,False,0.042791148912078,42080.8519,14767.9931,6,variance-based + Wilcoxon 10100%,50,43,8
1372,False,False,0.0235563052431346,19013.3128,14767.9931,54,variance-based + Wilcoxon 10100%,52,43,8
1373,False,False,0.0430898797312605,41781.1563,14767.9931,6,variance-based + Wilcoxon 10100%,53,43,8
1374,False,False,0.0434107131031755,41471.0073,14767.9931,6,variance-based + Wilcoxon 10100%,54,43,8
1375,False,False,0.0202324917491595,17857.0294,14767.9931,69,variance-based + Wilcoxon 10100%,57,43,8
1376,False,False,2.067455549132855e-05,15274.8145,14767.9931,8,variance-based + Wilcoxon 10100%,58,43,8
1377,False,False,0.0430913858239409,41778.9766,14767.9931,6,variance-based + Wilcoxon 10100%,60,43,8
1378,False,False,1.0452968009189436e-05,17870.5225,14767.9931,6,variance-based + Wilcoxon 10100%,62,43,8
1379,False,False,0.0340057597465293,19123.4457,14767.9931,65,variance-based + Wilcoxon 10100%,73,43,8
1380,False,False,1.1002615279100292e-05,18095.6977,14767.9931,6,variance-based + Wilcoxon 10100%,75,43,8
1381,False,False,0.0434297900522143,41458.2939,14767.9931,6,variance-based + Wilcoxon 10100%,76,43,8
