,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
45,False,True,0.0028785649574079395,3659.5317999999997,2292.3637,16,UDD-0.2-0.2 + Wilcoxon 10100%,58,20,3
46,False,False,0.02726288760298719,43101.96399999999,2292.3637,66,UDD-0.2-0.2 + Wilcoxon 10100%,59,20,3
47,False,False,0.02590872235329219,57916.479999999996,2292.3637,77,UDD-0.2-0.2 + Wilcoxon 10100%,60,20,3
48,True,True,1.0000000000000002,2275.0484,2292.3637,2000,UDD-0.2-0.2 + Wilcoxon 10100%,62,20,3
49,False,False,1.0000000000000002,3167.4616,2292.3637,2000,UDD-0.2-0.2 + Wilcoxon 10100%,63,20,3
50,False,False,0.10916468934593547,2737.4163,2292.3637,103,UDD-0.2-0.2 + Wilcoxon 10100%,64,20,3
51,False,True,0.0027821259978164973,2812.4534999999996,2292.3637,22,UDD-0.2-0.2 + Wilcoxon 10100%,65,20,3
52,False,False,0.025909359521223876,57912.161,2292.3637,43,UDD-0.2-0.2 + Wilcoxon 10100%,67,20,3
53,False,False,0.07934881376766965,13355.288499999999,2292.3637,120,UDD-0.2-0.2 + Wilcoxon 10100%,69,20,3
54,False,False,0.0259061581510716,57913.37299999999,2292.3637,12,UDD-0.2-0.2 + Wilcoxon 10100%,70,20,3
55,False,False,0.6857406677571141,3988.2106,2292.3637,1240,UDD-0.2-0.2 + Wilcoxon 10100%,71,20,3
56,False,True,0.005128787066297939,3034.0702,2292.3637,12,UDD-0.2-0.2 + Wilcoxon 10100%,73,20,3
57,False,False,0.1230704688560111,4894.829,2292.3637,53,UDD-0.2-0.2 + Wilcoxon 10100%,75,20,3
58,False,False,0.02590632044694775,57913.705,2292.3637,33,UDD-0.2-0.2 + Wilcoxon 10100%,76,20,3
59,False,False,0.025905749435831044,57906.412,2292.3637,49,UDD-0.2-0.2 + Wilcoxon 10100%,78,20,3
60,False,False,0.025907883434167445,57908.975999999995,2292.3637,63,UDD-0.2-0.2 + Wilcoxon 10100%,79,20,3
61,False,True,0.10738004309979446,2805.3034,2292.3637,101,UDD-0.2-0.2 + Wilcoxon 10100%,80,20,3
62,False,False,0.6284082412565226,3149.2819,2292.3637,483,UDD-0.2-0.2 + Wilcoxon 10100%,81,20,3
63,False,False,0.08715596394043416,2877.3946000000005,2292.3637,127,UDD-0.2-0.2 + Wilcoxon 10100%,82,20,3
64,False,True,0.00014139678555742525,4481.007100000001,2292.3637,49,UDD-0.2-0.2 + Wilcoxon 10100%,83,20,3
65,False,False,0.026763930938406198,55240.428,2292.3637,43,UDD-0.2-0.2 + Wilcoxon 10100%,84,20,3
66,False,False,0.1634160517939717,4079.0693,2292.3637,548,UDD-0.2-0.2 + Wilcoxon 10100%,85,20,3
67,False,False,1.0000000000000007,4117.1116999999995,2292.3637,2000,UDD-0.2-0.2 + Wilcoxon 10100%,86,20,3
68,False,False,0.026604777236539007,53939.636,2292.3637,34,UDD-0.2-0.2 + Wilcoxon 10100%,87,20,3
69,False,True,6.347429758474958e-05,3839.3493000000008,2292.3637,25,UDD-0.2-0.2 + Wilcoxon 10100%,88,20,3
70,False,False,0.025908951556973633,57914.115,2292.3637,30,UDD-0.2-0.2 + Wilcoxon 10100%,89,20,3
71,False,False,0.4502164735007318,3904.3116,2292.3637,1638,UDD-0.2-0.2 + Wilcoxon 10100%,91,20,3
72,False,False,0.03108748114177232,57904.433999999994,2292.3637,21,UDD-0.2-0.2 + Wilcoxon 10100%,93,20,3
73,False,False,0.02590679050250565,57916.244,2292.3637,32,UDD-0.2-0.2 + Wilcoxon 10100%,94,20,3
74,False,False,0.031092990640068048,57908.968,2292.3637,54,UDD-0.2-0.2 + Wilcoxon 10100%,97,20,3
75,False,True,0.09796779669660231,3064.9837000000007,2292.3637,23,UDD-0.2-0.2 + Wilcoxon 10100%,98,20,3
76,False,True,0.0005234948053176776,3721.5269,2292.3637,115,UDD-0.2-0.2 + Wilcoxon 10100%,99,20,3
77,False,False,0.49246361044887915,4149.268,2292.3637,452,UDD-0.2-0.4 + Wilcoxon 10100%,0,20,3
78,False,False,0.02646711901012683,56360.271,2292.3637,18,UDD-0.2-0.4 + Wilcoxon 10100%,4,20,3
79,False,False,0.5511275061236414,3283.8713000000002,2292.3637,183,UDD-0.2-0.4 + Wilcoxon 10100%,5,20,3
80,False,False,0.20215532189938284,2971.9737000000005,2292.3637,77,UDD-0.2-0.4 + Wilcoxon 10100%,6,20,3
81,False,False,1.0000000000000013,4357.4529999999995,2292.3637,2000,UDD-0.2-0.4 + Wilcoxon 10100%,7,20,3
82,False,False,0.2994295097515375,4203.121800000001,2292.3637,160,UDD-0.2-0.4 + Wilcoxon 10100%,9,20,3
83,False,False,0.09868647001854602,3188.0125000000003,2292.3637,109,UDD-0.2-0.4 + Wilcoxon 10100%,10,20,3
84,False,False,0.05666011034444375,17147.7234,2292.3637,47,UDD-0.2-0.4 + Wilcoxon 10100%,11,20,3
85,False,False,0.10161160981385249,3135.3681000000006,2292.3637,55,UDD-0.2-0.4 + Wilcoxon 10100%,12,20,3
86,False,False,0.03108375919429127,57915.421,2292.3637,74,UDD-0.2-0.4 + Wilcoxon 10100%,13,20,3
87,False,False,0.031088438389740736,57907.66900000001,2292.3637,61,UDD-0.2-0.4 + Wilcoxon 10100%,15,20,3
88,False,False,1.0000000000000009,3381.9753,2292.3637,2000,UDD-0.2-0.4 + Wilcoxon 10100%,16,20,3
89,False,False,1.0000000000000002,3317.0288,2292.3637,2000,UDD-0.2-0.4 + Wilcoxon 10100%,17,20,3
90,False,True,0.0005465898954685831,3909.6953999999996,2292.3637,148,UDD-0.2-0.4 + Wilcoxon 10100%,18,20,3
91,False,False,0.031091761777119052,57916.435,2292.3637,39,UDD-0.2-0.4 + Wilcoxon 10100%,19,20,3
92,False,True,0.0004713688000065987,3782.6008,2292.3637,84,UDD-0.2-0.4 + Wilcoxon 10100%,21,20,3
93,False,True,0.002756364493350968,3890.1604,2292.3637,17,UDD-0.2-0.4 + Wilcoxon 10100%,22,20,3
94,False,False,0.025907999024821916,57905.320999999996,2292.3637,61,UDD-0.2-0.4 + Wilcoxon 10100%,23,20,3
95,False,False,1.0000000000000004,3380.0144999999998,2292.3637,2000,UDD-0.2-0.4 + Wilcoxon 10100%,24,20,3
96,False,False,0.025905977098533328,57915.592,2292.3637,50,UDD-0.2-0.4 + Wilcoxon 10100%,25,20,3
97,False,False,0.00042092547656335833,4193.1413,2292.3637,20,UDD-0.2-0.4 + Wilcoxon 10100%,26,20,3
98,False,False,0.1553512092272105,4947.2546999999995,2292.3637,558,UDD-0.2-0.4 + Wilcoxon 10100%,27,20,3
99,False,False,0.031085774893832182,57908.32,2292.3637,64,UDD-0.2-0.4 + Wilcoxon 10100%,28,20,3
100,True,True,0.0007035759581722872,2127.9863,2292.3637,46,UDD-0.2-0.4 + Wilcoxon 10100%,29,20,3
101,False,False,0.6377172861780349,3066.4974,2292.3637,340,UDD-0.2-0.4 + Wilcoxon 10100%,31,20,3
102,False,False,0.30875879428176023,4878.3404,2292.3637,90,UDD-0.2-0.4 + Wilcoxon 10100%,32,20,3
103,False,True,0.0011459725256658666,2771.7942,2292.3637,12,UDD-0.2-0.4 + Wilcoxon 10100%,33,20,3
104,False,False,1.0000000000000002,2891.2190000000005,2292.3637,2000,UDD-0.2-0.4 + Wilcoxon 10100%,34,20,3
105,False,True,0.0686964593875168,4376.946099999999,2292.3637,24,UDD-0.2-0.4 + Wilcoxon 10100%,35,20,3
106,False,False,0.16198511089997872,3904.87,2292.3637,237,UDD-0.2-0.4 + Wilcoxon 10100%,36,20,3
107,False,True,0.004768950079042723,3706.4132999999997,2292.3637,62,UDD-0.2-0.4 + Wilcoxon 10100%,37,20,3
108,False,False,0.05773947889661261,20817.0514,2292.3637,43,UDD-0.2-0.4 + Wilcoxon 10100%,40,20,3
109,False,False,0.07677426917330973,3940.4999,2292.3637,135,UDD-0.2-0.4 + Wilcoxon 10100%,41,20,3
110,False,False,0.10844376384933617,2926.7197,2292.3637,60,UDD-0.2-0.4 + Wilcoxon 10100%,42,20,3
111,False,True,0.0885097198749153,3396.3863,2292.3637,36,UDD-0.2-0.4 + Wilcoxon 10100%,43,20,3
112,False,False,0.025905635654003976,57927.04800000001,2292.3637,30,UDD-0.2-0.4 + Wilcoxon 10100%,44,20,3
113,False,True,0.0015517508548243933,3316.3829,2292.3637,12,UDD-0.2-0.4 + Wilcoxon 10100%,45,20,3
114,True,True,0.0005116816665962115,2088.7987,2292.3637,21,UDD-0.2-0.4 + Wilcoxon 10100%,46,20,3
115,False,False,0.1946206280562966,3102.1614,2292.3637,275,UDD-0.2-0.4 + Wilcoxon 10100%,47,20,3
116,False,False,0.02591038159575868,57908.217000000004,2292.3637,24,UDD-0.2-0.4 + Wilcoxon 10100%,50,20,3
117,False,False,0.6445425287598849,3033.218,2292.3637,645,UDD-0.2-0.4 + Wilcoxon 10100%,51,20,3
118,False,False,0.031088755045838003,57907.626,2292.3637,64,UDD-0.2-0.4 + Wilcoxon 10100%,54,20,3
119,False,False,0.02590866385386363,57913.523,2292.3637,55,UDD-0.2-0.4 + Wilcoxon 10100%,55,20,3
120,False,False,0.03108576797622929,57927.763000000006,2292.3637,73,UDD-0.2-0.4 + Wilcoxon 10100%,56,20,3
121,True,True,0.09179024015932949,1757.7664,2292.3637,12,UDD-0.2-0.4 + Wilcoxon 10100%,57,20,3
122,False,False,0.5113914845609486,3659.5317999999997,2292.3637,692,UDD-0.2-0.4 + Wilcoxon 10100%,58,20,3
123,False,False,0.03574124835703543,43101.96399999999,2292.3637,41,UDD-0.2-0.4 + Wilcoxon 10100%,59,20,3
124,False,False,0.02590697846277951,57916.479999999996,2292.3637,77,UDD-0.2-0.4 + Wilcoxon 10100%,60,20,3
125,True,True,1.0000000000000002,2275.0484,2292.3637,2000,UDD-0.2-0.4 + Wilcoxon 10100%,62,20,3
126,False,False,1.0000000000000002,3167.4616,2292.3637,2000,UDD-0.2-0.4 + Wilcoxon 10100%,63,20,3
127,False,False,0.10845931618073587,2737.4163,2292.3637,100,UDD-0.2-0.4 + Wilcoxon 10100%,64,20,3
128,False,False,1.000000000000001,2812.4534999999996,2292.3637,2000,UDD-0.2-0.4 + Wilcoxon 10100%,65,20,3
129,False,False,0.025908530679765167,57912.161,2292.3637,46,UDD-0.2-0.4 + Wilcoxon 10100%,67,20,3
